tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis
43032,12.201355,153.8855,76561198119537465,1,-0.08377100000000048,0.1672100000000114,-0.08377100000000048,0.1256800000000169,-0.08377100000000048,0.08415000000002237,2113.7027364170012,28277.833719999995,0.1870207596525153,1.0,-1.0,0,5.0,0.06888571000944063,0.04157615636730822,153.69760000000002,12.2892779,0,0,9.129412869056667,3.81102911164643,-1.6761017,13.371735,15.0478367,-1.1484325576422372,0.9366867485381372,125.2171855,50.996917116930035,-179.9715,179.98593,359.95743,-4.252268714215945,23.419731732057855,0.0006693963210702348,0.27633992949683345,-1.4213562,0.7103419999999989,2.131698199999999,-1.8677794229112896,8.061047938192395,0.30119847491638807,29.491890912337215,-359.95743,359.6196,719.5770299999999,-0.04797239609698929,148.65406995767015,3.02880225960532,29.3382786062657,0.0,359.95743247614394,359.95743247614394,12.148656678918398,146.7046404565877
43033,12.11792,154.17834,76561198119537465,1,-0.0834349999999997,0.292839999999984,0.0003360000000007801,0.1256299999999726,0.08410700000000126,-5.000000004429239e-05,2125.8206564170014,28432.012059999994,0.3044941129562123,1.0,1.0,0,4.0,0.16341895124754177,0.059959199119728496,153.751945,12.2642153,1,0,9.129412869056667,3.81102911164643,-1.6761017,13.371735,15.0478367,-1.1484325576422372,0.9366867485381372,125.2171855,50.996917116930035,-179.9715,179.98593,359.95743,-4.252268714215945,23.419731732057855,0.0006693963210702348,0.27633992949683345,-1.4213562,0.7103419999999989,2.131698199999999,-1.8677794229112896,8.061047938192395,0.30119847491638807,29.491890912337215,-359.95743,359.6196,719.5770299999999,-0.04797239609698929,148.65406995767015,3.02880225960532,29.3382786062657,0.0,359.95743247614394,359.95743247614394,12.148656678918398,146.7046404565877
43034,11.950714,154.76337,76561198119537465,1,-0.1672060000000002,0.5850300000000175,-0.08377100000000048,0.2921900000000335,-0.08410700000000126,0.16656000000006088,2137.7713704170014,28586.775429999994,0.6084553782620551,1.0,-1.0,0,3.0,0.35584131916594297,0.11182266938153991,153.86060600000002,12.2265871,0,1,9.129412869056667,3.81102911164643,-1.6761017,13.371735,15.0478367,-1.1484325576422372,0.9366867485381372,125.2171855,50.996917116930035,-179.9715,179.98593,359.95743,-4.252268714215945,23.419731732057855,0.0006693963210702348,0.27633992949683345,-1.4213562,0.7103419999999989,2.131698199999999,-1.8677794229112896,8.061047938192395,0.30119847491638807,29.491890912337215,-359.95743,359.6196,719.5770299999999,-0.04797239609698929,148.65406995767015,3.02880225960532,29.3382786062657,0.0,359.95743247614394,359.95743247614394,12.148656678918398,146.7046404565877
43035,11.783524,155.26495,76561198119537465,1,-0.16718999999999973,0.5015799999999899,1.600000000046009e-05,-0.08345000000002756,0.08378700000000094,-0.37564000000006104,2149.5548944170014,28742.040379999995,0.5287106888459792,-1.0,1.0,1,3.0,0.5603327752170674,0.17646417188027627,154.019425,12.1764269,1,0,9.129412869056667,3.81102911164643,-1.6761017,13.371735,15.0478367,-1.1484325576422372,0.9366867485381372,125.2171855,50.996917116930035,-179.9715,179.98593,359.95743,-4.252268714215945,23.419731732057855,0.0006693963210702348,0.27633992949683345,-1.4213562,0.7103419999999989,2.131698199999999,-1.8677794229112896,8.061047938192395,0.30119847491638807,29.491890912337215,-359.95743,359.6196,719.5770299999999,-0.04797239609698929,148.65406995767015,3.02880225960532,29.3382786062657,0.0,359.95743247614394,359.95743247614394,12.148656678918398,146.7046404565877
43036,11.615295,155.89532,76561198119537465,1,-0.16822900000000018,0.6303699999999992,-0.0010390000000004562,0.12879000000000929,-0.0010550000000009163,0.21224000000003684,2161.1701894170014,28897.935699999995,0.6524318610713299,1.0,-1.0,1,3.0,0.7982701625864789,0.24459549228544536,154.24128100000001,12.1094438,0,1,9.129412869056667,3.81102911164643,-1.6761017,13.371735,15.0478367,-1.1484325576422372,0.9366867485381372,125.2171855,50.996917116930035,-179.9715,179.98593,359.95743,-4.252268714215945,23.419731732057855,0.0006693963210702348,0.27633992949683345,-1.4213562,0.7103419999999989,2.131698199999999,-1.8677794229112896,8.061047938192395,0.30119847491638807,29.491890912337215,-359.95743,359.6196,719.5770299999999,-0.04797239609698929,148.65406995767015,3.02880225960532,29.3382786062657,0.0,359.95743247614394,359.95743247614394,12.148656678918398,146.7046404565877
43037,11.530838,156.10645,76561198119537465,1,-0.08445700000000045,0.21112999999999715,0.08377199999999974,-0.41924000000000206,0.08481100000000019,-0.5480300000000113,2172.7010274170016,29054.042149999994,0.227395826146829,-1.0,1.0,1,4.0,0.9606103014804367,0.29542210692116183,154.48425,12.034015,0,0,9.129412869056667,3.81102911164643,-1.6761017,13.371735,15.0478367,-1.1484325576422372,0.9366867485381372,125.2171855,50.996917116930035,-179.9715,179.98593,359.95743,-4.252268714215945,23.419731732057855,0.0006693963210702348,0.27633992949683345,-1.4213562,0.7103419999999989,2.131698199999999,-1.8677794229112896,8.061047938192395,0.30119847491638807,29.491890912337215,-359.95743,359.6196,719.5770299999999,-0.04797239609698929,148.65406995767015,3.02880225960532,29.3382786062657,0.0,359.95743247614394,359.95743247614394,12.148656678918398,146.7046404565877
43038,11.446381,156.36017,76561198119537465,1,-0.08445699999999867,0.2537200000000155,1.7763568394002505e-15,0.042590000000018335,-0.08377199999999796,0.4618300000000204,2184.1474084170018,29210.402319999994,0.2674075975902847,1.0,1.0,1,5.0,1.0776474472604947,0.33289565556595074,154.752591,11.9501405,1,0,9.129412869056667,3.81102911164643,-1.6761017,13.371735,15.0478367,-1.1484325576422372,0.9366867485381372,125.2171855,50.996917116930035,-179.9715,179.98593,359.95743,-4.252268714215945,23.419731732057855,0.0006693963210702348,0.27633992949683345,-1.4213562,0.7103419999999989,2.131698199999999,-1.8677794229112896,8.061047938192395,0.30119847491638807,29.491890912337215,-359.95743,359.6196,719.5770299999999,-0.04797239609698929,148.65406995767015,3.02880225960532,29.3382786062657,0.0,359.95743247614394,359.95743247614394,12.148656678918398,146.7046404565877
43039,11.27713,156.65613,76561198119537465,1,-0.16925100000000093,0.2959599999999796,-0.08479400000000226,0.042239999999964084,-0.08479400000000403,-0.00035000000005425136,2195.4245384170017,29367.058449999993,0.34093727077130803,1.0,-1.0,0,5.0,1.1561574291858194,0.3706597588910545,155.05052799999999,11.8493409,0,1,9.129412869056667,3.81102911164643,-1.6761017,13.371735,15.0478367,-1.1484325576422372,0.9366867485381372,125.2171855,50.996917116930035,-179.9715,179.98593,359.95743,-4.252268714215945,23.419731732057855,0.0006693963210702348,0.27633992949683345,-1.4213562,0.7103419999999989,2.131698199999999,-1.8677794229112896,8.061047938192395,0.30119847491638807,29.491890912337215,-359.95743,359.6196,719.5770299999999,-0.04797239609698929,148.65406995767015,3.02880225960532,29.3382786062657,0.0,359.95743247614394,359.95743247614394,12.148656678918398,146.7046404565877
43040,11.150436,156.86725,76561198119537465,1,-0.12669400000000053,0.2111200000000224,0.0425570000000004,-0.08483999999995717,0.12735100000000266,-0.12707999999992126,2206.5749744170016,29523.925699999993,0.2462174324372862,-1.0,1.0,1,6.0,1.1749996535699163,0.3952924624745284,155.369577,11.7358719,0,0,9.129412869056667,3.81102911164643,-1.6761017,13.371735,15.0478367,-1.1484325576422372,0.9366867485381372,125.2171855,50.996917116930035,-179.9715,179.98593,359.95743,-4.252268714215945,23.419731732057855,0.0006693963210702348,0.27633992949683345,-1.4213562,0.7103419999999989,2.131698199999999,-1.8677794229112896,8.061047938192395,0.30119847491638807,29.491890912337215,-359.95743,359.6196,719.5770299999999,-0.04797239609698929,148.65406995767015,3.02880225960532,29.3382786062657,0.0,359.95743247614394,359.95743247614394,12.148656678918398,146.7046404565877
43041,11.108215,157.0365,76561198119537465,1,-0.04222099999999962,0.1692499999999768,0.08447300000000091,-0.04187000000004559,0.04191600000000051,0.04296999999991158,2217.683189417002,29680.96219999999,0.17443673736054602,-1.0,1.0,0,5.0,1.1242997546204083,0.3887396080156289,155.701398,11.6181808,0,0,9.129412869056667,3.81102911164643,-1.6761017,13.371735,15.0478367,-1.1484325576422372,0.9366867485381372,125.2171855,50.996917116930035,-179.9715,179.98593,359.95743,-4.252268714215945,23.419731732057855,0.0006693963210702348,0.27633992949683345,-1.4213562,0.7103419999999989,2.131698199999999,-1.8677794229112896,8.061047938192395,0.30119847491638807,29.491890912337215,-359.95743,359.6196,719.5770299999999,-0.04797239609698929,148.65406995767015,3.02880225960532,29.3382786062657,0.0,359.95743247614394,359.95743247614394,12.148656678918398,146.7046404565877
