tick,pitch,X,yaw,Y,Z,steamid,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
30211,-13.292419,-2228.666,-127.13619,-1083.938,-415.96875,76561199038314474,1,226.0349935312657,-0.03982544,-0.039482117,0.16920565,-0.43566850000000024,1.2277300000000082,-0.2375790000000002,0.43569000000002234,-0.3165585000000011,0.9898300000000404,0.056079436819526714,0.0,0.16920565,3.450289989261728,0.13351784078130174,-60.3554667230001,-39896.662130000055,1.3027386517610777,1.0,-1.0,1,6.0,2.6234090686227263,0.6244828866646881,-131.543737,-12.17168275,0,1,-1.5193393907433332,6.160303639968552,-19.113464,6.6659546,25.7794186,-1.1520543079287235,0.5287852239800372,-146.34725764333334,14.574017787202822,-171.60678,-117.671814,53.93496599999999,0.2275387021706097,-1.0915178989477792,-0.010993166555183948,0.416179170431942,-0.7920379999999998,3.8809204999999998,4.6729585,4.198515190664647,29.80611799076309,0.17720622073578596,0.5267680052135567,-2.138540000000006,2.3363200000000006,4.474860000000007,0.46273060786006354,3.2096338830320525,0.4491783089998857,0.5290369599520459,0.0,4.238083013283395,4.238083013283395,2.4109254832257223,9.738680534503308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30212,-13.688278,-2231.3103,-126.304665,-1081.6787,-415.96875,76561199038314474,1,226.0349935312657,-0.03982544,-0.039482117,0.16920565,-0.39585899999999974,0.8315249999999992,0.0398095000000005,-0.396205000000009,0.2773885000000007,-0.8318950000000314,0.056079436819526714,0.0,0.16920565,3.4780395311152494,0.12248687236316201,-74.0437447230001,-40022.96679500006,0.9209441750214823,-1.0,1.0,1,7.0,2.871608002994136,0.7143050515995679,-130.72796750000003,-12.40531465,1,0,-1.5193393907433332,6.160303639968552,-19.113464,6.6659546,25.7794186,-1.1520543079287235,0.5287852239800372,-146.34725764333334,14.574017787202822,-171.60678,-117.671814,53.93496599999999,0.2275387021706097,-1.0915178989477792,-0.010993166555183948,0.416179170431942,-0.7920379999999998,3.8809204999999998,4.6729585,4.198515190664647,29.80611799076309,0.17720622073578596,0.5267680052135567,-2.138540000000006,2.3363200000000006,4.474860000000007,0.46273060786006354,3.2096338830320525,0.4491783089998857,0.5290369599520459,0.0,4.238083013283395,4.238083013283395,2.4109254832257223,9.738680534503308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30213,-14.322052,-2233.9917,-125.31452,-1079.4247,-415.96875,76561199038314474,1,226.0349935312657,-0.03982544,-0.039482117,0.16920565,-0.633773999999999,0.9901449999999983,-0.2379149999999992,0.1586199999999991,-0.2777244999999997,0.5548250000000081,0.056079436819526714,0.0,0.16920565,3.502916207961482,0.11216409280599532,-88.3657967230001,-40148.28131500006,1.1756090353944184,1.0,-1.0,1,7.0,3.0432737408199655,0.8611476693363691,-129.83694150000002,-12.68649595,0,1,-1.5193393907433332,6.160303639968552,-19.113464,6.6659546,25.7794186,-1.1520543079287235,0.5287852239800372,-146.34725764333334,14.574017787202822,-171.60678,-117.671814,53.93496599999999,0.2275387021706097,-1.0915178989477792,-0.010993166555183948,0.416179170431942,-0.7920379999999998,3.8809204999999998,4.6729585,4.198515190664647,29.80611799076309,0.17720622073578596,0.5267680052135567,-2.138540000000006,2.3363200000000006,4.474860000000007,0.46273060786006354,3.2096338830320525,0.4491783089998857,0.5290369599520459,0.0,4.238083013283395,4.238083013283395,2.4109254832257223,9.738680534503308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30214,-14.8367,-2236.709,-124.72057,-1077.1777,-415.96875,76561199038314474,1,226.0349935312657,-0.03982544,-0.039482117,0.16920565,-0.5146480000000011,0.5939500000000066,0.11912599999999784,-0.39619499999999164,0.35704099999999706,-0.5548149999999907,0.056079436819526714,0.0,0.16920565,3.526007414909845,0.10256471556416623,-103.20249672300011,-40273.001885000056,0.7859002267489233,-1.0,1.0,1,7.0,3.0715514890151114,1.0142558994376198,-128.9221575,-13.00328055,1,0,-1.5193393907433332,6.160303639968552,-19.113464,6.6659546,25.7794186,-1.1520543079287235,0.5287852239800372,-146.34725764333334,14.574017787202822,-171.60678,-117.671814,53.93496599999999,0.2275387021706097,-1.0915178989477792,-0.010993166555183948,0.416179170431942,-0.7920379999999998,3.8809204999999998,4.6729585,4.198515190664647,29.80611799076309,0.17720622073578596,0.5267680052135567,-2.138540000000006,2.3363200000000006,4.474860000000007,0.46273060786006354,3.2096338830320525,0.4491783089998857,0.5290369599520459,0.0,4.238083013283395,4.238083013283395,2.4109254832257223,9.738680534503308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30215,-15.589264,-2239.4614,-124.126625,-1074.9402,-415.96875,76561199038314474,1,226.0349935312657,-0.03982544,-0.039482117,0.16920565,-0.7525639999999996,0.5939449999999908,-0.23791599999999846,-5.000000015797923e-06,-0.3570419999999963,0.39618999999997584,0.056079436819526714,0.0,0.16920565,3.5471272897940223,0.09376836261558799,-118.79176072300011,-40397.12851000005,0.9587091514745171,-1.0,-1.0,0,7.0,2.968968343441417,1.208627002153726,-127.995529,-13.37949515,0,0,-1.5193393907433332,6.160303639968552,-19.113464,6.6659546,25.7794186,-1.1520543079287235,0.5287852239800372,-146.34725764333334,14.574017787202822,-171.60678,-117.671814,53.93496599999999,0.2275387021706097,-1.0915178989477792,-0.010993166555183948,0.416179170431942,-0.7920379999999998,3.8809204999999998,4.6729585,4.198515190664647,29.80611799076309,0.17720622073578596,0.5267680052135567,-2.138540000000006,2.3363200000000006,4.474860000000007,0.46273060786006354,3.2096338830320525,0.4491783089998857,0.5290369599520459,0.0,4.238083013283395,4.238083013283395,2.4109254832257223,9.738680534503308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30216,-16.262512,-2242.2468,-123.730774,-1072.7129,-415.96875,76561199038314474,1,226.0349935312657,-0.03982544,-0.039482117,0.16920565,-0.673248000000001,0.3958510000000075,0.07931599999999861,-0.19809399999998334,0.31723199999999707,-0.19808899999996754,0.056079436819526714,0.0,0.16920565,3.566415350179882,0.08560028002704913,-135.0542727230001,-40520.85928400006,0.7809999255473762,-1.0,1.0,0,7.0,2.7663904645351165,1.4074912420166485,-127.11246939999998,-13.80322405,0,0,-1.5193393907433332,6.160303639968552,-19.113464,6.6659546,25.7794186,-1.1520543079287235,0.5287852239800372,-146.34725764333334,14.574017787202822,-171.60678,-117.671814,53.93496599999999,0.2275387021706097,-1.0915178989477792,-0.010993166555183948,0.416179170431942,-0.7920379999999998,3.8809204999999998,4.6729585,4.198515190664647,29.80611799076309,0.17720622073578596,0.5267680052135567,-2.138540000000006,2.3363200000000006,4.474860000000007,0.46273060786006354,3.2096338830320525,0.4491783089998857,0.5290369599520459,0.0,4.238083013283395,4.238083013283395,2.4109254832257223,9.738680534503308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30217,-16.85646,-2245.0044,-124.60178,-1070.5242,-415.96875,76561199038314474,1,226.0349935312657,-0.03982544,-0.039482117,0.16920565,-0.5939479999999975,-0.8710060000000084,0.07930000000000348,-1.2668570000000159,-1.599999999513102e-05,-1.0687630000000325,0.056079436819526714,0.0,0.16920565,3.520620037720513,0.07116450751333846,-151.9107327230001,-40645.461064000054,1.0542417553578551,-1.0,1.0,0,6.0,2.3179511819139638,1.569778218285022,-126.3957144,-14.27446885,0,0,-1.5193393907433332,6.160303639968552,-19.113464,6.6659546,25.7794186,-1.1520543079287235,0.5287852239800372,-146.34725764333334,14.574017787202822,-171.60678,-117.671814,53.93496599999999,0.2275387021706097,-1.0915178989477792,-0.010993166555183948,0.416179170431942,-0.7920379999999998,3.8809204999999998,4.6729585,4.198515190664647,29.80611799076309,0.17720622073578596,0.5267680052135567,-2.138540000000006,2.3363200000000006,4.474860000000007,0.46273060786006354,3.2096338830320525,0.4491783089998857,0.5290369599520459,0.0,4.238083013283395,4.238083013283395,2.4109254832257223,9.738680534503308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30218,-17.09404,-2247.3782,-124.68109,-1068.6234,-415.96875,76561199038314474,1,226.0349935312657,-0.03982544,-0.039482117,0.16920565,-0.23758000000000123,-0.07930999999999244,0.35636799999999624,0.7916960000000159,0.27706799999999276,2.058553000000032,0.056079436819526714,0.0,0.16920565,3.041047036795366,0.15239364183141557,-169.00477272300012,-40770.14215400005,0.25046822652783607,1.0,1.0,1,6.0,1.8572626945802913,1.6439827985310842,-125.81360939999999,-14.745713649999999,1,0,-1.5193393907433332,6.160303639968552,-19.113464,6.6659546,25.7794186,-1.1520543079287235,0.5287852239800372,-146.34725764333334,14.574017787202822,-171.60678,-117.671814,53.93496599999999,0.2275387021706097,-1.0915178989477792,-0.010993166555183948,0.416179170431942,-0.7920379999999998,3.8809204999999998,4.6729585,4.198515190664647,29.80611799076309,0.17720622073578596,0.5267680052135567,-2.138540000000006,2.3363200000000006,4.474860000000007,0.46273060786006354,3.2096338830320525,0.4491783089998857,0.5290369599520459,0.0,4.238083013283395,4.238083013283395,2.4109254832257223,9.738680534503308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30219,-17.529724,-2249.4927,-124.60178,-1066.9225,-415.96875,76561199038314474,1,226.0349935312657,-0.03982544,-0.039482117,0.16920565,-0.43568400000000196,0.07930999999999244,-0.19810400000000072,0.15861999999998488,-0.554471999999997,-0.6330760000000311,0.056079436819526714,0.0,0.16920565,2.7137006209231713,0.27764780723007865,-186.53449672300013,-40894.74393400005,0.44284379182280575,1.0,-1.0,0,6.0,1.4631772834129242,1.6781707755381567,-125.35819139999998,-15.232819949999998,0,1,-1.5193393907433332,6.160303639968552,-19.113464,6.6659546,25.7794186,-1.1520543079287235,0.5287852239800372,-146.34725764333334,14.574017787202822,-171.60678,-117.671814,53.93496599999999,0.2275387021706097,-1.0915178989477792,-0.010993166555183948,0.416179170431942,-0.7920379999999998,3.8809204999999998,4.6729585,4.198515190664647,29.80611799076309,0.17720622073578596,0.5267680052135567,-2.138540000000006,2.3363200000000006,4.474860000000007,0.46273060786006354,3.2096338830320525,0.4491783089998857,0.5290369599520459,0.0,4.238083013283395,4.238083013283395,2.4109254832257223,9.738680534503308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30220,-17.925568,-2251.636,-124.60178,-1065.221,-415.96875,76561199038314474,1,226.0349935312657,-0.03982544,-0.039482117,0.16920565,-0.39584399999999675,0.0,0.039840000000005205,-0.07930999999999244,0.23794400000000593,-0.23792999999997733,0.056079436819526714,0.0,0.16920565,2.736573978536013,0.3423496691679602,-204.46006472300013,-41019.34571400005,0.39584399999999675,-1.0,1.0,1,6.0,1.0214572333187308,1.645944825305781,-124.9819774,-15.739701700000001,1,0,-1.5193393907433332,6.160303639968552,-19.113464,6.6659546,25.7794186,-1.1520543079287235,0.5287852239800372,-146.34725764333334,14.574017787202822,-171.60678,-117.671814,53.93496599999999,0.2275387021706097,-1.0915178989477792,-0.010993166555183948,0.416179170431942,-0.7920379999999998,3.8809204999999998,4.6729585,4.198515190664647,29.80611799076309,0.17720622073578596,0.5267680052135567,-2.138540000000006,2.3363200000000006,4.474860000000007,0.46273060786006354,3.2096338830320525,0.4491783089998857,0.5290369599520459,0.0,4.238083013283395,4.238083013283395,2.4109254832257223,9.738680534503308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
