tick,pitch,yaw,steamid,label,weapon_name,weapon_type,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis
18848,1.0560608,-97.879944,76561199772547578,1,awp,sniper,0.0,0.0,0.0,0.0,0.0,0.0,10.560608000000002,-978.7994400000001,0.0,0.0,0.0,0,0.0,0.0,0.0,-97.879944,1.0560608,0,0,3.9682843894633333,5.446244317544645,-3.740158,11.087952,14.828109999999999,0.006961087497022439,-1.593804694411417,-100.05381201,8.097631339587215,-126.400795,-83.58433,42.81646500000001,-0.6721970099926495,-0.02343266345865569,-0.015586164214046822,0.38317226422497414,-0.6159210000000002,6.2920835,6.9080045000000005,15.021214490545413,248.47074628556277,0.028855197324414696,4.902463293161347,-11.156270000000006,39.56897500000001,50.725245000000015,3.287051140956054,26.03630554784657,2.221676801405446,4.385160821160058,0.0,39.57249801143671,39.57249801143671,4.4397996099274275,31.76505038964615
18849,1.0560608,-97.879944,76561199772547578,1,awp,sniper,0.0,0.0,0.0,0.0,0.0,0.0,11.616668800000003,-1076.679384,0.0,0.0,0.0,0,0.0,0.0,0.0,-97.879944,1.0560608,0,0,3.9682843894633333,5.446244317544645,-3.740158,11.087952,14.828109999999999,0.006961087497022439,-1.593804694411417,-100.05381201,8.097631339587215,-126.400795,-83.58433,42.81646500000001,-0.6721970099926495,-0.02343266345865569,-0.015586164214046822,0.38317226422497414,-0.6159210000000002,6.2920835,6.9080045000000005,15.021214490545413,248.47074628556277,0.028855197324414696,4.902463293161347,-11.156270000000006,39.56897500000001,50.725245000000015,3.287051140956054,26.03630554784657,2.221676801405446,4.385160821160058,0.0,39.57249801143671,39.57249801143671,4.4397996099274275,31.76505038964615
18850,1.0560608,-97.879944,76561199772547578,1,awp,sniper,0.0,0.0,0.0,0.0,0.0,0.0,12.672729600000004,-1174.559328,0.0,0.0,0.0,0,0.0,0.0,0.0,-97.879944,1.0560608,0,0,3.9682843894633333,5.446244317544645,-3.740158,11.087952,14.828109999999999,0.006961087497022439,-1.593804694411417,-100.05381201,8.097631339587215,-126.400795,-83.58433,42.81646500000001,-0.6721970099926495,-0.02343266345865569,-0.015586164214046822,0.38317226422497414,-0.6159210000000002,6.2920835,6.9080045000000005,15.021214490545413,248.47074628556277,0.028855197324414696,4.902463293161347,-11.156270000000006,39.56897500000001,50.725245000000015,3.287051140956054,26.03630554784657,2.221676801405446,4.385160821160058,0.0,39.57249801143671,39.57249801143671,4.4397996099274275,31.76505038964615
18851,1.0560608,-97.879944,76561199772547578,1,awp,sniper,0.0,0.0,0.0,0.0,0.0,0.0,13.728790400000005,-1272.439272,0.0,0.0,0.0,0,0.0,0.0,0.0,-97.879944,1.0560608,0,0,3.9682843894633333,5.446244317544645,-3.740158,11.087952,14.828109999999999,0.006961087497022439,-1.593804694411417,-100.05381201,8.097631339587215,-126.400795,-83.58433,42.81646500000001,-0.6721970099926495,-0.02343266345865569,-0.015586164214046822,0.38317226422497414,-0.6159210000000002,6.2920835,6.9080045000000005,15.021214490545413,248.47074628556277,0.028855197324414696,4.902463293161347,-11.156270000000006,39.56897500000001,50.725245000000015,3.287051140956054,26.03630554784657,2.221676801405446,4.385160821160058,0.0,39.57249801143671,39.57249801143671,4.4397996099274275,31.76505038964615
18852,1.0560608,-97.879944,76561199772547578,1,awp,sniper,0.0,0.0,0.0,0.0,0.0,0.0,14.784851200000006,-1370.319216,0.0,0.0,0.0,0,0.0,0.0,0.0,-97.879944,1.0560608,0,0,3.9682843894633333,5.446244317544645,-3.740158,11.087952,14.828109999999999,0.006961087497022439,-1.593804694411417,-100.05381201,8.097631339587215,-126.400795,-83.58433,42.81646500000001,-0.6721970099926495,-0.02343266345865569,-0.015586164214046822,0.38317226422497414,-0.6159210000000002,6.2920835,6.9080045000000005,15.021214490545413,248.47074628556277,0.028855197324414696,4.902463293161347,-11.156270000000006,39.56897500000001,50.725245000000015,3.287051140956054,26.03630554784657,2.221676801405446,4.385160821160058,0.0,39.57249801143671,39.57249801143671,4.4397996099274275,31.76505038964615
18853,1.0560608,-97.879944,76561199772547578,1,awp,sniper,0.0,0.0,0.0,0.0,0.0,0.0,15.840912000000007,-1468.1991600000001,0.0,0.0,0.0,0,0.0,0.0,0.0,-97.879944,1.0560608,0,0,3.9682843894633333,5.446244317544645,-3.740158,11.087952,14.828109999999999,0.006961087497022439,-1.593804694411417,-100.05381201,8.097631339587215,-126.400795,-83.58433,42.81646500000001,-0.6721970099926495,-0.02343266345865569,-0.015586164214046822,0.38317226422497414,-0.6159210000000002,6.2920835,6.9080045000000005,15.021214490545413,248.47074628556277,0.028855197324414696,4.902463293161347,-11.156270000000006,39.56897500000001,50.725245000000015,3.287051140956054,26.03630554784657,2.221676801405446,4.385160821160058,0.0,39.57249801143671,39.57249801143671,4.4397996099274275,31.76505038964615
18854,1.0560608,-97.879944,76561199772547578,1,awp,sniper,0.0,0.0,0.0,0.0,0.0,0.0,16.896972800000007,-1566.0791040000001,0.0,0.0,0.0,0,0.0,0.0,0.0,-97.879944,1.0560608,0,0,3.9682843894633333,5.446244317544645,-3.740158,11.087952,14.828109999999999,0.006961087497022439,-1.593804694411417,-100.05381201,8.097631339587215,-126.400795,-83.58433,42.81646500000001,-0.6721970099926495,-0.02343266345865569,-0.015586164214046822,0.38317226422497414,-0.6159210000000002,6.2920835,6.9080045000000005,15.021214490545413,248.47074628556277,0.028855197324414696,4.902463293161347,-11.156270000000006,39.56897500000001,50.725245000000015,3.287051140956054,26.03630554784657,2.221676801405446,4.385160821160058,0.0,39.57249801143671,39.57249801143671,4.4397996099274275,31.76505038964615
18855,1.0560608,-97.879944,76561199772547578,1,awp,sniper,0.0,0.0,0.0,0.0,0.0,0.0,17.95303360000001,-1663.9590480000002,0.0,0.0,0.0,0,0.0,0.0,0.0,-97.879944,1.0560608,0,0,3.9682843894633333,5.446244317544645,-3.740158,11.087952,14.828109999999999,0.006961087497022439,-1.593804694411417,-100.05381201,8.097631339587215,-126.400795,-83.58433,42.81646500000001,-0.6721970099926495,-0.02343266345865569,-0.015586164214046822,0.38317226422497414,-0.6159210000000002,6.2920835,6.9080045000000005,15.021214490545413,248.47074628556277,0.028855197324414696,4.902463293161347,-11.156270000000006,39.56897500000001,50.725245000000015,3.287051140956054,26.03630554784657,2.221676801405446,4.385160821160058,0.0,39.57249801143671,39.57249801143671,4.4397996099274275,31.76505038964615
18856,1.0560608,-97.879944,76561199772547578,1,awp,sniper,0.0,0.0,0.0,0.0,0.0,0.0,19.00909440000001,-1761.8389920000002,0.0,0.0,0.0,0,0.0,0.0,0.0,-97.879944,1.0560608,0,0,3.9682843894633333,5.446244317544645,-3.740158,11.087952,14.828109999999999,0.006961087497022439,-1.593804694411417,-100.05381201,8.097631339587215,-126.400795,-83.58433,42.81646500000001,-0.6721970099926495,-0.02343266345865569,-0.015586164214046822,0.38317226422497414,-0.6159210000000002,6.2920835,6.9080045000000005,15.021214490545413,248.47074628556277,0.028855197324414696,4.902463293161347,-11.156270000000006,39.56897500000001,50.725245000000015,3.287051140956054,26.03630554784657,2.221676801405446,4.385160821160058,0.0,39.57249801143671,39.57249801143671,4.4397996099274275,31.76505038964615
18857,1.0560608,-97.879944,76561199772547578,1,awp,sniper,0.0,0.0,0.0,0.0,0.0,0.0,20.06515520000001,-1859.7189360000002,0.0,0.0,0.0,0,0.0,0.0,0.0,-97.879944,1.0560608,0,0,3.9682843894633333,5.446244317544645,-3.740158,11.087952,14.828109999999999,0.006961087497022439,-1.593804694411417,-100.05381201,8.097631339587215,-126.400795,-83.58433,42.81646500000001,-0.6721970099926495,-0.02343266345865569,-0.015586164214046822,0.38317226422497414,-0.6159210000000002,6.2920835,6.9080045000000005,15.021214490545413,248.47074628556277,0.028855197324414696,4.902463293161347,-11.156270000000006,39.56897500000001,50.725245000000015,3.287051140956054,26.03630554784657,2.221676801405446,4.385160821160058,0.0,39.57249801143671,39.57249801143671,4.4397996099274275,31.76505038964615
