tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
17682,6.8266296,-127.65873,76561198822643426,1,0.0,0.0,0.0,0.0,-0.028839199999999288,0.01442000000000121,27.335357600000002,-510.64934,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
17683,6.8266296,-127.65873,76561198822643426,1,0.0,0.0,0.0,0.0,0.0,0.0,34.1619872,-638.30807,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
17684,6.8266296,-127.65873,76561198822643426,1,0.0,0.0,0.0,0.0,0.0,0.0,40.9886168,-765.9668,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
17685,6.8266296,-127.65873,76561198822643426,1,0.0,0.0,0.0,0.0,0.0,0.0,47.81524640000001,-893.62553,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
17686,6.8266296,-127.65873,76561198822643426,1,0.0,0.0,0.0,0.0,0.0,0.0,54.64187600000001,-1021.28426,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
17687,6.8266296,-127.65873,76561198822643426,1,0.0,0.0,0.0,0.0,0.0,0.0,61.468505600000015,-1148.94299,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
17688,6.8266296,-127.65873,76561198822643426,1,0.0,0.0,0.0,0.0,0.0,0.0,68.29513520000002,-1276.6017200000001,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
17689,6.8266296,-127.65873,76561198822643426,1,0.0,0.0,0.0,0.0,0.0,0.0,75.12176480000002,-1404.2604500000002,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
17690,6.8266296,-127.65873,76561198822643426,1,0.0,0.0,0.0,0.0,0.0,0.0,81.94839440000003,-1531.9191800000003,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
17691,6.8266296,-127.65873,76561198822643426,1,0.0,0.0,0.0,0.0,0.0,0.0,88.77502400000003,-1659.5779100000004,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
17692,6.8266296,-127.65873,76561198822643426,1,0.0,0.0,0.0,0.0,0.0,0.0,95.60165360000003,-1787.2366400000005,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
17693,6.8266296,-127.65873,76561198822643426,1,0.0,0.0,0.0,0.0,0.0,0.0,102.42828320000004,-1914.8953700000006,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
17694,6.8266296,-127.65873,76561198822643426,1,0.0,0.0,0.0,0.0,0.0,0.0,109.25491280000004,-2042.5541000000007,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
17695,6.8266296,-127.65873,76561198822643426,1,0.0,0.0,0.0,0.0,0.0,0.0,116.08154240000005,-2170.212830000001,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
17696,6.8266296,-127.65873,76561198822643426,1,0.0,0.0,0.0,0.0,0.0,0.0,122.90817200000005,-2297.871560000001,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
17697,6.8266296,-127.65873,76561198822643426,1,0.0,0.0,0.0,0.0,0.0,0.0,129.73480160000005,-2425.530290000001,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
17698,6.8266296,-127.64431,76561198822643426,1,0.0,0.01442000000000121,0.0,0.01442000000000121,0.0,0.01442000000000121,136.56143120000004,-2553.174600000001,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
17699,6.841049,-127.62955,76561198822643426,1,0.014419399999999527,0.014760000000009654,0.014419399999999527,0.00034000000000844466,0.014419399999999527,-0.014079999999992765,143.40248020000004,-2680.8041500000013,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
17700,6.8554688,-127.571526,76561198822643426,1,0.01441979999999976,0.05802399999998897,4.0000000023354687e-07,0.04326399999997932,-0.014418999999999293,0.042923999999970874,150.25794900000005,-2808.3756760000015,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
17701,6.8702393,-127.513504,76561198822643426,1,0.01477050000000002,0.058022000000008234,0.00035070000000025914,-1.9999999807396307e-06,0.0003503000000000256,-0.04326599999996006,157.12818830000006,-2935.8891800000015,5.536171870666667,2.5703062195452335,1.892395,10.819824,8.927429,-49.86783978533333,88.29528400868526,-172.45377,176.82013,349.2739
