tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
2570,0.11878967,-11.627319,63.057068,-554.26514,-154.42188,1,1196.690253389031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9989481836971303,0.33983822802009406,1.1878966999999998,630.57068,0.0,0.0,0.0,0,0.0,0.0,0.0,63.057068,0.11878967,0,0,-1.1278228255933334,1.0662924340059434,-2.3733826,1.1868591,3.5602416999999997,0.8675150289089948,-0.7241997410279044,65.65824330666668,1.4625533960441883,63.057068,69.09233,6.035262000000003,-0.35750418236341813,-0.8866596610146558,-0.006246407257525083,0.07971784579992101,-0.5788268999999999,0.3855438,0.9643706999999999,-0.3427448679237522,13.992784237194517,0.01191753177257527,0.08506234380534823,-0.4301800000000071,0.8898960000000073,1.3200760000000145,3.6682165692945943,43.94841680073679,0.05739743040474032,0.10230674320460194,0.0,0.9698241657818458,0.9698241657818458,3.936763455249762,24.475808843049386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2571,0.11878967,-10.326721,63.057068,-551.8754,-153.35938,1,1196.690253389031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.920842117472941,0.3638292149888106,1.3066863699999998,693.627748,0.0,0.0,0.0,0,0.0,0.0,0.0,63.057068,0.11878967,0,0,-1.1278228255933334,1.0662924340059434,-2.3733826,1.1868591,3.5602416999999997,0.8675150289089948,-0.7241997410279044,65.65824330666668,1.4625533960441883,63.057068,69.09233,6.035262000000003,-0.35750418236341813,-0.8866596610146558,-0.006246407257525083,0.07971784579992101,-0.5788268999999999,0.3855438,0.9643706999999999,-0.3427448679237522,13.992784237194517,0.01191753177257527,0.08506234380534823,-0.4301800000000071,0.8898960000000073,1.3200760000000145,3.6682165692945943,43.94841680073679,0.05739743040474032,0.10230674320460194,0.0,0.9698241657818458,0.9698241657818458,3.936763455249762,24.475808843049386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2572,0.11878967,-9.127747,63.057068,-549.4339,-152.5,1,1196.690253389031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.852541829154495,0.3426514137497493,1.4254760399999997,756.684816,0.0,0.0,0.0,0,0.0,0.0,0.0,63.057068,0.11878967,0,0,-1.1278228255933334,1.0662924340059434,-2.3733826,1.1868591,3.5602416999999997,0.8675150289089948,-0.7241997410279044,65.65824330666668,1.4625533960441883,63.057068,69.09233,6.035262000000003,-0.35750418236341813,-0.8866596610146558,-0.006246407257525083,0.07971784579992101,-0.5788268999999999,0.3855438,0.9643706999999999,-0.3427448679237522,13.992784237194517,0.01191753177257527,0.08506234380534823,-0.4301800000000071,0.8898960000000073,1.3200760000000145,3.6682165692945943,43.94841680073679,0.05739743040474032,0.10230674320460194,0.0,0.9698241657818458,0.9698241657818458,3.936763455249762,24.475808843049386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2573,0.11878967,-8.03241,63.057068,-546.9396,-151.84375,1,1196.690253389031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8021348461608273,0.3151178222783772,1.5442657099999997,819.7418839999999,0.0,0.0,0.0,0,0.0,0.0,0.0,63.057068,0.11878967,0,0,-1.1278228255933334,1.0662924340059434,-2.3733826,1.1868591,3.5602416999999997,0.8675150289089948,-0.7241997410279044,65.65824330666668,1.4625533960441883,63.057068,69.09233,6.035262000000003,-0.35750418236341813,-0.8866596610146558,-0.006246407257525083,0.07971784579992101,-0.5788268999999999,0.3855438,0.9643706999999999,-0.3427448679237522,13.992784237194517,0.01191753177257527,0.08506234380534823,-0.4301800000000071,0.8898960000000073,1.3200760000000145,3.6682165692945943,43.94841680073679,0.05739743040474032,0.10230674320460194,0.0,0.9698241657818458,0.9698241657818458,3.936763455249762,24.475808843049386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2574,0.13354492,-7.0426636,63.057068,-544.3915,-151.375,1,1196.690253389031,0.0,0.0,0.0,0.014755250000000011,0.0,0.014755250000000011,0.0,0.014755250000000011,0.0,0.0,0.0,0.0,2.773470408858443,0.28194923515872905,1.6778106299999997,882.7989519999999,0.014755250000000011,0.0,1.0,0,0.0,0.0,0.0046660197445199504,63.057068,0.12026519499999999,0,0,-1.1278228255933334,1.0662924340059434,-2.3733826,1.1868591,3.5602416999999997,0.8675150289089948,-0.7241997410279044,65.65824330666668,1.4625533960441883,63.057068,69.09233,6.035262000000003,-0.35750418236341813,-0.8866596610146558,-0.006246407257525083,0.07971784579992101,-0.5788268999999999,0.3855438,0.9643706999999999,-0.3427448679237522,13.992784237194517,0.01191753177257527,0.08506234380534823,-0.4301800000000071,0.8898960000000073,1.3200760000000145,3.6682165692945943,43.94841680073679,0.05739743040474032,0.10230674320460194,0.0,0.9698241657818458,0.9698241657818458,3.936763455249762,24.475808843049386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2575,0.14831543,-6.1604614,63.072174,-541.7886,-151.09375,1,1196.690253389031,0.0,0.0,0.0,0.014770509999999987,0.015105999999995845,1.5259999999975293e-05,0.015105999999995845,-0.014739990000000036,0.015105999999995845,0.0,0.0,0.0,2.762692652863275,0.24276336252020814,1.8261260599999998,945.8711259999999,0.021127214716094835,1.0,1.0,1,1.0,0.004776936633448416,0.009963305573052047,63.0585786,0.123217771,0,1,-1.1278228255933334,1.0662924340059434,-2.3733826,1.1868591,3.5602416999999997,0.8675150289089948,-0.7241997410279044,65.65824330666668,1.4625533960441883,63.057068,69.09233,6.035262000000003,-0.35750418236341813,-0.8866596610146558,-0.006246407257525083,0.07971784579992101,-0.5788268999999999,0.3855438,0.9643706999999999,-0.3427448679237522,13.992784237194517,0.01191753177257527,0.08506234380534823,-0.4301800000000071,0.8898960000000073,1.3200760000000145,3.6682165692945943,43.94841680073679,0.05739743040474032,0.10230674320460194,0.0,0.9698241657818458,0.9698241657818458,3.936763455249762,24.475808843049386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2576,0.16308594,-5.347168,63.08693,-539.1509,-151.01562,1,1196.690253389031,0.0,0.0,0.0,0.014770510000000014,0.014756000000005542,2.7755575615628914e-17,-0.0003499999999903025,-1.5259999999947538e-05,-0.015455999999986147,0.0,0.0,0.0,2.761342380325832,0.20085046166977458,1.9892119999999998,1008.9580559999999,0.020878397966804445,-1.0,1.0,1,2.0,0.010097954565155874,0.015871196793188873,63.061564800000006,0.127647398,1,0,-1.1278228255933334,1.0662924340059434,-2.3733826,1.1868591,3.5602416999999997,0.8675150289089948,-0.7241997410279044,65.65824330666668,1.4625533960441883,63.057068,69.09233,6.035262000000003,-0.35750418236341813,-0.8866596610146558,-0.006246407257525083,0.07971784579992101,-0.5788268999999999,0.3855438,0.9643706999999999,-0.3427448679237522,13.992784237194517,0.01191753177257527,0.08506234380534823,-0.4301800000000071,0.8898960000000073,1.3200760000000145,3.6682165692945943,43.94841680073679,0.05739743040474032,0.10230674320460194,0.0,0.9698241657818458,0.9698241657818458,3.936763455249762,24.475808843049386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2577,0.16308594,-4.5339355,63.08693,-536.51294,-151.125,1,1196.690253389031,0.0,0.0,0.0,0.0,0.0,-0.014770510000000014,-0.014756000000005542,-0.014770510000000042,-0.01440600000001524,0.0,0.0,0.0,2.762633534339355,0.15815904576702292,2.15229794,1072.0449859999999,0.0,-1.0,-1.0,0,2.0,0.012700465582013721,0.01899786230373667,63.064550999999994,0.13207702500000001,0,0,-1.1278228255933334,1.0662924340059434,-2.3733826,1.1868591,3.5602416999999997,0.8675150289089948,-0.7241997410279044,65.65824330666668,1.4625533960441883,63.057068,69.09233,6.035262000000003,-0.35750418236341813,-0.8866596610146558,-0.006246407257525083,0.07971784579992101,-0.5788268999999999,0.3855438,0.9643706999999999,-0.3427448679237522,13.992784237194517,0.01191753177257527,0.08506234380534823,-0.4301800000000071,0.8898960000000073,1.3200760000000145,3.6682165692945943,43.94841680073679,0.05739743040474032,0.10230674320460194,0.0,0.9698241657818458,0.9698241657818458,3.936763455249762,24.475808843049386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2578,0.17784119,-3.7207031,63.08693,-533.875,-151.4375,1,1196.690253389031,0.0,0.0,0.0,0.014755249999999998,0.0,0.014755249999999998,0.0,0.029525760000000012,0.014756000000005542,0.0,0.0,0.0,2.778080385807714,0.11791501116781727,2.33013913,1135.1319159999998,0.014755249999999998,0.0,1.0,1,3.0,0.0141710459176409,0.02313574853584769,63.067537200000004,0.13798217699999998,0,0,-1.1278228255933334,1.0662924340059434,-2.3733826,1.1868591,3.5602416999999997,0.8675150289089948,-0.7241997410279044,65.65824330666668,1.4625533960441883,63.057068,69.09233,6.035262000000003,-0.35750418236341813,-0.8866596610146558,-0.006246407257525083,0.07971784579992101,-0.5788268999999999,0.3855438,0.9643706999999999,-0.3427448679237522,13.992784237194517,0.01191753177257527,0.08506234380534823,-0.4301800000000071,0.8898960000000073,1.3200760000000145,3.6682165692945943,43.94841680073679,0.05739743040474032,0.10230674320460194,0.0,0.9698241657818458,0.9698241657818458,3.936763455249762,24.475808843049386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2579,0.19294739,-2.9074707,63.08693,-531.23706,-151.95312,1,1196.690253389031,0.0,0.0,0.0,0.015106199999999986,0.0,0.00035094999999998877,0.0,-0.014404300000000009,0.0,0.0,0.0,0.0,2.8081912976878107,0.08000249580935095,2.52308652,1198.2188459999998,0.015106199999999986,0.0,1.0,0,3.0,0.014849876619012445,0.02772934930209082,63.0705234,0.145397949,0,0,-1.1278228255933334,1.0662924340059434,-2.3733826,1.1868591,3.5602416999999997,0.8675150289089948,-0.7241997410279044,65.65824330666668,1.4625533960441883,63.057068,69.09233,6.035262000000003,-0.35750418236341813,-0.8866596610146558,-0.006246407257525083,0.07971784579992101,-0.5788268999999999,0.3855438,0.9643706999999999,-0.3427448679237522,13.992784237194517,0.01191753177257527,0.08506234380534823,-0.4301800000000071,0.8898960000000073,1.3200760000000145,3.6682165692945943,43.94841680073679,0.05739743040474032,0.10230674320460194,0.0,0.9698241657818458,0.9698241657818458,3.936763455249762,24.475808843049386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
