tick,pitch,yaw,steamid,name,label
60011,-3.9598846,164.30603,76561198873936769,Narutogang,0
60012,-3.9598846,164.30603,76561198873936769,Narutogang,0
60013,-3.9598846,164.30603,76561198873936769,Narutogang,0
60014,-3.9598846,164.30603,76561198873936769,Narutogang,0
60015,-3.9598846,164.30603,76561198873936769,Narutogang,0
60016,-3.9598846,164.30603,76561198873936769,Narutogang,0
60017,-3.9598846,164.30603,76561198873936769,Narutogang,0
60018,-3.9598846,164.30603,76561198873936769,Narutogang,0
60019,-3.9598846,164.30603,76561198873936769,Narutogang,0
60020,-3.9598846,164.30603,76561198873936769,Narutogang,0
60021,-3.9598846,164.28406,76561198873936769,Narutogang,0
60022,-4.070099,164.39426,76561198873936769,Narutogang,0
60023,-4.114044,164.76813,76561198873936769,Narutogang,0
60024,-4.201935,165.64807,76561198873936769,Narutogang,0
60025,-4.356079,166.9242,76561198873936769,Narutogang,0
60026,-4.4439697,167.80414,76561198873936769,Narutogang,0
60027,-4.5761414,169.014,76561198873936769,Narutogang,0
60028,-4.6420593,170.00415,76561198873936769,Narutogang,0
60029,-4.6860046,170.8841,76561198873936769,Narutogang,0
60030,-4.7519226,171.67615,76561198873936769,Narutogang,0
60031,-4.840164,172.42426,76561198873936769,Narutogang,0
60032,-4.928055,173.32614,76561198873936769,Narutogang,0
60033,-4.993973,174.0303,76561198873936769,Narutogang,0
60034,-5.0818634,174.7561,76561198873936769,Narutogang,0
60035,-5.170105,175.52615,76561198873936769,Narutogang,0
60036,-5.2579956,176.3182,76561198873936769,Narutogang,0
60037,-5.345886,177.04434,76561198873936769,Narutogang,0
60038,-5.478058,177.81406,76561198873936769,Narutogang,0
60039,-5.587921,178.36407,76561198873936769,Narutogang,0
60040,-5.720093,178.82617,76561198873936769,Narutogang,0
60041,-5.8519287,179.1781,76561198873936769,Narutogang,0
60042,-5.9841156,179.53033,76561198873936769,Narutogang,0
60043,-6.137924,179.9042,76561198873936769,Narutogang,0
60044,-6.270111,-179.74388,76561198873936769,Narutogang,0
60045,-6.401947,-179.39197,76561198873936769,Narutogang,0
60046,-6.4901733,-179.08368,76561198873936769,Narutogang,0
60047,-6.5560913,-178.79768,76561198873936769,Narutogang,0
60048,-6.6659546,-178.3359,76561198873936769,Narutogang,0
60049,-6.7318726,-177.9617,76561198873936769,Narutogang,0
60050,-6.798126,-177.56584,76561198873936769,Narutogang,0
60051,-6.8420715,-177.19196,76561198873936769,Narutogang,0
60052,-6.9079895,-176.884,76561198873936769,Narutogang,0
60053,-6.9739075,-176.42189,76561198873936769,Narutogang,0
60054,-7.017853,-176.0257,76561198873936769,Narutogang,0
60055,-7.062149,-175.60788,76561198873936769,Narutogang,0
60056,-7.0841217,-175.14575,76561198873936769,Narutogang,0
60057,-7.1060944,-174.70596,76561198873936769,Narutogang,0
60058,-7.1060944,-174.22188,76561198873936769,Narutogang,0
60059,-7.1060944,-173.80371,76561198873936769,Narutogang,0
60060,-7.128067,-173.40787,76561198873936769,Narutogang,0
