tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
45378,4.5332336,-66.77387,76561199469944110,3jatt_,0,ak47,rifle
45379,4.490326,-67.03102,76561199469944110,3jatt_,0,ak47,rifle
45380,4.418564,-67.34585,76561199469944110,3jatt_,0,ak47,rifle
45381,4.3471527,-67.70325,76561199469944110,3jatt_,0,ak47,rifle
45382,4.2328186,-68.175316,76561199469944110,3jatt_,0,ak47,rifle
45383,4.1325684,-68.66146,76561199469944110,3jatt_,0,ak47,rifle
45384,4.075592,-68.90453,76561199469944110,3jatt_,0,ak47,rifle
45385,3.9468384,-69.46209,76561199469944110,3jatt_,0,ak47,rifle
45386,3.8325195,-69.962654,76561199469944110,3jatt_,0,ak47,rifle
45387,3.7322693,-70.46322,76561199469944110,3jatt_,0,ak47,rifle
45388,3.6035156,-71.020775,76561199469944110,3jatt_,0,ak47,rifle
45389,3.503601,-71.52134,76561199469944110,3jatt_,0,ak47,rifle
45390,3.4033508,-71.97899,76561199469944110,3jatt_,0,ak47,rifle
45391,3.3319397,-72.3793,76561199469944110,3jatt_,0,ak47,rifle
45392,3.3034515,-72.550964,76561199469944110,3jatt_,0,ak47,rifle
45393,3.2461243,-72.86545,76561199469944110,3jatt_,0,ak47,rifle
45394,3.2032013,-73.094444,76561199469944110,3jatt_,0,ak47,rifle
45395,3.1887817,-73.23727,76561199469944110,3jatt_,0,ak47,rifle
45396,3.1747131,-73.33752,76561199469944110,3jatt_,0,ak47,rifle
45397,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45398,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45399,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45400,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45401,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45402,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45403,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45404,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45405,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45406,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45407,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45408,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45409,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45410,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45411,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45412,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45413,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45414,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45415,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45416,3.1747131,-73.36601,76561199469944110,3jatt_,0,ak47,rifle
45417,3.1747131,-73.38043,76561199469944110,3jatt_,0,ak47,rifle
45418,3.1602783,-73.38043,76561199469944110,3jatt_,0,ak47,rifle
45419,3.1602783,-73.39451,76561199469944110,3jatt_,0,ak47,rifle
45420,3.1602783,-73.42335,76561199469944110,3jatt_,0,ak47,rifle
45421,3.145874,-73.45184,76561199469944110,3jatt_,0,ak47,rifle
45422,3.1317902,-73.50918,76561199469944110,3jatt_,0,ak47,rifle
45423,3.102951,-73.58059,76561199469944110,3jatt_,0,ak47,rifle
45424,3.0888672,-73.66642,76561199469944110,3jatt_,0,ak47,rifle
45425,3.0459595,-73.80924,76561199469944110,3jatt_,0,ak47,rifle
45426,3.03154,-73.881,76561199469944110,3jatt_,0,ak47,rifle
45427,2.988617,-74.052315,76561199469944110,3jatt_,0,ak47,rifle
45428,2.9457092,-74.223976,76561199469944110,3jatt_,0,ak47,rifle
45429,2.8887177,-74.43855,76561199469944110,3jatt_,0,ak47,rifle
45430,2.8313904,-74.62463,76561199469944110,3jatt_,0,ak47,rifle
45431,2.7740479,-74.8962,76561199469944110,3jatt_,0,ak47,rifle
45432,2.7026367,-75.139275,76561199469944110,3jatt_,0,ak47,rifle
45433,2.6312256,-75.42526,76561199469944110,3jatt_,0,ak47,rifle
45434,2.5598145,-75.72567,76561199469944110,3jatt_,0,ak47,rifle
45435,2.4880676,-76.01166,76561199469944110,3jatt_,0,ak47,rifle
45436,2.4166565,-76.26915,76561199469944110,3jatt_,0,ak47,rifle
45437,2.3737335,-76.48338,76561199469944110,3jatt_,0,ak47,rifle
45438,2.316742,-76.669464,76561199469944110,3jatt_,0,ak47,rifle
45439,2.2879028,-76.79821,76561199469944110,3jatt_,0,ak47,rifle
45440,2.2879028,-76.81229,76561199469944110,3jatt_,0,ak47,rifle
45441,2.2879028,-76.81229,76561199469944110,3jatt_,0,ak47,rifle
45442,2.3023224,-76.78379,76561199469944110,3jatt_,0,ak47,rifle
45443,2.3596497,-76.78379,76561199469944110,3jatt_,0,ak47,rifle
45444,2.4025726,-76.78379,76561199469944110,3jatt_,0,ak47,rifle
45445,2.4166565,-76.79821,76561199469944110,3jatt_,0,ak47,rifle
45446,2.4166565,-76.79821,76561199469944110,3jatt_,0,ak47,rifle
45447,2.4166565,-76.79821,76561199469944110,3jatt_,0,ak47,rifle
45448,2.4166565,-76.79821,76561199469944110,3jatt_,0,ak47,rifle
45449,2.4310608,-76.79821,76561199469944110,3jatt_,0,ak47,rifle
45450,2.4310608,-76.79821,76561199469944110,3jatt_,0,ak47,rifle
45451,2.4310608,-76.79821,76561199469944110,3jatt_,0,ak47,rifle
45452,2.4310608,-76.79821,76561199469944110,3jatt_,0,ak47,rifle
45453,2.4310608,-76.79821,76561199469944110,3jatt_,0,ak47,rifle
45454,2.4310608,-76.81229,76561199469944110,3jatt_,0,ak47,rifle
45455,2.4166565,-76.81229,76561199469944110,3jatt_,0,ak47,rifle
45456,2.4166565,-76.81229,76561199469944110,3jatt_,0,ak47,rifle
45457,2.4166565,-76.81229,76561199469944110,3jatt_,0,ak47,rifle
45458,2.4166565,-76.81229,76561199469944110,3jatt_,0,ak47,rifle
45459,2.4166565,-76.81229,76561199469944110,3jatt_,0,ak47,rifle
45460,2.4166565,-76.81229,76561199469944110,3jatt_,0,ak47,rifle
45461,2.4166565,-76.81229,76561199469944110,3jatt_,0,ak47,rifle
45462,2.4166565,-76.81229,76561199469944110,3jatt_,0,ak47,rifle
45463,2.4166565,-76.81229,76561199469944110,3jatt_,0,ak47,rifle
45464,2.4166565,-76.81229,76561199469944110,3jatt_,0,ak47,rifle
45465,2.4166565,-76.81229,76561199469944110,3jatt_,0,ak47,rifle
45466,2.4166565,-76.81229,76561199469944110,3jatt_,0,ak47,rifle
45467,2.4166565,-76.81229,76561199469944110,3jatt_,0,ak47,rifle
45468,2.4310608,-76.78379,76561199469944110,3jatt_,0,ak47,rifle
45469,2.4451447,-76.76937,76561199469944110,3jatt_,0,ak47,rifle
45470,2.4595642,-76.755295,76561199469944110,3jatt_,0,ak47,rifle
45471,2.4880676,-76.740875,76561199469944110,3jatt_,0,ak47,rifle
45472,2.5309753,-76.71238,76561199469944110,3jatt_,0,ak47,rifle
45473,2.5883179,-76.69796,76561199469944110,3jatt_,0,ak47,rifle
45474,2.688568,-76.669464,76561199469944110,3jatt_,0,ak47,rifle
45475,2.9028015,-76.655045,76561199469944110,3jatt_,0,ak47,rifle
45476,3.1602783,-76.669464,76561199469944110,3jatt_,0,ak47,rifle
45477,3.546524,-76.755295,76561199469944110,3jatt_,0,ak47,rifle
45478,4.046753,-76.89812,76561199469944110,3jatt_,0,ak47,rifle
45479,4.5473022,-77.14119,76561199469944110,3jatt_,0,ak47,rifle
45480,5.1766205,-77.59884,76561199469944110,3jatt_,0,ak47,rifle
45481,5.8200073,-78.22815,76561199469944110,3jatt_,0,ak47,rifle
45482,6.463745,-79.02878,76561199469944110,3jatt_,0,ak47,rifle
45483,7.064209,-79.91558,76561199469944110,3jatt_,0,ak47,rifle
45484,7.693512,-80.98812,76561199469944110,3jatt_,0,ak47,rifle
45485,8.22258,-82.03182,76561199469944110,3jatt_,0,ak47,rifle
45486,8.680237,-83.01853,76561199469944110,3jatt_,0,ak47,rifle
45487,9.109039,-83.976746,76561199469944110,3jatt_,0,ak47,rifle
45488,9.509354,-84.84913,76561199469944110,3jatt_,0,ak47,rifle
45489,9.867096,-85.43518,76561199469944110,3jatt_,0,ak47,rifle
45490,10.18158,-85.83584,76561199469944110,3jatt_,0,ak47,rifle
45491,10.424652,-85.99308,76561199469944110,3jatt_,0,ak47,rifle
45492,10.596313,-86.00716,76561199469944110,3jatt_,0,ak47,rifle
45493,10.696564,-85.97866,76561199469944110,3jatt_,0,ak47,rifle
45494,10.939636,-85.807,76561199469944110,3jatt_,0,ak47,rifle
45495,11.182709,-85.592766,76561199469944110,3jatt_,0,ak47,rifle
