tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
14179,3.116684,91.46051,76561199041458671,mma addict,1,ssg08,rifle
14180,3.116684,91.55939,76561199041458671,mma addict,1,ssg08,rifle
14181,3.116684,91.62564,76561199041458671,mma addict,1,ssg08,rifle
14182,3.116684,91.6586,76561199041458671,mma addict,1,ssg08,rifle
14183,3.116684,91.72452,76561199041458671,mma addict,1,ssg08,rifle
14184,3.116684,91.72452,76561199041458671,mma addict,1,ssg08,rifle
14185,3.116684,91.75748,76561199041458671,mma addict,1,ssg08,rifle
14186,3.116684,91.75748,76561199041458671,mma addict,1,ssg08,rifle
14187,3.116684,91.75748,76561199041458671,mma addict,1,ssg08,rifle
14188,3.116684,91.75748,76561199041458671,mma addict,1,ssg08,rifle
14189,3.116684,91.75748,76561199041458671,mma addict,1,ssg08,rifle
14190,3.116684,91.75748,76561199041458671,mma addict,1,ssg08,rifle
14191,3.116684,91.75748,76561199041458671,mma addict,1,ssg08,rifle
14192,3.116684,91.75748,76561199041458671,mma addict,1,ssg08,rifle
14193,3.116684,91.75748,76561199041458671,mma addict,1,ssg08,rifle
14194,3.116684,91.790436,76561199041458671,mma addict,1,ssg08,rifle
14195,3.149643,91.85635,76561199041458671,mma addict,1,ssg08,rifle
14196,3.149643,91.95557,76561199041458671,mma addict,1,ssg08,rifle
14197,3.149643,92.05444,76561199041458671,mma addict,1,ssg08,rifle
14198,3.149643,92.186615,76561199041458671,mma addict,1,ssg08,rifle
14199,3.215561,92.5495,76561199041458671,mma addict,1,ssg08,rifle
14200,3.24852,92.912415,76561199041458671,mma addict,1,ssg08,rifle
14201,3.3807068,94.06735,76561199041458671,mma addict,1,ssg08,rifle
14202,3.5125427,95.024536,76561199041458671,mma addict,1,ssg08,rifle
14203,3.7106323,97.40033,76561199041458671,mma addict,1,ssg08,rifle
14204,3.7435913,99.34729,76561199041458671,mma addict,1,ssg08,rifle
14205,3.8095093,101.98746,76561199041458671,mma addict,1,ssg08,rifle
14206,3.7765503,105.15564,76561199041458671,mma addict,1,ssg08,rifle
