tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
21020,-2.551239,-1254.3909,20.542023,-964.7396,-167.96875,76561198833859423,gg,0,m4a1_silencer,rifle,1529.6556531687722,-0.014770508,-0.13356018,0.85666984
21021,-2.551239,-1253.4421,20.542023,-964.4122,-167.96875,76561198833859423,gg,0,m4a1_silencer,rifle,1529.6556531687722,-0.014770508,-0.13356018,0.85666984
21022,-2.551239,-1252.5896,20.542023,-964.1179,-167.96875,76561198833859423,gg,0,m4a1_silencer,rifle,1529.6556531687722,-0.014770508,-0.13356018,0.85666984
21023,-2.551239,-1251.8333,20.542023,-963.8569,-167.96875,76561198833859423,gg,0,m4a1_silencer,rifle,1529.6556531687722,-0.014770508,-0.13356018,0.85666984
21024,-2.551239,-1251.1731,20.542023,-963.629,-167.96875,76561198833859423,gg,0,m4a1_silencer,rifle,1529.6556531687722,-0.014770508,-0.13356018,0.85666984
21025,-2.551239,-1250.6091,20.542023,-963.4344,-167.96875,76561198833859423,gg,0,m4a1_silencer,rifle,1529.6556531687722,-0.014770508,-0.13356018,0.85666984
21026,-2.551239,-1250.1414,20.542023,-963.27295,-167.96875,76561198833859423,gg,0,m4a1_silencer,rifle,1529.6556531687722,-0.014770508,-0.13356018,0.85666984
21027,-2.551239,-1249.7698,20.542023,-963.1447,-167.96875,76561198833859423,gg,0,m4a1_silencer,rifle,1529.6556531687722,-0.014770508,-0.13356018,0.85666984
21028,-2.551239,-1249.4944,20.542023,-963.0497,-167.96875,76561198833859423,gg,0,m4a1_silencer,rifle,1529.6556531687722,-0.014770508,-0.13356018,0.85666984
21029,-2.551239,-1249.3152,20.542023,-962.98785,-167.96875,76561198833859423,gg,0,m4a1_silencer,rifle,1529.6556531687722,-0.014770508,-0.13356018,0.85666984
