tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
128095,-8.250046,-43.125793,76561198098870591,EOS,0,tec9,pistol
128096,-8.304977,-44.50081,76561198098870591,EOS,0,tec9,pistol
128097,-8.304977,-45.71068,76561198098870591,EOS,0,tec9,pistol
128098,-8.250046,-47.085693,76561198098870591,EOS,0,tec9,pistol
128099,-8.1401825,-48.515625,76561198098870591,EOS,0,tec9,pistol
128100,-7.9750366,-49.835693,76561198098870591,EOS,0,tec9,pistol
128101,-7.8102417,-51.21071,76561198098870591,EOS,0,tec9,pistol
128102,-7.5901794,-52.69558,76561198098870591,EOS,0,tec9,pistol
128103,-7.3151855,-54.34559,76561198098870591,EOS,0,tec9,pistol
128104,-6.9852448,-55.665665,76561198098870591,EOS,0,tec9,pistol
128105,-6.7102356,-56.930466,76561198098870591,EOS,0,tec9,pistol
128106,-6.4352417,-58.25054,76561198098870591,EOS,0,tec9,pistol
128107,-6.104965,-59.40548,76561198098870591,EOS,0,tec9,pistol
128108,-5.7750244,-60.34069,76561198098870591,EOS,0,tec9,pistol
128109,-5.5000305,-61.000557,76561198098870591,EOS,0,tec9,pistol
128110,-5.2250366,-61.77063,76561198098870591,EOS,0,tec9,pistol
128111,-4.9500275,-62.320633,76561198098870591,EOS,0,tec9,pistol
128112,-4.6750183,-62.925568,76561198098870591,EOS,0,tec9,pistol
128113,-4.4000244,-63.69564,76561198098870591,EOS,0,tec9,pistol
128114,-4.1250305,-64.63051,76561198098870591,EOS,0,tec9,pistol
128115,-3.9602356,-65.730515,76561198098870591,EOS,0,tec9,pistol
128116,-3.8500214,-66.94073,76561198098870591,EOS,0,tec9,pistol
128117,-3.740158,-68.37067,76561198098870591,EOS,0,tec9,pistol
128118,-3.6852264,-69.800606,76561198098870591,EOS,0,tec9,pistol
128119,-3.6852264,-71.450615,76561198098870591,EOS,0,tec9,pistol
128120,-3.740158,-72.99076,76561198098870591,EOS,0,tec9,pistol
128121,-3.904953,-74.36577,76561198098870591,EOS,0,tec9,pistol
128122,-4.015167,-75.520706,76561198098870591,EOS,0,tec9,pistol
128123,-4.070099,-76.455574,76561198098870591,EOS,0,tec9,pistol
128124,-4.1250305,-77.170715,76561198098870591,EOS,0,tec9,pistol
128125,-4.179962,-77.77565,76561198098870591,EOS,0,tec9,pistol
128126,-4.179962,-78.49079,76561198098870591,EOS,0,tec9,pistol
128127,-4.2352295,-79.37073,76561198098870591,EOS,0,tec9,pistol
128128,-4.290161,-80.36087,76561198098870591,EOS,0,tec9,pistol
128129,-4.290161,-81.07567,76561198098870591,EOS,0,tec9,pistol
128130,-4.2352295,-81.6806,76561198098870591,EOS,0,tec9,pistol
128131,-4.2352295,-82.06581,76561198098870591,EOS,0,tec9,pistol
128132,-4.179962,-82.50561,76561198098870591,EOS,0,tec9,pistol
128133,-4.179962,-82.94575,76561198098870591,EOS,0,tec9,pistol
128134,-4.345093,-83.49575,76561198098870591,EOS,0,tec9,pistol
128135,-4.6200867,-84.04575,76561198098870591,EOS,0,tec9,pistol
128136,-5.0602417,-84.540825,76561198098870591,EOS,0,tec9,pistol
128137,-5.554962,-84.92569,76561198098870591,EOS,0,tec9,pistol
128138,-6.0500336,-85.14576,76561198098870591,EOS,0,tec9,pistol
128139,-6.545105,-85.42076,76561198098870591,EOS,0,tec9,pistol
128140,-7.0401764,-85.8609,76561198098870591,EOS,0,tec9,pistol
128141,-7.535248,-86.465836,76561198098870591,EOS,0,tec9,pistol
128142,-8.085251,-87.23591,76561198098870591,EOS,0,tec9,pistol
128143,-8.690186,-87.95071,76561198098870591,EOS,0,tec9,pistol
128144,-9.350052,-88.55564,76561198098870591,EOS,0,tec9,pistol
128145,-9.900055,-88.88592,76561198098870591,EOS,0,tec9,pistol
128146,-10.285263,-89.05071,76561198098870591,EOS,0,tec9,pistol
128147,-10.560272,-89.05071,76561198098870591,EOS,0,tec9,pistol
128148,-10.835266,-88.99578,76561198098870591,EOS,0,tec9,pistol
128149,-11.000061,-88.94085,76561198098870591,EOS,0,tec9,pistol
128150,-11.275055,-88.88592,76561198098870591,EOS,0,tec9,pistol
128151,-11.660278,-88.66585,76561198098870591,EOS,0,tec9,pistol
128152,-11.935272,-88.39085,76561198098870591,EOS,0,tec9,pistol
128153,-11.990204,-88.17078,76561198098870591,EOS,0,tec9,pistol
128154,-11.935272,-87.895775,76561198098870591,EOS,0,tec9,pistol
128155,-11.770142,-87.62077,76561198098870591,EOS,0,tec9,pistol
128156,-11.165192,-87.34577,76561198098870591,EOS,0,tec9,pistol
128157,-10.560272,-87.18063,76561198098870591,EOS,0,tec9,pistol
128158,-10.22998,-87.18063,76561198098870591,EOS,0,tec9,pistol
128159,-9.845123,-87.34577,76561198098870591,EOS,0,tec9,pistol
128160,-9.075043,-87.84084,76561198098870591,EOS,0,tec9,pistol
128161,-8.304977,-88.50071,76561198098870591,EOS,0,tec9,pistol
128162,-6.8750305,-89.600716,76561198098870591,EOS,0,tec9,pistol
128163,-5.7750244,-90.53593,76561198098870591,EOS,0,tec9,pistol
128164,-4.1250305,-91.80073,76561198098870591,EOS,0,tec9,pistol
128165,-2.804947,-92.900734,76561198098870591,EOS,0,tec9,pistol
128166,-1.7602234,-93.835945,76561198098870591,EOS,0,tec9,pistol
128167,-1.1000061,-94.55074,76561198098870591,EOS,0,tec9,pistol
128168,-0.55000305,-95.15568,76561198098870591,EOS,0,tec9,pistol
128169,-0.16513062,-95.87082,76561198098870591,EOS,0,tec9,pistol
128170,0.05493164,-96.36589,76561198098870591,EOS,0,tec9,pistol
128171,0.32992554,-97.08069,76561198098870591,EOS,0,tec9,pistol
128172,0.43978882,-97.68597,76561198098870591,EOS,0,tec9,pistol
128173,0.49472046,-98.51097,76561198098870591,EOS,0,tec9,pistol
128174,0.49472046,-99.50077,76561198098870591,EOS,0,tec9,pistol
128175,0.38485718,-100.87578,76561198098870591,EOS,0,tec9,pistol
128176,0.21972656,-102.415924,76561198098870591,EOS,0,tec9,pistol
128177,0.05493164,-103.736,76561198098870591,EOS,0,tec9,pistol
128178,-0.22006226,-106.045876,76561198098870591,EOS,0,tec9,pistol
128179,-0.55000305,-108.52089,76561198098870591,EOS,0,tec9,pistol
128180,-0.77008057,-111.325836,76561198098870591,EOS,0,tec9,pistol
128181,-0.9352112,-113.85578,76561198098870591,EOS,0,tec9,pistol
128182,-1.1000061,-116.716,76561198098870591,EOS,0,tec9,pistol
128183,-1.1000061,-119.685745,76561198098870591,EOS,0,tec9,pistol
128184,-0.9901428,-122.38083,76561198098870591,EOS,0,tec9,pistol
128185,-0.88027954,-125.07591,76561198098870591,EOS,0,tec9,pistol
128186,-0.8250122,-127.66079,76561198098870591,EOS,0,tec9,pistol
128187,-0.8250122,-130.30093,76561198098870591,EOS,0,tec9,pistol
128188,-0.9352112,-132.39075,76561198098870591,EOS,0,tec9,pistol
128189,-1.1549377,-133.87596,76561198098870591,EOS,0,tec9,pistol
128190,-1.375,-134.64569,76561198098870591,EOS,0,tec9,pistol
128191,-1.5950775,-134.92068,76561198098870591,EOS,0,tec9,pistol
128192,-1.7602234,-135.08583,76561198098870591,EOS,0,tec9,pistol
128193,-1.8700867,-135.30591,76561198098870591,EOS,0,tec9,pistol
128194,-1.97995,-135.41577,76561198098870591,EOS,0,tec9,pistol
128195,-2.090149,-135.52563,76561198098870591,EOS,0,tec9,pistol
128196,-2.2000122,-135.63583,76561198098870591,EOS,0,tec9,pistol
128197,-2.4200745,-135.91083,76561198098870591,EOS,0,tec9,pistol
128198,-2.8602295,-136.35063,76561198098870591,EOS,0,tec9,pistol
128199,-3.3000183,-137.01083,76561198098870591,EOS,0,tec9,pistol
128200,-3.740158,-137.67072,76561198098870591,EOS,0,tec9,pistol
128201,-3.9602356,-138.27563,76561198098870591,EOS,0,tec9,pistol
128202,-4.2352295,-138.82565,76561198098870591,EOS,0,tec9,pistol
128203,-4.345093,-139.26578,76561198098870591,EOS,0,tec9,pistol
128204,-4.4000244,-139.59572,76561198098870591,EOS,0,tec9,pistol
128205,-4.454956,-139.98059,76561198098870591,EOS,0,tec9,pistol
128206,-4.454956,-140.42072,76561198098870591,EOS,0,tec9,pistol
128207,-4.454956,-140.75066,76561198098870591,EOS,0,tec9,pistol
128208,-4.5102234,-141.19046,76561198098870591,EOS,0,tec9,pistol
128209,-4.5102234,-141.57565,76561198098870591,EOS,0,tec9,pistol
128210,-4.565155,-141.96053,76561198098870591,EOS,0,tec9,pistol
128211,-4.6200867,-142.40067,76561198098870591,EOS,0,tec9,pistol
128212,-4.6200867,-142.67566,76561198098870591,EOS,0,tec9,pistol
128213,-4.6200867,-142.89574,76561198098870591,EOS,0,tec9,pistol
128214,-4.6200867,-142.95067,76561198098870591,EOS,0,tec9,pistol
128215,-4.6200867,-142.95067,76561198098870591,EOS,0,tec9,pistol
128216,-4.6200867,-142.95067,76561198098870591,EOS,0,tec9,pistol
128217,-4.6200867,-142.95067,76561198098870591,EOS,0,tec9,pistol
128218,-4.6200867,-143.1704,76561198098870591,EOS,0,tec9,pistol
128219,-4.6200867,-143.28061,76561198098870591,EOS,0,tec9,pistol
128220,-4.6200867,-143.33554,76561198098870591,EOS,0,tec9,pistol
128221,-4.6200867,-143.33554,76561198098870591,EOS,0,tec9,pistol
128222,-4.6200867,-143.22568,76561198098870591,EOS,0,tec9,pistol
128223,-4.5102234,-142.84045,76561198098870591,EOS,0,tec9,pistol
128224,-4.345093,-142.01546,76561198098870591,EOS,0,tec9,pistol
128225,-4.2352295,-140.91545,76561198098870591,EOS,0,tec9,pistol
128226,-4.1250305,-139.87073,76561198098870591,EOS,0,tec9,pistol
128227,-4.1250305,-138.77072,76561198098870591,EOS,0,tec9,pistol
128228,-4.2352295,-137.23056,76561198098870591,EOS,0,tec9,pistol
128229,-4.5102234,-135.4707,76561198098870591,EOS,0,tec9,pistol
128230,-4.7852325,-134.26048,76561198098870591,EOS,0,tec9,pistol
128231,-5.004959,-133.32562,76561198098870591,EOS,0,tec9,pistol
128232,-5.2799683,-132.50061,76561198098870591,EOS,0,tec9,pistol
128233,-5.665161,-131.18054,76561198098870591,EOS,0,tec9,pistol
