tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
51098,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51099,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51100,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51101,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51102,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51103,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51104,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51105,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51106,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51107,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51108,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51109,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51110,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51111,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51112,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51113,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51114,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51115,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51116,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51117,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51118,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
51119,2.0012207,-814.73724,6.266327,-814.3103,116.93652,76561199646479375,☭Telfin☭,0,world,unknown,0.0,0.0,0.0,0.0
