tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
45306,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45307,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45308,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45309,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45310,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45311,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45312,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45313,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45314,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45315,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45316,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45317,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45318,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45319,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45320,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45321,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45322,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45323,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45324,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45325,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45326,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45327,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45328,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45329,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45330,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45331,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45332,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45333,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45334,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45335,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45336,-0.24203491,-491.96875,-51.83383,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45337,-0.24203491,-491.96875,-51.894257,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45338,-0.24203491,-491.96875,-51.894257,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45339,-0.24203491,-491.96875,-51.894257,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45340,-0.24203491,-491.96875,-51.894257,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45341,-0.24203491,-491.96875,-51.894257,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45342,-0.24203491,-491.96875,-52.015457,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45343,-0.1816101,-491.96875,-52.136307,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45344,-0.1816101,-491.96875,-52.197075,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45345,-0.1816101,-491.96875,-52.317924,-228.03638,0.44072866,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45346,-0.1816101,-491.96863,-52.499542,-228.04303,0.4407215,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45347,-0.12084961,-491.96814,-52.680817,-228.2055,0.44067764,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45348,0.0,-491.96765,-53.104477,-228.45331,0.4406147,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45349,0.24203491,-491.96716,-53.46737,-228.74475,0.440547,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45350,0.24203491,-491.96667,-53.527794,-228.995,0.44048595,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45351,0.24203491,-491.9662,-53.527794,-229.21155,0.44043112,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45352,0.24203491,-491.9657,-53.527794,-229.39441,0.44038343,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45353,0.24203491,-491.9652,-53.527794,-229.54358,0.4403391,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45354,0.24203491,-491.96472,-53.527794,-229.65906,0.44030094,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
45355,0.36288452,-491.96423,-53.83026,-229.74036,0.44026566,76561199646479375,☭Telfin☭,0,inferno,unknown,0.0,-0.18127441,0.12119293,1.0812002
