pitch,yaw,tick,steamid,name
0.6904297,-22.80899,54152,76561199039565051,NOOB
0.6904297,-22.80899,54153,76561199039565051,NOOB
0.6904297,-22.812073,54154,76561199039565051,NOOB
0.6904297,-22.82135,54155,76561199039565051,NOOB
0.6904297,-22.845734,54156,76561199039565051,NOOB
0.6904297,-22.857742,54157,76561199039565051,NOOB
0.6904297,-22.888306,54158,76561199039565051,NOOB
0.6904297,-22.931213,54159,76561199039565051,NOOB
0.6904297,-22.937393,54160,76561199039565051,NOOB
0.6904297,-22.94049,54161,76561199039565051,NOOB
0.6904297,-22.94049,54162,76561199039565051,NOOB
0.6904297,-22.94049,54163,76561199039565051,NOOB
0.6904297,-22.94049,54164,76561199039565051,NOOB
0.6904297,-22.94049,54165,76561199039565051,NOOB
0.6904297,-22.94049,54166,76561199039565051,NOOB
0.6904297,-22.94049,54167,76561199039565051,NOOB
0.6904297,-22.94049,54168,76561199039565051,NOOB
0.6904297,-22.94049,54169,76561199039565051,NOOB
0.6904297,-22.94049,54170,76561199039565051,NOOB
0.6904297,-22.94049,54171,76561199039565051,NOOB
0.6904297,-22.94049,54172,76561199039565051,NOOB
0.6904297,-22.967957,54173,76561199039565051,NOOB
0.6904297,-22.995422,54174,76561199039565051,NOOB
0.6904297,-23.050354,54175,76561199039565051,NOOB
0.6904297,-23.132751,54176,76561199039565051,NOOB
0.6904297,-23.188019,54177,76561199039565051,NOOB
0.6904297,-23.270416,54178,76561199039565051,NOOB
0.6904297,-23.517944,54179,76561199039565051,NOOB
0.6904297,-23.68274,54180,76561199039565051,NOOB
0.6904297,-23.930283,54181,76561199039565051,NOOB
0.6904297,-24.067963,54182,76561199039565051,NOOB
0.6904297,-24.45282,54183,76561199039565051,NOOB
0.6904297,-25.08522,54184,76561199039565051,NOOB
0.6904297,-26.102829,54185,76561199039565051,NOOB
0.6904297,-27.532776,54186,76561199039565051,NOOB
0.6904297,-28.440521,54187,76561199039565051,NOOB
0.6904297,-30.475388,54188,76561199039565051,NOOB
0.6904297,-32.647934,54189,76561199039565051,NOOB
0.6904297,-36.22296,54190,76561199039565051,NOOB
