tick,pitch,yaw,steamid,name,label
11928,0.55651855,154.80869,76561198312099217,MtGods,0
11929,0.55651855,154.80869,76561198312099217,MtGods,0
11930,0.55651855,154.80869,76561198312099217,MtGods,0
11931,0.55651855,154.80869,76561198312099217,MtGods,0
11932,0.55651855,154.80869,76561198312099217,MtGods,0
11933,0.55651855,154.80869,76561198312099217,MtGods,0
11934,0.55651855,154.80869,76561198312099217,MtGods,0
11935,0.55651855,154.80869,76561198312099217,MtGods,0
11936,0.55651855,154.80869,76561198312099217,MtGods,0
11937,0.55651855,154.80869,76561198312099217,MtGods,0
11938,0.55651855,154.80869,76561198312099217,MtGods,0
11939,0.55651855,154.80869,76561198312099217,MtGods,0
11940,0.55651855,154.80869,76561198312099217,MtGods,0
11941,0.55651855,154.80869,76561198312099217,MtGods,0
11942,0.55651855,154.80869,76561198312099217,MtGods,0
11943,0.55651855,154.80869,76561198312099217,MtGods,0
11944,0.55651855,154.80869,76561198312099217,MtGods,0
11945,0.55651855,154.80869,76561198312099217,MtGods,0
11946,0.55651855,154.80869,76561198312099217,MtGods,0
11947,0.5819397,154.27722,76561198312099217,MtGods,0
11948,0.5819397,153.59436,76561198312099217,MtGods,0
11949,0.5819397,152.7594,76561198312099217,MtGods,0
11950,0.6324005,152.05112,76561198312099217,MtGods,0
11951,0.75909424,150.53296,76561198312099217,MtGods,0
11952,0.8603668,148.76208,76561198312099217,MtGods,0
11953,0.91082764,146.91501,76561198312099217,MtGods,0
11954,0.9613037,144.9162,76561198312099217,MtGods,0
11955,1.0121155,143.5755,76561198312099217,MtGods,0
11956,1.214325,140.99475,76561198312099217,MtGods,0
11957,1.4169006,138.08545,76561198312099217,MtGods,0
11958,1.5432434,135.2266,76561198312099217,MtGods,0
11959,1.568634,132.19058,76561198312099217,MtGods,0
11960,1.4927673,129.50854,76561198312099217,MtGods,0
11961,1.568634,126.725586,76561198312099217,MtGods,0
11962,1.720398,124.22104,76561198312099217,MtGods,0
11963,1.7962646,121.76697,76561198312099217,MtGods,0
11964,1.7962646,119.79355,76561198312099217,MtGods,0
11965,1.720398,118.12363,76561198312099217,MtGods,0
11966,1.6699219,116.78259,76561198312099217,MtGods,0
11967,1.6949768,115.644165,76561198312099217,MtGods,0
11968,1.7457886,114.73331,76561198312099217,MtGods,0
11969,1.7457886,114.050446,76561198312099217,MtGods,0
11970,1.720398,113.74661,76561198312099217,MtGods,0
11971,1.720398,113.69614,76561198312099217,MtGods,0
11972,1.720398,113.69614,76561198312099217,MtGods,0
11973,1.720398,113.69614,76561198312099217,MtGods,0
11974,1.720398,113.69614,76561198312099217,MtGods,0
11975,1.720398,113.69614,76561198312099217,MtGods,0
11976,1.720398,113.69614,76561198312099217,MtGods,0
11977,1.720398,113.69614,76561198312099217,MtGods,0
11978,1.720398,113.69614,76561198312099217,MtGods,0
11979,1.720398,113.69614,76561198312099217,MtGods,0
11980,1.6949768,113.69614,76561198312099217,MtGods,0
11981,1.6949768,113.69614,76561198312099217,MtGods,0
11982,1.6949768,113.69614,76561198312099217,MtGods,0
11983,1.6949768,113.74661,76561198312099217,MtGods,0
11984,1.6949768,113.82248,76561198312099217,MtGods,0
11985,1.6949768,113.89868,76561198312099217,MtGods,0
11986,1.6949768,113.94916,76561198312099217,MtGods,0
11987,1.6949768,113.97458,76561198312099217,MtGods,0
