tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
23083,61.95981,-1115.6492,-101.75434,-200.49683,190.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23084,62.508774,-1113.909,-103.016396,-202.86346,190.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23085,62.947876,-1112.1412,-104.05907,-205.31982,190.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23086,63.551453,-1110.4823,-105.43133,-207.85889,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23087,64.04549,-1108.9989,-106.52893,-210.39716,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23088,64.59412,-1107.6418,-107.73605,-212.73737,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23089,65.472336,-1106.4205,-109.43756,-214.84338,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23090,66.29562,-1105.2983,-111.08379,-216.77844,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23091,67.06363,-1104.2672,-112.565575,-218.55652,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23092,68.10666,-1103.32,-114.486465,-220.19012,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23093,68.874664,-1102.4498,-116.07811,-221.69092,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23094,69.69795,-1101.6506,-117.66941,-223.0697,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23095,70.74063,-1100.9165,-119.700165,-224.33636,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23096,71.618835,-1100.2421,-121.62071,-225.5003,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23097,72.661514,-1099.6223,-123.92578,-226.56958,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23098,73.4848,-1099.0533,-125.73681,-227.55078,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23099,74.527466,-1098.5352,-128.15173,-228.44415,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23100,75.35077,-1098.0679,-130.12723,-229.24963,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23101,76.3385,-1097.6514,-132.65167,-229.96722,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23102,77.216736,-1097.2856,-134.7923,-230.59692,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23103,78.094604,-1096.9707,-137.31674,-231.1388,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23104,78.91788,-1096.707,-139.62146,-231.59271,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23105,79.74118,-1096.4941,-142.25578,-231.95874,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23106,80.289795,-1096.3325,-144.17667,-232.23688,172.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23107,80.94864,-1096.5256,-146.42682,-232.71411,171.9375,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23108,81.716644,-1096.7515,-149.0062,-233.24841,171.64062,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23109,82.32056,-1096.9875,-150.9271,-233.78851,171.15625,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23110,83.034,-1097.2363,-153.17722,-234.3352,170.46875,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23111,83.63754,-1097.4961,-154.98825,-234.88696,169.59375,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23112,84.35095,-1097.7678,-156.85422,-235.44397,168.51562,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23113,84.89993,-1098.0502,-158.44551,-236.00507,167.25,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23114,85.55844,-1098.346,-160.3664,-236.5711,165.78125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23115,86.10742,-1098.6533,-161.95804,-237.14105,164.125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23116,86.601105,-1098.9735,-163.65921,-237.7149,162.26562,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23117,87.20502,-1099.3076,-165.41531,-238.29254,160.21875,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23118,87.6987,-1099.6548,-167.00696,-238.87292,157.96875,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23119,88.13782,-1100.0144,-168.48874,-239.45581,155.53125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23120,88.41214,-1100.3827,-169.47647,-240.04016,152.89062,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23121,88.99991,-1100.7511,-171.39737,-240.62439,150.0625,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23122,88.99991,-1101.1195,-172.60483,-241.20862,147.03125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
23123,88.99991,-1101.4879,-174.14154,-241.79285,143.8125,76561199841986857,Kuroko,0,inferno,unknown,0.0,0.0,0.0,0.0
