tick,pitch,yaw,steamid,name,label
39278,23.492554,-5.787735,76561198374566018,Darkness,0
39279,23.492554,-5.787735,76561198374566018,Darkness,0
39280,23.492554,-5.787735,76561198374566018,Darkness,0
39281,23.492554,-5.787735,76561198374566018,Darkness,0
39282,23.492554,-5.787735,76561198374566018,Darkness,0
39283,23.492554,-5.787735,76561198374566018,Darkness,0
39284,23.492554,-5.787735,76561198374566018,Darkness,0
39285,23.492554,-5.787735,76561198374566018,Darkness,0
39286,23.492554,-5.787735,76561198374566018,Darkness,0
39287,23.492554,-5.787735,76561198374566018,Darkness,0
39288,23.492554,-5.787735,76561198374566018,Darkness,0
39289,23.492554,-5.787735,76561198374566018,Darkness,0
39290,23.492554,-5.787735,76561198374566018,Darkness,0
39291,23.492554,-5.787735,76561198374566018,Darkness,0
39292,23.492554,-5.787735,76561198374566018,Darkness,0
39293,23.492554,-5.787735,76561198374566018,Darkness,0
39294,23.492554,-5.787735,76561198374566018,Darkness,0
39295,23.492554,-5.787735,76561198374566018,Darkness,0
39296,23.492554,-5.787735,76561198374566018,Darkness,0
39297,23.492554,-5.787735,76561198374566018,Darkness,0
39298,23.492554,-5.787735,76561198374566018,Darkness,0
39299,23.492554,-5.787735,76561198374566018,Darkness,0
39300,23.492554,-5.787735,76561198374566018,Darkness,0
39301,23.492554,-5.787735,76561198374566018,Darkness,0
39302,23.492554,-5.787735,76561198374566018,Darkness,0
39303,23.492554,-5.787735,76561198374566018,Darkness,0
39304,23.492554,-5.787735,76561198374566018,Darkness,0
39305,23.492554,-5.787735,76561198374566018,Darkness,0
39306,23.492554,-5.787735,76561198374566018,Darkness,0
39307,23.492554,-5.787735,76561198374566018,Darkness,0
39308,23.492554,-5.787735,76561198374566018,Darkness,0
39309,23.492554,-5.787735,76561198374566018,Darkness,0
39310,23.492554,-5.787735,76561198374566018,Darkness,0
39311,23.492554,-5.787735,76561198374566018,Darkness,0
39312,23.492554,-5.787735,76561198374566018,Darkness,0
39313,23.492554,-5.787735,76561198374566018,Darkness,0
39314,23.492554,-5.787735,76561198374566018,Darkness,0
39315,23.492554,-5.787735,76561198374566018,Darkness,0
39316,23.492554,-5.787735,76561198374566018,Darkness,0
39317,23.492554,-5.787735,76561198374566018,Darkness,0
39318,23.492554,-5.787735,76561198374566018,Darkness,0
39319,23.492554,-5.787735,76561198374566018,Darkness,0
39320,23.492554,-5.787735,76561198374566018,Darkness,0
39321,23.492554,-5.787735,76561198374566018,Darkness,0
39322,23.492554,-5.787735,76561198374566018,Darkness,0
39323,23.492554,-5.787735,76561198374566018,Darkness,0
39324,23.492554,-5.787735,76561198374566018,Darkness,0
39325,23.492554,-5.787735,76561198374566018,Darkness,0
39326,23.492554,-5.787735,76561198374566018,Darkness,0
39327,23.492554,-5.787735,76561198374566018,Darkness,0
39328,23.492554,-5.787735,76561198374566018,Darkness,0
39329,23.492554,-5.787735,76561198374566018,Darkness,0
39330,23.492554,-5.787735,76561198374566018,Darkness,0
39331,23.492554,-5.787735,76561198374566018,Darkness,0
39332,23.492554,-5.787735,76561198374566018,Darkness,0
39333,23.492554,-5.787735,76561198374566018,Darkness,0
39334,23.492554,-5.787735,76561198374566018,Darkness,0
39335,23.492554,-5.787735,76561198374566018,Darkness,0
39336,23.492554,-5.787735,76561198374566018,Darkness,0
39337,23.492554,-5.787735,76561198374566018,Darkness,0
39338,23.492554,-5.787735,76561198374566018,Darkness,0
39339,23.492554,-5.787735,76561198374566018,Darkness,0
39340,23.492554,-5.787735,76561198374566018,Darkness,0
39341,23.492554,-5.787735,76561198374566018,Darkness,0
39342,23.492554,-5.787735,76561198374566018,Darkness,0
39343,23.492554,-5.787735,76561198374566018,Darkness,0
39344,23.492554,-5.787735,76561198374566018,Darkness,0
39345,23.492554,-5.787735,76561198374566018,Darkness,0
39346,23.492554,-5.787735,76561198374566018,Darkness,0
39347,23.492554,-5.787735,76561198374566018,Darkness,0
39348,23.492554,-5.787735,76561198374566018,Darkness,0
39349,23.492554,-5.787735,76561198374566018,Darkness,0
39350,23.492554,-5.787735,76561198374566018,Darkness,0
39351,23.492554,-5.787735,76561198374566018,Darkness,0
39352,23.492554,-5.787735,76561198374566018,Darkness,0
39353,23.492554,-5.787735,76561198374566018,Darkness,0
39354,23.492554,-5.787735,76561198374566018,Darkness,0
39355,23.492554,-5.787735,76561198374566018,Darkness,0
39356,23.492554,-5.787735,76561198374566018,Darkness,0
39357,23.492554,-5.787735,76561198374566018,Darkness,0
39358,23.492554,-5.787735,76561198374566018,Darkness,0
39359,23.492554,-5.787735,76561198374566018,Darkness,0
39360,23.492554,-5.787735,76561198374566018,Darkness,0
39361,23.492554,-5.787735,76561198374566018,Darkness,0
39362,23.492554,-5.787735,76561198374566018,Darkness,0
39363,23.492554,-5.787735,76561198374566018,Darkness,0
39364,23.492554,-5.787735,76561198374566018,Darkness,0
39365,23.492554,-5.787735,76561198374566018,Darkness,0
39366,23.492554,-5.787735,76561198374566018,Darkness,0
39367,23.492554,-5.787735,76561198374566018,Darkness,0
39368,23.492554,-5.787735,76561198374566018,Darkness,0
