tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
6655,-2.618866,111.43536,76561198987556574,Ebanat,1,deagle,pistol
6656,-1.6997986,114.283905,76561198987556574,Ebanat,1,deagle,pistol
6657,-0.96473694,116.76511,76561198987556574,Ebanat,1,deagle,pistol
6658,-0.3216858,119.88934,76561198987556574,Ebanat,1,deagle,pistol
6659,-0.3216858,119.88934,76561198987556574,Ebanat,1,deagle,pistol
6660,0.04600525,122.96756,76561198987556574,Ebanat,1,deagle,pistol
6661,0.1836853,126.04581,76561198987556574,Ebanat,1,deagle,pistol
6662,0.1836853,128.34296,76561198987556574,Ebanat,1,deagle,pistol
6663,0.1836853,128.34296,76561198987556574,Ebanat,1,deagle,pistol
6664,0.1836853,129.39972,76561198987556574,Ebanat,1,deagle,pistol
6665,0.1836853,129.67542,76561198987556574,Ebanat,1,deagle,pistol
6666,0.1836853,129.81308,76561198987556574,Ebanat,1,deagle,pistol
6667,0.1836853,129.81308,76561198987556574,Ebanat,1,deagle,pistol
6668,0.1836853,130.45648,76561198987556574,Ebanat,1,deagle,pistol
6669,0.1836853,131.32953,76561198987556574,Ebanat,1,deagle,pistol
6670,0.2756958,132.06458,76561198987556574,Ebanat,1,deagle,pistol
6671,0.2756958,132.06458,76561198987556574,Ebanat,1,deagle,pistol
6672,0.2756958,132.52396,76561198987556574,Ebanat,1,deagle,pistol
6673,0.2756958,132.61597,76561198987556574,Ebanat,1,deagle,pistol
6674,-0.0920105,133.02933,76561198987556574,Ebanat,1,deagle,pistol
6675,-0.5973816,133.48871,76561198987556574,Ebanat,1,deagle,pistol
6676,-0.5973816,133.48871,76561198987556574,Ebanat,1,deagle,pistol
6677,-1.332428,134.26974,76561198987556574,Ebanat,1,deagle,pistol
6678,-1.7457886,135.28049,76561198987556574,Ebanat,1,deagle,pistol
6679,-1.9298096,136.7966,76561198987556574,Ebanat,1,deagle,pistol
6680,-1.9298096,136.7966,76561198987556574,Ebanat,1,deagle,pistol
6681,-2.0214844,138.31305,76561198987556574,Ebanat,1,deagle,pistol
6682,-1.9298096,139.0021,76561198987556574,Ebanat,1,deagle,pistol
6683,-1.8377991,139.32379,76561198987556574,Ebanat,1,deagle,pistol
6684,-1.8377991,139.32379,76561198987556574,Ebanat,1,deagle,pistol
6685,-1.8377991,140.24255,76561198987556574,Ebanat,1,deagle,pistol
6686,-1.6997986,141.94269,76561198987556574,Ebanat,1,deagle,pistol
6687,-0.8270569,144.46954,76561198987556574,Ebanat,1,deagle,pistol
6688,-0.8270569,144.46954,76561198987556574,Ebanat,1,deagle,pistol
6689,0.0,146.49103,76561198987556574,Ebanat,1,deagle,pistol
6690,0.3677063,147.31808,76561198987556574,Ebanat,1,deagle,pistol
6691,0.3677063,147.31808,76561198987556574,Ebanat,1,deagle,pistol
6692,0.55137634,148.05313,76561198987556574,Ebanat,1,deagle,pistol
6693,0.7350464,148.51251,76561198987556574,Ebanat,1,deagle,pistol
6694,0.7350464,148.51251,76561198987556574,Ebanat,1,deagle,pistol
6695,0.7350464,148.69617,76561198987556574,Ebanat,1,deagle,pistol
6696,0.7350464,148.69617,76561198987556574,Ebanat,1,deagle,pistol
6697,0.7350464,148.97186,76561198987556574,Ebanat,1,deagle,pistol
6698,0.7350464,149.47723,76561198987556574,Ebanat,1,deagle,pistol
6699,0.7350464,149.47723,76561198987556574,Ebanat,1,deagle,pistol
6700,0.7350464,150.2583,76561198987556574,Ebanat,1,deagle,pistol
6701,0.7350464,150.90167,76561198987556574,Ebanat,1,deagle,pistol
6702,0.7350464,150.90167,76561198987556574,Ebanat,1,deagle,pistol
6703,0.8270569,151.72876,76561198987556574,Ebanat,1,deagle,pistol
6704,0.8270569,152.4638,76561198987556574,Ebanat,1,deagle,pistol
6705,0.8270569,152.4638,76561198987556574,Ebanat,1,deagle,pistol
6706,0.8270569,153.75024,76561198987556574,Ebanat,1,deagle,pistol
6707,0.8270569,155.12833,76561198987556574,Ebanat,1,deagle,pistol
6708,0.8270569,155.12833,76561198987556574,Ebanat,1,deagle,pistol
6709,0.64338684,156.32309,76561198987556574,Ebanat,1,deagle,pistol
6710,0.5053711,156.64478,76561198987556574,Ebanat,1,deagle,pistol
6711,0.45936584,156.69043,76561198987556574,Ebanat,1,deagle,pistol
6712,0.45936584,156.69043,76561198987556574,Ebanat,1,deagle,pistol
6713,0.45936584,156.69043,76561198987556574,Ebanat,1,deagle,pistol
6714,0.45936584,156.69043,76561198987556574,Ebanat,1,deagle,pistol
6715,0.45936584,156.69043,76561198987556574,Ebanat,1,deagle,pistol
6716,0.45936584,156.69043,76561198987556574,Ebanat,1,deagle,pistol
6717,0.45936584,156.69043,76561198987556574,Ebanat,1,deagle,pistol
6718,0.45936584,156.69043,76561198987556574,Ebanat,1,deagle,pistol
