tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
54564,1.231842,910.21326,-95.67272,-1579.6978,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54565,1.407959,909.5519,-95.60234,-1579.6233,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54566,1.5840912,908.8778,-95.426216,-1579.5494,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54567,1.65448,908.19104,-95.32047,-1579.476,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54568,1.8656158,907.4916,-95.25009,-1579.4028,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54569,2.1121216,906.7795,-95.28545,-1579.3298,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54570,2.3936462,906.0547,-95.355835,-1579.2566,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54571,2.7105408,905.3172,-95.25009,-1579.1829,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54572,3.097458,904.56696,-94.75742,-1579.11,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54573,3.5551147,903.80396,-94.194374,-1579.0385,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54574,3.907013,903.02826,-93.912506,-1578.9686,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54575,4.1184998,902.23987,-93.842125,-1578.9,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54576,4.2239075,901.43884,-93.94787,-1578.8324,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54577,4.294281,900.67523,-94.05361,-1578.7996,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54578,4.294281,900.47186,-94.05361,-1579.0972,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54579,4.294281,900.29333,-94.05361,-1579.3586,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54580,4.329651,900.1396,-94.01825,-1579.584,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54581,4.4350433,900.0105,-93.912506,-1579.7732,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54582,4.64653,899.90594,-93.807106,-1579.9266,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54583,4.9630737,899.8258,-93.77174,-1580.0444,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54584,5.3857117,899.77,-93.70136,-1580.1267,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54585,5.8079834,899.738,-93.59596,-1580.1743,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54586,6.1952515,899.7181,-93.5606,-1580.2042,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54587,6.6175537,899.70447,-93.63098,-1580.225,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54588,6.8990784,899.69415,-93.77174,-1580.241,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54589,7.0398254,899.6855,-93.842125,-1580.2545,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54590,7.110565,899.6727,-93.912506,-1580.2633,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54591,7.110565,899.6656,-93.912506,-1580.2745,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54592,7.0751953,899.6656,-94.01825,-1580.2745,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54593,6.864044,899.6656,-94.299774,-1580.2745,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54594,6.547165,899.67456,-94.75742,-1580.2753,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54595,6.0545044,899.7892,-95.56698,-1580.2861,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54596,5.350342,899.91833,-96.939926,-1580.3014,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54597,4.7872925,900.05963,-98.06637,-1580.3208,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54598,4.1535187,900.213,-99.29821,-1580.3448,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54599,3.5904694,900.37854,-100.38929,-1580.3738,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54600,3.2382202,900.5558,-101.093445,-1580.4072,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54601,3.027069,900.7452,-101.7976,-1580.4452,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54602,2.9566956,900.9463,-102.36065,-1580.4875,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54603,2.886322,901.1591,-102.8183,-1580.5342,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54604,2.886322,901.5535,-103.31097,-1580.6255,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54605,2.8512878,902.1292,-103.839,-1580.7632,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54606,2.8512878,902.88525,-104.61353,-1580.9498,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54607,2.7809143,903.8212,-105.317345,-1581.1885,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
54608,2.640152,904.9359,-106.1269,-1581.482,-415.96875,76561198042365227,Kai der Brecher,0,ak47,rifle,511.8726836198149,0.28152466,0.17611694,0.19319937
