pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
0.03262329,-106.166725,7879,76561198822643426,0.0,0.0,0.0,0.0,0.0,0.0,0.13049316,-424.6669,0.9100111650498338,1.809518130840683,-0.26161194,7.586746,7.84835794,-92.26620509966779,11.370432017181164,-106.23196,-71.89659,34.33537
-0.06523132,-106.19934,7880,76561198822643426,-0.09785461,-0.032615000000006944,-0.09785461,-0.032615000000006944,-0.09785461,-0.032615000000006944,0.06526184,-530.8662400000001,0.9100111650498338,1.809518130840683,-0.26161194,7.586746,7.84835794,-92.26620509966779,11.370432017181164,-106.23196,-71.89659,34.33537
-0.09819031,-106.19934,7881,76561198822643426,-0.03295899000000001,0.0,0.06489561999999999,0.032615000000006944,0.16275023,0.06523000000001389,-0.03292847,-637.0655800000001,0.9100111650498338,1.809518130840683,-0.26161194,7.586746,7.84835794,-92.26620509966779,11.370432017181164,-106.23196,-71.89659,34.33537
-0.09819031,-106.19934,7882,76561198822643426,0.0,0.0,0.03295899000000001,0.0,-0.03193662999999998,-0.032615000000006944,-0.13111878,-743.2649200000001,0.9100111650498338,1.809518130840683,-0.26161194,7.586746,7.84835794,-92.26620509966779,11.370432017181164,-106.23196,-71.89659,34.33537
-0.09819031,-106.19934,7883,76561198822643426,0.0,0.0,0.0,0.0,-0.03295899000000001,0.0,-0.22930909,-849.4642600000001,0.9100111650498338,1.809518130840683,-0.26161194,7.586746,7.84835794,-92.26620509966779,11.370432017181164,-106.23196,-71.89659,34.33537
-0.13079834,-106.19934,7884,76561198822643426,-0.03260803000000001,0.0,-0.03260803000000001,0.0,-0.03260803000000001,0.0,-0.36010743,-955.6636000000001,0.9100111650498338,1.809518130840683,-0.26161194,7.586746,7.84835794,-92.26620509966779,11.370432017181164,-106.23196,-71.89659,34.33537
-0.2290039,-106.19934,7885,76561198822643426,-0.09820556,0.0,-0.06559752999999999,0.0,-0.03298949999999998,0.0,-0.58911133,-1061.86294,0.9100111650498338,1.809518130840683,-0.26161194,7.586746,7.84835794,-92.26620509966779,11.370432017181164,-106.23196,-71.89659,34.33537
-0.26161194,-106.23196,7886,76561198822643426,-0.03260803999999998,-0.03261999999999432,0.06559752000000002,-0.03261999999999432,0.13119505,-0.03261999999999432,-0.85072327,-1168.0949,0.9100111650498338,1.809518130840683,-0.26161194,7.586746,7.84835794,-92.26620509966779,11.370432017181164,-106.23196,-71.89659,34.33537
-0.26161194,-106.23196,7887,76561198822643426,0.0,0.0,0.03260803999999998,0.03261999999999432,-0.03298948000000004,0.06523999999998864,-1.11233521,-1274.3268600000001,0.9100111650498338,1.809518130840683,-0.26161194,7.586746,7.84835794,-92.26620509966779,11.370432017181164,-106.23196,-71.89659,34.33537
-0.26161194,-106.10115,7888,76561198822643426,0.0,0.13080999999999676,0.0,0.13080999999999676,-0.03260803999999998,0.09819000000000244,-1.3739471499999998,-1380.42801,0.9100111650498338,1.809518130840683,-0.26161194,7.586746,7.84835794,-92.26620509966779,11.370432017181164,-106.23196,-71.89659,34.33537
