pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
6.736328,138.36389,46606,76561198822643426,0.0,-0.09818000000001348,0.0,-1.0000000031595846e-05,0.0,-0.06530000000006453,26.945312,554.1099,5.5460218066531555,3.203670415174856,-0.7522278,8.861847,9.6140748,134.632912641196,23.986371341928393,102.19653,172.9636,70.76707000000002
6.70372,138.20044,46607,76561198822643426,-0.032608000000000636,-0.16345000000001164,-0.032608000000000636,-0.06526999999999816,-0.032608000000000636,-0.06525999999996657,33.649032,692.31034,5.5460218066531555,3.203670415174856,-0.7522278,8.861847,9.6140748,134.632912641196,23.986371341928393,102.19653,172.9636,70.76707000000002
6.70372,138.00409,46608,76561198822643426,0.0,-0.19634999999999536,0.032608000000000636,-0.03289999999998372,0.06521600000000127,0.03237000000001444,40.352751999999995,830.31443,5.5460218066531555,3.203670415174856,-0.7522278,8.861847,9.6140748,134.632912641196,23.986371341928393,102.19653,172.9636,70.76707000000002
6.70372,137.70984,46609,76561198822643426,0.0,-0.2942499999999768,0.0,-0.09789999999998145,-0.032608000000000636,-0.06499999999999773,47.05647199999999,968.02427,5.5460218066531555,3.203670415174856,-0.7522278,8.861847,9.6140748,134.632912641196,23.986371341928393,102.19653,172.9636,70.76707000000002
6.671112,137.383,46610,76561198822643426,-0.03260799999999975,-0.32684000000000424,-0.03260799999999975,-0.03259000000002743,-0.03260799999999975,0.06530999999995402,53.72758399999999,1105.40727,5.5460218066531555,3.203670415174856,-0.7522278,8.861847,9.6140748,134.632912641196,23.986371341928393,102.19653,172.9636,70.76707000000002
6.671112,136.9906,46611,76561198822643426,0.0,-0.3924000000000092,0.03260799999999975,-0.06556000000000495,0.0652159999999995,-0.03296999999997752,60.398695999999994,1242.39787,5.5460218066531555,3.203670415174856,-0.7522278,8.861847,9.6140748,134.632912641196,23.986371341928393,102.19653,172.9636,70.76707000000002
6.671112,136.56555,46612,76561198822643426,0.0,-0.4250499999999988,0.0,-0.03264999999998963,-0.03260799999999975,0.032910000000015316,67.069808,1378.96342,5.5460218066531555,3.203670415174856,-0.7522278,8.861847,9.6140748,134.632912641196,23.986371341928393,102.19653,172.9636,70.76707000000002
6.671112,136.10754,46613,76561198822643426,0.0,-0.4580100000000016,0.0,-0.032960000000002765,0.0,-0.0003100000000131331,73.74091999999999,1515.07096,5.5460218066531555,3.203670415174856,-0.7522278,8.861847,9.6140748,134.632912641196,23.986371341928393,102.19653,172.9636,70.76707000000002
6.671112,135.6499,46614,76561198822643426,0.0,-0.4576399999999978,0.0,0.0003700000000037562,0.0,0.03333000000000652,80.41203199999998,1650.72086,5.5460218066531555,3.203670415174856,-0.7522278,8.861847,9.6140748,134.632912641196,23.986371341928393,102.19653,172.9636,70.76707000000002
6.70372,135.19193,46615,76561198822643426,0.03260799999999975,-0.4579699999999889,0.03260799999999975,-0.00032999999999105967,0.03260799999999975,-0.0006999999999948159,87.11575199999999,1785.9127899999999,5.5460218066531555,3.203670415174856,-0.7522278,8.861847,9.6140748,134.632912641196,23.986371341928393,102.19653,172.9636,70.76707000000002
