pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
8.802109,102.931244,23795,76561198822643426,0.0,0.4253840000000082,-0.03260799999999975,0.032988000000003126,-0.0652159999999995,0.09823599999998578,35.14322,409.206388,3.193571465780731,2.2855190445469775,1.2479858,8.900299,7.6523132,7.35588099396678,49.94226122056562,-51.418076,111.825714,163.24379
8.86734,103.42151,23796,76561198822643426,0.0652310000000007,0.4902659999999912,0.0652310000000007,0.06488199999998301,0.09783900000000045,0.03189399999997988,44.01056,512.627898,3.193571465780731,2.2855190445469775,1.2479858,8.900299,7.6523132,7.35588099396678,49.94226122056562,-51.418076,111.825714,163.24379
8.900299,104.07556,23797,76561198822643426,0.03295899999999996,0.654049999999998,-0.032272000000000745,0.1637840000000068,-0.09750300000000145,0.0989020000000238,52.910859,616.703458,3.193571465780731,2.2855190445469775,1.2479858,8.900299,7.6523132,7.35588099396678,49.94226122056562,-51.418076,111.825714,163.24379
8.900299,104.89334,23798,76561198822643426,0.0,0.8177799999999991,-0.03295899999999996,0.16373000000000104,-0.000686999999999216,-5.400000000577165e-05,61.811158000000006,721.5967979999999,3.193571465780731,2.2855190445469775,1.2479858,8.900299,7.6523132,7.35588099396678,49.94226122056562,-51.418076,111.825714,163.24379
8.900299,105.710785,23799,76561198822643426,0.0,0.8174450000000064,0.0,-0.00033499999999264674,0.03295899999999996,-0.1640649999999937,70.71145700000001,827.3075829999999,3.193571465780731,2.2855190445469775,1.2479858,8.900299,7.6523132,7.35588099396678,49.94226122056562,-51.418076,111.825714,163.24379
8.900299,106.495636,23800,76561198822643426,0.0,0.7848510000000033,0.0,-0.03259400000000312,0.0,-0.032259000000010474,79.61175600000001,933.8032189999999,3.193571465780731,2.2855190445469775,1.2479858,8.900299,7.6523132,7.35588099396678,49.94226122056562,-51.418076,111.825714,163.24379
8.900299,107.1167,23801,76561198822643426,0.0,0.6210639999999898,0.0,-0.16378700000001345,0.0,-0.13119300000001033,88.51205500000002,1040.919919,3.193571465780731,2.2855190445469775,1.2479858,8.900299,7.6523132,7.35588099396678,49.94226122056562,-51.418076,111.825714,163.24379
8.900299,107.705505,23802,76561198822643426,0.0,0.5888050000000078,0.0,-0.03225899999998205,0.0,0.1315280000000314,97.41235400000002,1148.6254239999998,3.193571465780731,2.2855190445469775,1.2479858,8.900299,7.6523132,7.35588099396678,49.94226122056562,-51.418076,111.825714,163.24379
8.900299,108.39215,23803,76561198822643426,0.0,0.6866449999999986,0.0,0.09783999999999082,0.0,0.13009899999997288,106.31265300000003,1257.0175739999997,3.193571465780731,2.2855190445469775,1.2479858,8.900299,7.6523132,7.35588099396678,49.94226122056562,-51.418076,111.825714,163.24379
8.900299,108.98096,23804,76561198822643426,0.0,0.5888099999999952,0.0,-0.09783500000000345,0.0,-0.19567499999999427,115.21295200000003,1365.9985339999998,3.193571465780731,2.2855190445469775,1.2479858,8.900299,7.6523132,7.35588099396678,49.94226122056562,-51.418076,111.825714,163.24379
