pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
3.221054,-14.898834,39973,76561198822643426,0.0981901999999999,0.523223999999999,-0.06523150000000033,-0.29457100000000125,-0.09785490000000063,-0.6221010000000007,12.1320037,-63.290863,5.366763851362126,4.7804531406431305,-5.7461853,16.399506,22.1456913,-25.04190956694352,37.15718250247481,-88.934326,65.05521,153.989536
3.2862854,-14.048767,39974,76561198822643426,0.06523140000000005,0.850067000000001,-0.032958799999999844,0.326843000000002,0.03227270000000049,0.6214140000000032,15.4182891,-77.33963,5.366763851362126,4.7804531406431305,-5.7461853,16.399506,22.1456913,-25.04190956694352,37.15718250247481,-88.934326,65.05521,153.989536
3.3192444,-13.525543,39975,76561198822643426,0.03295899999999996,0.523223999999999,-0.03227240000000009,-0.326843000000002,0.0006863999999997539,-0.653686000000004,18.7375335,-90.865173,5.366763851362126,4.7804531406431305,-5.7461853,16.399506,22.1456913,-25.04190956694352,37.15718250247481,-88.934326,65.05521,153.989536
3.3844757,-12.871521,39976,76561198822643426,0.06523129999999977,0.6540220000000012,0.03227229999999981,0.1307980000000022,0.0645446999999999,0.4576410000000042,22.1220092,-103.736694,5.366763851362126,4.7804531406431305,-5.7461853,16.399506,22.1456913,-25.04190956694352,37.15718250247481,-88.934326,65.05521,153.989536
3.4170837,-12.413513,39977,76561198822643426,0.03260800000000019,0.4580079999999995,-0.03262329999999958,-0.1960140000000017,-0.06489559999999939,-0.3268120000000039,25.5390929,-116.150207,5.366763851362126,4.7804531406431305,-5.7461853,16.399506,22.1456913,-25.04190956694352,37.15718250247481,-88.934326,65.05521,153.989536
3.4500427,-11.988495,39978,76561198822643426,0.03295899999999996,0.4250179999999997,0.00035099999999976816,-0.03298999999999985,0.032974299999999346,0.16302400000000183,28.9891356,-128.138702,5.366763851362126,4.7804531406431305,-5.7461853,16.399506,22.1456913,-25.04190956694352,37.15718250247481,-88.934326,65.05521,153.989536
3.4500427,-11.563446,39979,76561198822643426,0.0,0.42504899999999957,-0.03295899999999996,3.0999999999892225e-05,-0.03330999999999973,0.033020999999999745,32.4391783,-139.702148,5.366763851362126,4.7804531406431305,-5.7461853,16.399506,22.1456913,-25.04190956694352,37.15718250247481,-88.934326,65.05521,153.989536
3.5152893,-11.236267,39980,76561198822643426,0.06524660000000004,0.327179000000001,0.06524660000000004,-0.09786999999999857,0.0982056,-0.09790099999999846,35.9544676,-150.938415,5.366763851362126,4.7804531406431305,-5.7461853,16.399506,22.1456913,-25.04190956694352,37.15718250247481,-88.934326,65.05521,153.989536
3.6460876,-10.647812,39981,76561198822643426,0.13079829999999992,0.5884549999999997,0.06555169999999988,0.26127599999999873,0.00030509999999983606,0.3591459999999973,39.6005552,-161.58622699999998,5.366763851362126,4.7804531406431305,-5.7461853,16.399506,22.1456913,-25.04190956694352,37.15718250247481,-88.934326,65.05521,153.989536
3.678711,-10.549622,39982,76561198822643426,0.03262339999999986,0.09819000000000067,-0.09817490000000006,-0.49026499999999906,-0.16372659999999994,-0.7515409999999978,43.2792662,-172.13584899999998,5.366763851362126,4.7804531406431305,-5.7461853,16.399506,22.1456913,-25.04190956694352,37.15718250247481,-88.934326,65.05521,153.989536
3.678711,-10.549622,39983,76561198822643426,0.0,0.0,-0.03262339999999986,-0.09819000000000067,0.0655515000000002,0.3920749999999984,46.9579772,-182.68547099999998,5.366763851362126,4.7804531406431305,-5.7461853,16.399506,22.1456913,-25.04190956694352,37.15718250247481,-88.934326,65.05521,153.989536
3.678711,-10.549622,39984,76561198822643426,0.0,0.0,0.0,0.0,0.03262339999999986,0.09819000000000067,50.6366882,-193.23509299999998,5.366763851362126,4.7804531406431305,-5.7461853,16.399506,22.1456913,-25.04190956694352,37.15718250247481,-88.934326,65.05521,153.989536
3.678711,-10.549622,39985,76561198822643426,0.0,0.0,0.0,0.0,0.0,0.0,54.3153992,-203.78471499999998,5.366763851362126,4.7804531406431305,-5.7461853,16.399506,22.1456913,-25.04190956694352,37.15718250247481,-88.934326,65.05521,153.989536
3.678711,-10.549622,39986,76561198822643426,0.0,0.0,0.0,0.0,0.0,0.0,57.9941102,-214.33433699999998,5.366763851362126,4.7804531406431305,-5.7461853,16.399506,22.1456913,-25.04190956694352,37.15718250247481,-88.934326,65.05521,153.989536
3.678711,-10.549622,39987,76561198822643426,0.0,0.0,0.0,0.0,0.0,0.0,61.6728212,-224.88395899999998,5.366763851362126,4.7804531406431305,-5.7461853,16.399506,22.1456913,-25.04190956694352,37.15718250247481,-88.934326,65.05521,153.989536
3.678711,-10.549622,39988,76561198822643426,0.0,0.0,0.0,0.0,0.0,0.0,65.35153220000001,-235.43358099999998,5.366763851362126,4.7804531406431305,-5.7461853,16.399506,22.1456913,-25.04190956694352,37.15718250247481,-88.934326,65.05521,153.989536
3.678711,-10.549622,39989,76561198822643426,0.0,0.0,0.0,0.0,0.0,0.0,69.0302432,-245.98320299999997,5.366763851362126,4.7804531406431305,-5.7461853,16.399506,22.1456913,-25.04190956694352,37.15718250247481,-88.934326,65.05521,153.989536
3.678711,-10.549622,39990,76561198822643426,0.0,0.0,0.0,0.0,0.0,0.0,72.7089542,-256.532825,5.366763851362126,4.7804531406431305,-5.7461853,16.399506,22.1456913,-25.04190956694352,37.15718250247481,-88.934326,65.05521,153.989536
3.678711,-10.549622,39991,76561198822643426,0.0,0.0,0.0,0.0,0.0,0.0,76.38766519999999,-267.082447,5.366763851362126,4.7804531406431305,-5.7461853,16.399506,22.1456913,-25.04190956694352,37.15718250247481,-88.934326,65.05521,153.989536
