pitch,yaw,tick,steamid,name
-10.159943,65.501526,18998,76561198410519875,🗿
-10.120468,65.40265,18999,76561198410519875,🗿
-10.100555,65.32333,19000,76561198410519875,🗿
-10.080643,65.26395,19001,76561198410519875,🗿
-10.080643,65.26395,19002,76561198410519875,🗿
-10.080643,65.26395,19003,76561198410519875,🗿
-10.080643,65.204544,19004,76561198410519875,🗿
-10.100555,65.16507,19005,76561198410519875,🗿
-10.100555,65.14514,19006,76561198410519875,🗿
-10.100555,65.14514,19007,76561198410519875,🗿
-10.140381,65.125244,19008,76561198410519875,🗿
-10.179871,65.085754,19009,76561198410519875,🗿
-10.219345,65.04593,19010,76561198410519875,🗿
-10.259171,65.02637,19011,76561198410519875,🗿
-10.298645,65.02637,19012,76561198410519875,🗿
-10.338135,65.00644,19013,76561198410519875,🗿
-10.397873,65.00644,19014,76561198410519875,🗿
-10.476837,65.04593,19015,76561198410519875,🗿
-10.61554,65.14514,19016,76561198410519875,🗿
-10.873032,65.42255,19017,76561198410519875,🗿
-11.031311,65.64023,19018,76561198410519875,🗿
-11.209839,65.91763,19019,76561198410519875,🗿
-11.368103,66.19469,19020,76561198410519875,🗿
-11.506805,66.45218,19021,76561198410519875,🗿
-11.645508,66.7495,19022,76561198410519875,🗿
-11.803772,67.12578,19023,76561198410519875,🗿
-11.863174,67.303955,19024,76561198410519875,🗿
-11.922577,67.40283,19025,76561198410519875,🗿
-11.942474,67.48215,19026,76561198410519875,🗿
-11.962402,67.50206,19027,76561198410519875,🗿
-11.962402,67.50206,19028,76561198410519875,🗿
-11.962402,67.50206,19029,76561198410519875,🗿
-11.962402,67.50206,19030,76561198410519875,🗿
-11.962402,67.462234,19031,76561198410519875,🗿
-11.981964,67.36336,19032,76561198410519875,🗿
-12.001877,67.24457,19033,76561198410519875,🗿
-12.041351,66.84837,19034,76561198410519875,🗿
-12.041351,66.47209,19035,76561198410519875,🗿
-12.061279,65.99658,19036,76561198410519875,🗿
-12.061279,65.44212,19037,76561198410519875,🗿
-12.061279,64.55086,19038,76561198410519875,🗿
-12.02179,63.936996,19039,76561198410519875,🗿
-11.942474,63.204346,19040,76561198410519875,🗿
-11.78421,61.9368,19041,76561198410519875,🗿
-11.684998,61.045532,19042,76561198410519875,🗿
-11.526718,59.956177,19043,76561198410519875,🗿
-11.388016,58.92621,19044,76561198410519875,🗿
-11.189911,57.322205,19045,76561198410519875,🗿
-11.0512085,56.19301,19046,76561198410519875,🗿
-10.912506,55.02469,19047,76561198410519875,🗿
-10.694855,53.36093,19048,76561198410519875,🗿
-10.536224,52.252014,19049,76561198410519875,🗿
-10.3580475,51.12317,19050,76561198410519875,🗿
-10.159943,49.9545,19051,76561198410519875,🗿
-9.902466,48.350494,19052,76561198410519875,🗿
-9.704361,47.161896,19053,76561198410519875,🗿
-9.506607,45.934174,19054,76561198410519875,🗿
-9.308502,44.64673,19055,76561198410519875,🗿
-9.031097,42.74539,19056,76561198410519875,🗿
-8.872833,41.477844,19057,76561198410519875,🗿
-8.734131,40.2697,19058,76561198410519875,🗿
-8.634918,38.408203,19059,76561198410519875,🗿
-8.615341,37.120743,19060,76561198410519875,🗿
-8.615341,35.853195,19061,76561198410519875,🗿
-8.615341,34.72435,19062,76561198410519875,🗿
-8.634918,33.813507,19063,76561198410519875,🗿
-8.634918,32.96173,19064,76561198410519875,🗿
-8.634918,31.971588,19065,76561198410519875,🗿
-8.595428,31.377289,19066,76561198410519875,🗿
-8.555939,30.82283,19067,76561198410519875,🗿
-8.555939,30.684128,19068,76561198410519875,🗿
-8.555939,30.763428,19069,76561198410519875,🗿
-8.575516,31.06041,19070,76561198410519875,🗿
-8.615341,31.496094,19071,76561198410519875,🗿
-8.753693,32.327957,19072,76561198410519875,🗿
-8.773621,32.76364,19073,76561198410519875,🗿
-8.872833,32.84294,19074,76561198410519875,🗿
-8.9517975,32.94182,19075,76561198410519875,🗿
-8.912323,33.060608,19076,76561198410519875,🗿
-8.991623,33.3974,19077,76561198410519875,🗿
-9.031097,33.654907,19078,76561198410519875,🗿
-9.070587,33.69438,19079,76561198410519875,🗿
-9.110413,33.63498,19080,76561198410519875,🗿
-9.149902,33.55603,19081,76561198410519875,🗿
-9.149902,33.55603,19082,76561198410519875,🗿
-9.20929,33.377502,19083,76561198410519875,🗿
-9.229202,33.298523,19084,76561198410519875,🗿
-9.249115,33.219223,19085,76561198410519875,🗿
-9.249115,33.02112,19086,76561198410519875,🗿
-9.268677,32.744064,19087,76561198410519875,🗿
-9.268677,32.407257,19088,76561198410519875,🗿
-9.249115,31.971588,19089,76561198410519875,🗿
-9.229202,31.436691,19090,76561198410519875,🗿
-9.20929,30.921707,19091,76561198410519875,🗿
-9.1698,30.169144,19092,76561198410519875,🗿
-9.149902,29.713562,19093,76561198410519875,🗿
-9.149902,29.317703,19094,76561198410519875,🗿
-9.149902,28.921509,19095,76561198410519875,🗿
-9.130325,28.545227,19096,76561198410519875,🗿
-9.110413,27.950928,19097,76561198410519875,🗿
-9.0905,27.515259,19098,76561198410519875,🗿
-9.0905,27.119064,19099,76561198410519875,🗿
-9.070587,26.68338,19100,76561198410519875,🗿
-9.051025,26.247711,19101,76561198410519875,🗿
-9.031097,25.792114,19102,76561198410519875,🗿
-8.991623,25.277481,19103,76561198410519875,🗿
-8.9517975,24.722672,19104,76561198410519875,🗿
-8.93222,24.128723,19105,76561198410519875,🗿
-8.93222,23.514862,19106,76561198410519875,🗿
-8.912323,22.94049,19107,76561198410519875,🗿
-8.912323,22.207489,19108,76561198410519875,🗿
-8.872833,21.751892,19109,76561198410519875,🗿
-8.852921,21.356049,19110,76561198410519875,🗿
-8.813446,21.039154,19111,76561198410519875,🗿
-8.793518,20.76175,19112,76561198410519875,🗿
-8.754044,20.484344,19113,76561198410519875,🗿
-8.734131,20.227203,19114,76561198410519875,🗿
-8.694305,19.929886,19115,76561198410519875,🗿
-8.634918,19.454727,19116,76561198410519875,🗿
-8.615341,18.999146,19117,76561198410519875,🗿
-8.595428,18.504059,19118,76561198410519875,🗿
