tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
5315,0.5390167,-141.97324,76561199773631959,Cosmos,1,deagle,pistol
5316,0.5774689,-141.54956,76561199773631959,Cosmos,1,deagle,pistol
5317,0.65437317,-141.24161,76561199773631959,Cosmos,1,deagle,pistol
5318,0.69317627,-140.8952,76561199773631959,Cosmos,1,deagle,pistol
5319,0.77008057,-140.54878,76561199773631959,Cosmos,1,deagle,pistol
5320,0.84698486,-140.20236,76561199773631959,Cosmos,1,deagle,pistol
5321,0.885437,-139.77872,76561199773631959,Cosmos,1,deagle,pistol
5322,0.92388916,-139.23969,76561199773631959,Cosmos,1,deagle,pistol
5323,0.962677,-138.81638,76561199773631959,Cosmos,1,deagle,pistol
5324,0.962677,-138.35426,76561199773631959,Cosmos,1,deagle,pistol
5325,1.0011292,-137.93094,76561199773631959,Cosmos,1,deagle,pistol
5326,1.0011292,-137.39194,76561199773631959,Cosmos,1,deagle,pistol
5327,1.0011292,-136.81445,76561199773631959,Cosmos,1,deagle,pistol
5328,1.0395813,-136.35236,76561199773631959,Cosmos,1,deagle,pistol
5329,1.1164856,-135.92868,76561199773631959,Cosmos,1,deagle,pistol
5330,1.1933899,-135.38968,76561199773631959,Cosmos,1,deagle,pistol
5331,1.231842,-134.88945,76561199773631959,Cosmos,1,deagle,pistol
5332,1.2706299,-134.19629,76561199773631959,Cosmos,1,deagle,pistol
5333,1.309082,-133.5419,76561199773631959,Cosmos,1,deagle,pistol
5334,1.309082,-132.77184,76561199773631959,Cosmos,1,deagle,pistol
5335,1.3859863,-132.11746,76561199773631959,Cosmos,1,deagle,pistol
5336,1.4244385,-131.65535,76561199773631959,Cosmos,1,deagle,pistol
5337,1.4628906,-131.03943,76561199773631959,Cosmos,1,deagle,pistol
5338,1.5013428,-130.46196,76561199773631959,Cosmos,1,deagle,pistol
5339,1.5013428,-129.92294,76561199773631959,Cosmos,1,deagle,pistol
5340,1.5013428,-129.42238,76561199773631959,Cosmos,1,deagle,pistol
5341,1.5013428,-128.84491,76561199773631959,Cosmos,1,deagle,pistol
5342,1.5013428,-128.3059,76561199773631959,Cosmos,1,deagle,pistol
5343,1.5013428,-127.80533,76561199773631959,Cosmos,1,deagle,pistol
5344,1.5013428,-127.22786,76561199773631959,Cosmos,1,deagle,pistol
5345,1.5013428,-126.68884,76561199773631959,Cosmos,1,deagle,pistol
5346,1.5013428,-126.18828,76561199773631959,Cosmos,1,deagle,pistol
5347,1.5013428,-125.726166,76561199773631959,Cosmos,1,deagle,pistol
5348,1.5401459,-125.1487,76561199773631959,Cosmos,1,deagle,pistol
5349,1.5401459,-124.60968,76561199773631959,Cosmos,1,deagle,pistol
5350,1.5401459,-124.14791,76561199773631959,Cosmos,1,deagle,pistol
5351,1.5401459,-123.64735,76561199773631959,Cosmos,1,deagle,pistol
5352,1.5401459,-123.14678,76561199773631959,Cosmos,1,deagle,pistol
5353,1.5401459,-122.80037,76561199773631959,Cosmos,1,deagle,pistol
5354,1.5401459,-122.45361,76561199773631959,Cosmos,1,deagle,pistol
5355,1.5401459,-122.06875,76561199773631959,Cosmos,1,deagle,pistol
5356,1.578598,-121.68388,76561199773631959,Cosmos,1,deagle,pistol
5357,1.578598,-121.33713,76561199773631959,Cosmos,1,deagle,pistol
5358,1.578598,-121.02917,76561199773631959,Cosmos,1,deagle,pistol
5359,1.6170502,-120.75966,76561199773631959,Cosmos,1,deagle,pistol
5360,1.6170502,-120.60585,76561199773631959,Cosmos,1,deagle,pistol
5361,1.6170502,-120.49015,76561199773631959,Cosmos,1,deagle,pistol
5362,1.6555023,-120.413246,76561199773631959,Cosmos,1,deagle,pistol
5363,1.6555023,-120.374794,76561199773631959,Cosmos,1,deagle,pistol
5364,1.6555023,-120.374794,76561199773631959,Cosmos,1,deagle,pistol
5365,1.6555023,-120.374794,76561199773631959,Cosmos,1,deagle,pistol
5366,1.6555023,-120.374794,76561199773631959,Cosmos,1,deagle,pistol
5367,1.6555023,-120.374794,76561199773631959,Cosmos,1,deagle,pistol
5368,1.6555023,-120.374794,76561199773631959,Cosmos,1,deagle,pistol
5369,1.6555023,-120.374794,76561199773631959,Cosmos,1,deagle,pistol
5370,1.6555023,-120.33634,76561199773631959,Cosmos,1,deagle,pistol
5371,1.6555023,-120.22064,76561199773631959,Cosmos,1,deagle,pistol
5372,1.6939545,-119.75887,76561199773631959,Cosmos,1,deagle,pistol
5373,1.7324066,-119.25831,76561199773631959,Cosmos,1,deagle,pistol
5374,1.7324066,-118.95035,76561199773631959,Cosmos,1,deagle,pistol
5375,1.7324066,-118.95035,76561199773631959,Cosmos,1,deagle,pistol
5376,1.7324066,-118.95035,76561199773631959,Cosmos,1,deagle,pistol
5377,1.7324066,-118.95035,76561199773631959,Cosmos,1,deagle,pistol
5378,1.7324066,-118.95035,76561199773631959,Cosmos,1,deagle,pistol
5379,1.7324066,-118.95035,76561199773631959,Cosmos,1,deagle,pistol
5380,1.7324066,-118.95035,76561199773631959,Cosmos,1,deagle,pistol
5381,1.7324066,-118.95035,76561199773631959,Cosmos,1,deagle,pistol
5382,1.7324066,-118.95035,76561199773631959,Cosmos,1,deagle,pistol
5383,1.7324066,-118.95035,76561199773631959,Cosmos,1,deagle,pistol
5384,1.7324066,-118.95035,76561199773631959,Cosmos,1,deagle,pistol
5385,1.7324066,-118.95035,76561199773631959,Cosmos,1,deagle,pistol
5386,1.7324066,-118.95035,76561199773631959,Cosmos,1,deagle,pistol
5387,1.7324066,-118.95035,76561199773631959,Cosmos,1,deagle,pistol
5388,1.7324066,-118.95035,76561199773631959,Cosmos,1,deagle,pistol
5389,1.7324066,-118.911896,76561199773631959,Cosmos,1,deagle,pistol
5390,1.7324066,-118.757744,76561199773631959,Cosmos,1,deagle,pistol
5391,1.7708588,-118.488235,76561199773631959,Cosmos,1,deagle,pistol
5392,1.8096619,-118.06492,76561199773631959,Cosmos,1,deagle,pistol
5393,1.848114,-117.564354,76561199773631959,Cosmos,1,deagle,pistol
5394,1.8865662,-116.986885,76561199773631959,Cosmos,1,deagle,pistol
5395,1.9634705,-116.29372,76561199773631959,Cosmos,1,deagle,pistol
5396,2.0019226,-115.7547,76561199773631959,Cosmos,1,deagle,pistol
5397,2.0019226,-115.13878,76561199773631959,Cosmos,1,deagle,pistol
5398,2.0403748,-114.753914,76561199773631959,Cosmos,1,deagle,pistol
5399,2.0791626,-114.33025,76561199773631959,Cosmos,1,deagle,pistol
5400,2.1176147,-114.060745,76561199773631959,Cosmos,1,deagle,pistol
5401,2.156067,-113.752785,76561199773631959,Cosmos,1,deagle,pistol
5402,2.2329712,-113.329124,76561199773631959,Cosmos,1,deagle,pistol
5403,2.2329712,-112.90581,76561199773631959,Cosmos,1,deagle,pistol
5404,2.2329712,-112.36679,76561199773631959,Cosmos,1,deagle,pistol
5405,2.2329712,-111.827774,76561199773631959,Cosmos,1,deagle,pistol
5406,2.2714233,-111.17306,76561199773631959,Cosmos,1,deagle,pistol
5407,2.2714233,-110.63404,76561199773631959,Cosmos,1,deagle,pistol
5408,2.2714233,-110.095024,76561199773631959,Cosmos,1,deagle,pistol
5409,2.2714233,-109.55601,76561199773631959,Cosmos,1,deagle,pistol
5410,2.2714233,-108.97854,76561199773631959,Cosmos,1,deagle,pistol
5411,2.3098755,-108.43952,76561199773631959,Cosmos,1,deagle,pistol
5412,2.3098755,-107.900505,76561199773631959,Cosmos,1,deagle,pistol
5413,2.3486633,-107.32304,76561199773631959,Cosmos,1,deagle,pistol
5414,2.3871155,-106.93817,76561199773631959,Cosmos,1,deagle,pistol
