tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
26619,2.3098755,734.00745,-140.90515,824.09546,0.031248093,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26620,2.3098755,731.0007,-140.7898,821.60187,0.031248093,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26621,2.3098755,727.9925,-140.71289,819.1099,0.037269592,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26622,2.3098755,724.9834,-140.63565,816.6191,0.050229073,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26623,2.3098755,721.97406,-140.48184,814.1286,0.06318855,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26624,2.3098755,718.96484,-140.32768,811.63794,0.08215213,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26625,2.3098755,715.9565,-140.13542,809.14624,0.12538981,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26626,2.3098755,712.94965,-139.94281,806.6527,0.16491127,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26627,2.3098755,709.94507,-139.71176,804.1565,0.19751358,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26628,2.3483276,706.9435,-139.44226,801.6567,0.2301507,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26629,2.3483276,703.9456,-139.1343,799.15234,0.27083492,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26630,2.3483276,700.95264,-138.74942,796.6422,0.31877756,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26631,2.3871155,697.96564,-138.32578,794.12494,0.36678028,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26632,2.3871155,694.986,-137.82555,791.59894,0.414855,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26633,2.4255676,692.0149,-137.36343,789.0629,0.46300793,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26634,2.4640198,689.05347,-136.86287,786.5156,0.5112524,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26635,2.502472,686.1027,-136.4011,783.956,0.5590668,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26636,2.540924,683.16425,-135.74638,781.38226,0.5763149,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26637,2.540924,680.2388,-135.24582,778.79376,0.5935044,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26638,2.540924,677.3279,-134.6299,776.18884,0.61063004,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26639,2.540924,674.4326,-134.05243,773.5666,0.62767506,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26640,2.540924,671.55444,-133.39806,770.9256,0.64464235,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26641,2.502472,668.6949,-132.66644,768.26447,0.66151905,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26642,2.502472,665.8555,-131.89636,765.5817,0.6782942,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26643,2.502472,663.03815,-131.16508,762.8759,0.69497395,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26644,2.502472,660.2444,-130.35657,760.14575,0.71152973,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26645,2.540924,657.476,-129.4708,757.3899,0.7279668,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26646,2.5793762,654.7344,-128.62381,754.60736,0.74427366,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26647,2.6566315,652.0213,-127.73838,751.797,0.76044655,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26648,2.6950836,649.33856,-126.77605,748.9577,0.7764616,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26649,2.771988,646.6885,-125.65922,746.0879,0.7923231,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26650,2.8488922,644.0729,-124.696884,743.18665,0.8080168,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26651,2.9261475,641.49414,-123.54195,740.2525,0.8235326,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26652,3.041504,638.95447,-122.42546,737.28455,0.8388524,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26653,3.1568604,636.4558,-121.308975,734.282,0.85396814,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26654,3.2725525,634.00116,-119.96143,731.2433,0.8688679,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26655,3.3494568,631.59235,-118.84495,728.16815,0.8835416,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26656,3.426361,629.2317,-117.57431,725.0559,0.8979745,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26657,3.465149,626.9223,-116.149864,721.9054,0.9121523,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26658,3.5420532,624.6687,-114.41746,718.7148,0.9260545,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26659,3.5805054,622.47345,-112.99301,715.48376,0.9396615,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
26660,3.6574097,620.33984,-111.452866,712.2117,0.95295763,76561199773631959,Cosmos,1,awp,sniper,1315.260707943671,0.0,0.3464203,0.0
