tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
26745,2.6566315,-113.03146,76561199773631959,Cosmos,1,awp,sniper
26746,2.540924,-113.68584,76561199773631959,Cosmos,1,awp,sniper
26747,2.4640198,-114.34055,76561199773631959,Cosmos,1,awp,sniper
26748,2.3871155,-115.03338,76561199773631959,Cosmos,1,awp,sniper
26749,2.3098755,-115.64964,76561199773631959,Cosmos,1,awp,sniper
26750,2.2329712,-116.265564,76561199773631959,Cosmos,1,awp,sniper
26751,2.156067,-116.80458,76561199773631959,Cosmos,1,awp,sniper
26752,2.0791626,-117.4205,76561199773631959,Cosmos,1,awp,sniper
26753,2.0019226,-118.03642,76561199773631959,Cosmos,1,awp,sniper
26754,1.9250183,-118.61389,76561199773631959,Cosmos,1,awp,sniper
26755,1.8096619,-119.230156,76561199773631959,Cosmos,1,awp,sniper
26756,1.6939545,-119.84608,76561199773631959,Cosmos,1,awp,sniper
26757,1.578598,-120.423546,76561199773631959,Cosmos,1,awp,sniper
26758,1.3859863,-121.27052,76561199773631959,Cosmos,1,awp,sniper
26759,1.2706299,-121.886444,76561199773631959,Cosmos,1,awp,sniper
26760,1.1164856,-122.57961,76561199773631959,Cosmos,1,awp,sniper
26761,0.9623413,-123.19553,76561199773631959,Cosmos,1,awp,sniper
26762,0.7316284,-123.88836,76561199773631959,Cosmos,1,awp,sniper
26763,0.5390167,-124.38892,76561199773631959,Cosmos,1,awp,sniper
26764,0.34640503,-124.92794,76561199773631959,Cosmos,1,awp,sniper
26765,0.15414429,-125.58266,76561199773631959,Cosmos,1,awp,sniper
26766,-0.03845215,-126.19858,76561199773631959,Cosmos,1,awp,sniper
26767,-0.19259644,-126.69914,76561199773631959,Cosmos,1,awp,sniper
26768,-0.38485718,-127.19936,76561199773631959,Cosmos,1,awp,sniper
26769,-0.5390167,-127.54612,76561199773631959,Cosmos,1,awp,sniper
26770,-0.7316284,-127.89253,76561199773631959,Cosmos,1,awp,sniper
26771,-0.84698486,-128.04669,76561199773631959,Cosmos,1,awp,sniper
26772,-1.0011292,-128.2005,76561199773631959,Cosmos,1,awp,sniper
26773,-1.0780334,-128.23895,76561199773631959,Cosmos,1,awp,sniper
26774,-1.1164856,-128.23895,76561199773631959,Cosmos,1,awp,sniper
26775,-1.1164856,-128.23895,76561199773631959,Cosmos,1,awp,sniper
26776,-1.1164856,-128.23895,76561199773631959,Cosmos,1,awp,sniper
26777,-1.1164856,-128.16205,76561199773631959,Cosmos,1,awp,sniper
26778,-1.1549377,-128.04669,76561199773631959,Cosmos,1,awp,sniper
26779,-1.1549377,-127.777176,76561199773631959,Cosmos,1,awp,sniper
26780,-1.1549377,-127.50767,76561199773631959,Cosmos,1,awp,sniper
26781,-1.1549377,-127.19971,76561199773631959,Cosmos,1,awp,sniper
26782,-1.1549377,-126.9302,76561199773631959,Cosmos,1,awp,sniper
26783,-1.1549377,-126.85295,76561199773631959,Cosmos,1,awp,sniper
