pitch,yaw,tick,steamid
-0.6876831,48.270844,7414,76561199847502271
-0.6876831,48.270844,7414,76561199847502271
-0.6876831,48.270844,7416,76561199847502271
-0.6876831,48.270844,7416,76561199847502271
-0.6876831,48.270844,7417,76561199847502271
-0.6876831,48.270844,7419,76561199847502271
-0.6876831,48.270844,7420,76561199847502271
-0.6876831,48.270844,7420,76561199847502271
-0.6876831,48.270844,7422,76561199847502271
-0.6876831,48.270844,7423,76561199847502271
-0.6876831,48.270844,7423,76561199847502271
-0.6876831,48.270844,7425,76561199847502271
-0.6876831,48.270844,7426,76561199847502271
-0.6876831,48.270844,7426,76561199847502271
-0.6876831,48.270844,7427,76561199847502271
-0.6876831,48.270844,7429,76561199847502271
-0.6876831,48.270844,7430,76561199847502271
-0.6876831,48.270844,7430,76561199847502271
-0.6876831,48.270844,7431,76561199847502271
-0.6876831,48.270844,7432,76561199847502271
-0.6876831,48.270844,7434,76561199847502271
-0.6876831,48.270844,7435,76561199847502271
-0.6876831,48.270844,7436,76561199847502271
-0.6876831,48.270844,7436,76561199847502271
-0.6876831,48.270844,7437,76561199847502271
-0.6876831,48.270844,7439,76561199847502271
-0.6876831,48.270844,7440,76561199847502271
-0.6876831,48.270844,7440,76561199847502271
-0.6876831,48.270844,7442,76561199847502271
-0.6876831,48.270844,7443,76561199847502271
-0.6876831,48.270844,7443,76561199847502271
-0.6876831,48.270844,7445,76561199847502271
-0.6876831,48.270844,7445,76561199847502271
-0.6876831,48.270844,7446,76561199847502271
-0.6876831,48.270844,7448,76561199847502271
-0.6876831,48.270844,7449,76561199847502271
-0.6876831,48.270844,7450,76561199847502271
-0.6876831,48.270844,7451,76561199847502271
-0.6876831,48.270844,7451,76561199847502271
-0.6876831,48.270844,7453,76561199847502271
-0.6876831,48.270844,7453,76561199847502271
-0.6876831,48.270844,7455,76561199847502271
-0.6876831,48.270844,7456,76561199847502271
-0.6876831,48.270844,7456,76561199847502271
-0.6876831,48.270844,7457,76561199847502271
-0.6876831,48.270844,7459,76561199847502271
-0.6876831,48.270844,7460,76561199847502271
-0.6876831,48.270844,7460,76561199847502271
-0.6876831,48.270844,7462,76561199847502271
-0.6876831,48.270844,7462,76561199847502271
-0.6876831,48.270844,7463,76561199847502271
-0.6876831,48.270844,7465,76561199847502271
-0.6876831,48.270844,7466,76561199847502271
-0.6876831,48.270844,7466,76561199847502271
-0.6876831,48.270844,7468,76561199847502271
-0.6876831,48.270844,7468,76561199847502271
-0.6876831,48.270844,7470,76561199847502271
-0.6876831,48.270844,7470,76561199847502271
-0.6876831,48.270844,7472,76561199847502271
-0.6876831,48.270844,7472,76561199847502271
