pitch,yaw,tick,steamid
-1.7227936,59.325836,2717,76561199847502271
-1.7227936,59.325836,2717,76561199847502271
-1.7227936,59.325836,2718,76561199847502271
-1.7227936,59.325836,2720,76561199847502271
-1.7227936,59.325836,2720,76561199847502271
-1.7227936,59.325836,2722,76561199847502271
-1.7227936,59.325836,2722,76561199847502271
-1.7227936,59.325836,2724,76561199847502271
-1.7227936,59.325836,2724,76561199847502271
-1.7227936,59.325836,2725,76561199847502271
-1.7227936,59.325836,2726,76561199847502271
-1.7227936,59.325836,2728,76561199847502271
-1.7227936,59.325836,2728,76561199847502271
-1.7227936,59.325836,2729,76561199847502271
-1.7227936,59.325836,2730,76561199847502271
-1.7227936,59.325836,2732,76561199847502271
-1.7227936,59.325836,2732,76561199847502271
-1.7227936,59.325836,2733,76561199847502271
-1.7227936,59.325836,2735,76561199847502271
-1.7227936,59.325836,2735,76561199847502271
-1.7227936,59.325836,2736,76561199847502271
-1.7227936,59.325836,2738,76561199847502271
-1.7227936,59.325836,2738,76561199847502271
-1.7227936,59.325836,2739,76561199847502271
-1.7227936,59.325836,2740,76561199847502271
-1.7227936,59.325836,2742,76561199847502271
-1.7227936,59.325836,2743,76561199847502271
-1.7227936,59.325836,2743,76561199847502271
-1.7227936,59.325836,2745,76561199847502271
-1.7227936,59.325836,2745,76561199847502271
-1.7227936,59.325836,2746,76561199847502271
-1.7227936,59.325836,2747,76561199847502271
-1.7227936,59.325836,2748,76561199847502271
-1.7227936,59.325836,2750,76561199847502271
-1.7227936,59.325836,2750,76561199847502271
-1.7227936,59.325836,2752,76561199847502271
-1.7227936,59.325836,2752,76561199847502271
-1.7227936,59.325836,2754,76561199847502271
-1.7227936,59.325836,2754,76561199847502271
-1.7227936,59.325836,2755,76561199847502271
-1.7227936,59.325836,2757,76561199847502271
-1.7227936,59.325836,2757,76561199847502271
-1.7227936,59.325836,2759,76561199847502271
-1.7227936,59.325836,2759,76561199847502271
-1.7227936,59.325836,2760,76561199847502271
-1.7227936,59.325836,2762,76561199847502271
-1.7227936,59.325836,2762,76561199847502271
-1.7227936,59.325836,2763,76561199847502271
-1.7227936,59.325836,2765,76561199847502271
-1.7227936,59.325836,2765,76561199847502271
-1.7227936,59.325836,2767,76561199847502271
-1.7227936,59.325836,2768,76561199847502271
-1.7227936,59.325836,2768,76561199847502271
-1.7227936,59.325836,2770,76561199847502271
-1.7227936,59.325836,2770,76561199847502271
-1.7227936,59.325836,2771,76561199847502271
-1.7227936,59.325836,2773,76561199847502271
-1.7227936,59.325836,2773,76561199847502271
-1.7227936,59.325836,2774,76561199847502271
-1.7227936,59.325836,2776,76561199847502271
-1.7227936,59.325836,2776,76561199847502271
-1.7227936,59.325836,2777,76561199847502271
-1.7227936,59.325836,2779,76561199847502271
-1.7227936,59.325836,2779,76561199847502271
