pitch,yaw,tick,steamid
-0.6691284,49.965134,2112,76561199847502271
-0.6691284,49.965134,2114,76561199847502271
-0.6691284,49.965134,2114,76561199847502271
-0.6691284,49.965134,2116,76561199847502271
-0.6691284,49.965134,2117,76561199847502271
-0.6691284,49.965134,2117,76561199847502271
-0.6691284,49.965134,2119,76561199847502271
-0.6691284,49.965134,2119,76561199847502271
-0.6691284,49.965134,2120,76561199847502271
-0.6691284,49.965134,2122,76561199847502271
-0.6691284,49.965134,2123,76561199847502271
-0.6691284,49.965134,2124,76561199847502271
-0.6691284,49.965134,2124,76561199847502271
-0.6691284,49.965134,2126,76561199847502271
-0.6691284,49.965134,2127,76561199847502271
-0.6691284,49.965134,2127,76561199847502271
-0.6691284,49.965134,2129,76561199847502271
-0.6691284,49.965134,2129,76561199847502271
-0.6691284,49.965134,2131,76561199847502271
-0.6691284,49.965134,2131,76561199847502271
-0.6691284,49.965134,2133,76561199847502271
-0.6691284,49.965134,2134,76561199847502271
-0.6691284,49.965134,2135,76561199847502271
-0.6691284,49.965134,2135,76561199847502271
-0.6691284,49.965134,2137,76561199847502271
-0.6691284,49.965134,2137,76561199847502271
-0.6691284,49.965134,2139,76561199847502271
-0.6691284,49.965134,2140,76561199847502271
-0.6691284,49.965134,2140,76561199847502271
-0.6691284,49.965134,2142,76561199847502271
-0.6691284,49.965134,2142,76561199847502271
-0.6691284,49.965134,2143,76561199847502271
-0.6691284,49.965134,2145,76561199847502271
-0.6691284,49.965134,2145,76561199847502271
-0.6691284,49.965134,2147,76561199847502271
-0.6691284,49.965134,2147,76561199847502271
-0.6691284,49.965134,2149,76561199847502271
-0.6691284,49.965134,2149,76561199847502271
-0.6691284,49.965134,2151,76561199847502271
-0.6691284,49.965134,2152,76561199847502271
-0.6691284,49.965134,2152,76561199847502271
-0.6691284,49.965134,2154,76561199847502271
-0.6691284,49.965134,2154,76561199847502271
-0.6691284,49.965134,2156,76561199847502271
-0.6691284,49.965134,2156,76561199847502271
-0.6691284,49.965134,2158,76561199847502271
-0.6691284,49.965134,2158,76561199847502271
-0.6691284,49.965134,2160,76561199847502271
-0.6691284,49.965134,2160,76561199847502271
-0.6691284,49.965134,2162,76561199847502271
-0.6691284,49.965134,2162,76561199847502271
-0.6691284,49.965134,2163,76561199847502271
-0.6691284,49.965134,2165,76561199847502271
-0.6691284,49.965134,2165,76561199847502271
-0.6691284,49.965134,2166,76561199847502271
-0.6691284,49.965134,2168,76561199847502271
-0.6691284,49.965134,2168,76561199847502271
-0.6691284,49.965134,2170,76561199847502271
-0.6691284,49.965134,2170,76561199847502271
-0.6691284,49.965134,2171,76561199847502271
-0.6691284,49.965134,2173,76561199847502271
-0.6691284,49.965134,2173,76561199847502271
-0.6691284,49.965134,2175,76561199847502271
-0.6691284,49.965134,2175,76561199847502271
-0.6691284,49.965134,2177,76561199847502271
-0.6691284,49.965134,2177,76561199847502271
-0.6691284,49.965134,2179,76561199847502271
-0.6691284,49.965134,2180,76561199847502271
-0.6691284,49.965134,2180,76561199847502271
-0.6691284,49.965134,2181,76561199847502271
-0.6691284,49.965134,2183,76561199847502271
-0.6691284,49.965134,2183,76561199847502271
-0.6691284,49.965134,2185,76561199847502271
-0.6691284,49.965134,2185,76561199847502271
-0.6691284,49.965134,2187,76561199847502271
-0.6691284,49.965134,2187,76561199847502271
-0.6691284,49.965134,2189,76561199847502271
-0.6691284,49.965134,2189,76561199847502271
-0.6691284,49.965134,2191,76561199847502271
-0.6691284,49.965134,2191,76561199847502271
-0.6691284,49.965134,2192,76561199847502271
-0.6691284,49.965134,2194,76561199847502271
-0.6691284,49.965134,2194,76561199847502271
-0.6691284,49.965134,2196,76561199847502271
-0.6691284,49.965134,2196,76561199847502271
-0.6691284,49.965134,2198,76561199847502271
-0.6691284,49.965134,2198,76561199847502271
-0.6691284,49.965134,2200,76561199847502271
-0.6691284,49.965134,2200,76561199847502271
-0.6691284,49.965134,2202,76561199847502271
-0.6691284,49.965134,2202,76561199847502271
-0.6691284,49.965134,2204,76561199847502271
-0.6691284,49.965134,2204,76561199847502271
-0.6691284,49.965134,2206,76561199847502271
-0.6691284,49.965134,2206,76561199847502271
-0.6691284,49.965134,2208,76561199847502271
-0.6691284,49.965134,2208,76561199847502271
-0.6691284,49.965134,2209,76561199847502271
-0.6691284,49.965134,2211,76561199847502271
-0.6691284,49.965134,2212,76561199847502271
-0.6691284,49.965134,2212,76561199847502271
-0.6691284,49.965134,2213,76561199847502271
-0.6691284,49.965134,2215,76561199847502271
-0.6691284,49.965134,2215,76561199847502271
-0.6691284,49.965134,2217,76561199847502271
-0.6691284,49.965134,2217,76561199847502271
-0.6691284,49.965134,2219,76561199847502271
-0.6691284,49.965134,2219,76561199847502271
-0.6691284,49.965134,2221,76561199847502271
-0.6691284,49.965134,2221,76561199847502271
-0.6691284,49.965134,2222,76561199847502271
-0.6691284,49.965134,2224,76561199847502271
-0.6691284,49.965134,2224,76561199847502271
-0.6691284,49.965134,2226,76561199847502271
-0.6691284,49.965134,2226,76561199847502271
-0.6691284,49.965134,2228,76561199847502271
-0.6691284,49.965134,2229,76561199847502271
-0.6691284,49.965134,2229,76561199847502271
-0.6691284,49.965134,2230,76561199847502271
-0.6691284,49.965134,2231,76561199847502271
-0.6691284,49.965134,2233,76561199847502271
30.37239,49.974396,2234,76561199847502271
-1.0117798,49.996033,2234,76561199847502271
