pitch,yaw,tick,steamid
11.921539,18.516418,3277,76561199847502271
11.921539,18.516418,3278,76561199847502271
11.921539,18.516418,3279,76561199847502271
11.921539,18.516418,3280,76561199847502271
11.921539,18.516418,3281,76561199847502271
11.921539,18.516418,3282,76561199847502271
11.921539,18.516418,3283,76561199847502271
11.921539,18.516418,3284,76561199847502271
11.921539,18.516418,3285,76561199847502271
11.921539,18.516418,3286,76561199847502271
11.921539,18.516418,3287,76561199847502271
11.921539,18.516418,3288,76561199847502271
11.921539,18.516418,3289,76561199847502271
11.921539,18.516418,3290,76561199847502271
11.921539,18.516418,3291,76561199847502271
11.921539,18.516418,3293,76561199847502271
11.921539,18.516418,3293,76561199847502271
11.921539,18.516418,3294,76561199847502271
11.921539,18.516418,3295,76561199847502271
11.921539,18.516418,3296,76561199847502271
11.921539,18.516418,3297,76561199847502271
11.921539,18.516418,3298,76561199847502271
11.921539,18.516418,3299,76561199847502271
11.921539,18.516418,3300,76561199847502271
11.921539,18.516418,3301,76561199847502271
11.921539,18.516418,3302,76561199847502271
11.921539,18.516418,3303,76561199847502271
11.921539,18.516418,3304,76561199847502271
11.921539,18.516418,3305,76561199847502271
11.921539,18.516418,3306,76561199847502271
11.921539,18.516418,3307,76561199847502271
11.921539,18.516418,3308,76561199847502271
11.921539,18.516418,3309,76561199847502271
11.921539,18.516418,3310,76561199847502271
11.921539,18.516418,3311,76561199847502271
11.921539,18.516418,3312,76561199847502271
11.921539,18.516418,3313,76561199847502271
11.921539,18.516418,3314,76561199847502271
11.921539,18.516418,3315,76561199847502271
11.921539,18.516418,3317,76561199847502271
11.921539,18.516418,3317,76561199847502271
11.921539,18.516418,3319,76561199847502271
11.921539,18.516418,3319,76561199847502271
11.921539,18.516418,3320,76561199847502271
11.921539,18.516418,3321,76561199847502271
11.921539,18.516418,3322,76561199847502271
11.921539,18.516418,3323,76561199847502271
11.921539,18.516418,3324,76561199847502271
11.921539,18.516418,3325,76561199847502271
11.921539,18.516418,3326,76561199847502271
11.921539,18.516418,3327,76561199847502271
11.921539,18.516418,3328,76561199847502271
11.921539,18.516418,3329,76561199847502271
11.921539,18.516418,3330,76561199847502271
11.921539,18.516418,3331,76561199847502271
11.921539,18.516418,3332,76561199847502271
11.921539,18.516418,3333,76561199847502271
11.921539,18.516418,3334,76561199847502271
11.921539,18.516418,3335,76561199847502271
11.921539,18.516418,3336,76561199847502271
11.921539,18.516418,3337,76561199847502271
11.921539,18.516418,3338,76561199847502271
11.921539,18.516418,3339,76561199847502271
11.921539,18.516418,3340,76561199847502271
11.921539,18.516418,3341,76561199847502271
11.921539,18.516418,3342,76561199847502271
11.921539,18.516418,3343,76561199847502271
11.921539,18.516418,3344,76561199847502271
11.921539,18.516418,3345,76561199847502271
11.921539,18.516418,3346,76561199847502271
11.921539,18.516418,3347,76561199847502271
11.921539,18.516418,3348,76561199847502271
11.921539,18.516418,3349,76561199847502271
11.921539,18.516418,3350,76561199847502271
16.849243,17.988403,3351,76561199847502271
21.95343,17.10846,3352,76561199847502271
37.26529,13.236465,3353,76561199847502271
46.945267,9.540253,3354,76561199847502271
56.273346,5.4921265,3355,76561199847502271
69.2973,-0.8435364,3356,76561199847502271
76.33746,-5.0677795,3357,76561199847502271
81.79355,-9.467804,3358,76561199847502271
81.79355,-9.467804,3359,76561199847502271
81.79355,-9.467804,3360,76561199847502271
81.79355,-9.467804,3361,76561199847502271
81.79355,-9.467804,3362,76561199847502271
81.79355,-9.467804,3363,76561199847502271
81.79355,-9.467804,3364,76561199847502271
81.79355,-9.467804,3365,76561199847502271
