tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
32187,0.83599854,-97.61387,76561199772547578,Caveraiders1,1,awp,sniper
32188,0.92388916,-103.22994,76561199772547578,Caveraiders1,1,awp,sniper
32189,1.0121155,-97.64099,76561199772547578,Caveraiders1,1,awp,sniper
32190,1.1000061,-103.20351,76561199772547578,Caveraiders1,1,awp,sniper
32191,1.1878967,-97.66674,76561199772547578,Caveraiders1,1,awp,sniper
32192,1.276123,-103.1781,76561199772547578,Caveraiders1,1,awp,sniper
32193,1.407959,-97.69215,76561199772547578,Caveraiders1,1,awp,sniper
32194,1.5401459,-103.15304,76561199772547578,Caveraiders1,1,awp,sniper
32195,1.6280365,-97.71721,76561199772547578,Caveraiders1,1,awp,sniper
32196,1.7598724,-103.129005,76561199772547578,Caveraiders1,1,awp,sniper
32197,1.9360046,-97.74124,76561199772547578,Caveraiders1,1,awp,sniper
32198,2.156067,-92.37682,76561199772547578,Caveraiders1,1,awp,sniper
32199,2.2879028,-97.717896,76561199772547578,Caveraiders1,1,awp,sniper
32200,2.3761292,-92.399826,76561199772547578,Caveraiders1,1,awp,sniper
32201,2.4640198,-97.69524,76561199772547578,Caveraiders1,1,awp,sniper
32202,2.507965,-92.422485,76561199772547578,Caveraiders1,1,awp,sniper
32203,2.5519104,-97.67326,76561199772547578,Caveraiders1,1,awp,sniper
32204,2.5958557,-92.444115,76561199772547578,Caveraiders1,1,awp,sniper
32205,2.640152,-97.651634,76561199772547578,Caveraiders1,1,awp,sniper
32206,2.7280426,-92.4654,76561199772547578,Caveraiders1,1,awp,sniper
32207,2.8159332,-97.63035,76561199772547578,Caveraiders1,1,awp,sniper
32208,2.9038239,-92.48634,76561199772547578,Caveraiders1,1,awp,sniper
32209,3.079956,-82.589035,76561199772547578,Caveraiders1,1,awp,sniper
32210,3.1678467,-86.836624,76561199772547578,Caveraiders1,1,awp,sniper
32211,3.3000183,-91.19991,76561199772547578,Caveraiders1,1,awp,sniper
32212,3.4318542,-98.60195,76561199772547578,Caveraiders1,1,awp,sniper
32213,3.6079712,-94.03061,76561199772547578,Caveraiders1,1,awp,sniper
32214,3.740158,-89.376526,76561199772547578,Caveraiders1,1,awp,sniper
32215,3.8280487,-84.622536,76561199772547578,Caveraiders1,1,awp,sniper
32216,3.9159393,-79.76692,76561199772547578,Caveraiders1,1,awp,sniper
32217,4.00383,-74.81003,76561199772547578,Caveraiders1,1,awp,sniper
32218,4.0920715,-69.75323,76561199772547578,Caveraiders1,1,awp,sniper
32219,4.136017,-113.42251,76561199772547578,Caveraiders1,1,awp,sniper
32220,4.2239075,-112.101746,76561199772547578,Caveraiders1,1,awp,sniper
32221,4.267853,-111.018906,76561199772547578,Caveraiders1,1,awp,sniper
32222,4.356079,-109.91409,76561199772547578,Caveraiders1,1,awp,sniper
32223,4.356079,-88.39222,76561199772547578,Caveraiders1,1,awp,sniper
32224,4.356079,-87.0282,76561199772547578,Caveraiders1,1,awp,sniper
32225,4.356079,-95.19241,76561199772547578,Caveraiders1,1,awp,sniper
32226,4.312134,-93.78136,76561199772547578,Caveraiders1,1,awp,sniper
32227,4.312134,-92.34318,76561199772547578,Caveraiders1,1,awp,sniper
32228,4.312134,-90.87582,76561199772547578,Caveraiders1,1,awp,sniper
32229,4.312134,-89.379616,76561199772547578,Caveraiders1,1,awp,sniper
32230,4.267853,-83.35533,76561199772547578,Caveraiders1,1,awp,sniper
32231,4.267853,-82.36416,76561199772547578,Caveraiders1,1,awp,sniper
32232,4.267853,-82.188034,76561199772547578,Caveraiders1,1,awp,sniper
32233,4.267853,-82.10014,76561199772547578,Caveraiders1,1,awp,sniper
32234,4.267853,-82.10014,76561199772547578,Caveraiders1,1,awp,sniper
32235,4.267853,-82.10014,76561199772547578,Caveraiders1,1,awp,sniper
32236,4.267853,-82.10014,76561199772547578,Caveraiders1,1,awp,sniper
32237,4.267853,-82.10014,76561199772547578,Caveraiders1,1,awp,sniper
32238,4.267853,-82.10014,76561199772547578,Caveraiders1,1,awp,sniper
32239,4.267853,-82.10014,76561199772547578,Caveraiders1,1,awp,sniper
32240,4.267853,-72.92381,76561199772547578,Caveraiders1,1,awp,sniper
32241,4.267853,-82.69203,76561199772547578,Caveraiders1,1,awp,sniper
32242,4.2239075,-92.322235,76561199772547578,Caveraiders1,1,awp,sniper
