tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
21728,-2.9920654,-91.93977,76561199772547578,better off dead,1,awp,sniper
21729,-3.0360107,-91.98406,76561199772547578,better off dead,1,awp,sniper
21730,-3.0360107,-92.07195,76561199772547578,better off dead,1,awp,sniper
21731,-3.0360107,-92.1159,76561199772547578,better off dead,1,awp,sniper
21732,-3.0360107,-92.15984,76561199772547578,better off dead,1,awp,sniper
21733,-3.0360107,-92.15984,76561199772547578,better off dead,1,awp,sniper
21734,-3.0360107,-92.20379,76561199772547578,better off dead,1,awp,sniper
21735,-3.0360107,-92.20379,76561199772547578,better off dead,1,awp,sniper
21736,-3.0360107,-92.24808,76561199772547578,better off dead,1,awp,sniper
21737,-3.0360107,-92.29202,76561199772547578,better off dead,1,awp,sniper
21738,-3.0360107,-92.29202,76561199772547578,better off dead,1,awp,sniper
21739,-3.0360107,-92.29202,76561199772547578,better off dead,1,awp,sniper
21740,-3.0360107,-92.29202,76561199772547578,better off dead,1,awp,sniper
21741,-3.0360107,-92.29202,76561199772547578,better off dead,1,awp,sniper
21742,-3.0360107,-92.29202,76561199772547578,better off dead,1,awp,sniper
21743,-3.0360107,-92.29202,76561199772547578,better off dead,1,awp,sniper
21744,-3.0360107,-92.29202,76561199772547578,better off dead,1,awp,sniper
21745,-3.0360107,-92.29202,76561199772547578,better off dead,1,awp,sniper
21746,-3.0360107,-92.29202,76561199772547578,better off dead,1,awp,sniper
21747,-3.0360107,-92.29202,76561199772547578,better off dead,1,awp,sniper
21748,-3.0360107,-92.33597,76561199772547578,better off dead,1,awp,sniper
21749,-3.0360107,-92.33597,76561199772547578,better off dead,1,awp,sniper
21750,-3.0360107,-92.37991,76561199772547578,better off dead,1,awp,sniper
21751,-3.0360107,-92.37991,76561199772547578,better off dead,1,awp,sniper
21752,-3.079956,-92.42386,76561199772547578,better off dead,1,awp,sniper
21753,-3.079956,-92.42386,76561199772547578,better off dead,1,awp,sniper
21754,-3.079956,-92.467804,76561199772547578,better off dead,1,awp,sniper
21755,-3.079956,-92.55604,76561199772547578,better off dead,1,awp,sniper
21756,-3.079956,-92.59998,76561199772547578,better off dead,1,awp,sniper
21757,-3.079956,-92.64393,76561199772547578,better off dead,1,awp,sniper
21758,-3.079956,-92.64393,76561199772547578,better off dead,1,awp,sniper
21759,-3.079956,-92.64393,76561199772547578,better off dead,1,awp,sniper
21760,-3.079956,-92.64393,76561199772547578,better off dead,1,awp,sniper
21761,-3.079956,-92.64393,76561199772547578,better off dead,1,awp,sniper
21762,-3.079956,-92.64393,76561199772547578,better off dead,1,awp,sniper
21763,-3.079956,-92.687874,76561199772547578,better off dead,1,awp,sniper
21764,-3.079956,-92.73182,76561199772547578,better off dead,1,awp,sniper
21765,-3.079956,-92.775764,76561199772547578,better off dead,1,awp,sniper
21766,-3.079956,-92.82005,76561199772547578,better off dead,1,awp,sniper
21767,-3.079956,-92.864,76561199772547578,better off dead,1,awp,sniper
21768,-3.079956,-92.864,76561199772547578,better off dead,1,awp,sniper
21769,-3.079956,-92.90794,76561199772547578,better off dead,1,awp,sniper
21770,-3.1239014,-92.95189,76561199772547578,better off dead,1,awp,sniper
21771,-3.1239014,-92.995834,76561199772547578,better off dead,1,awp,sniper
21772,-3.1239014,-93.03978,76561199772547578,better off dead,1,awp,sniper
21773,-3.1239014,-93.08407,76561199772547578,better off dead,1,awp,sniper
21774,-3.1239014,-93.08407,76561199772547578,better off dead,1,awp,sniper
21775,-3.1239014,-93.08407,76561199772547578,better off dead,1,awp,sniper
21776,-3.1239014,-93.08407,76561199772547578,better off dead,1,awp,sniper
