tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
8184,1.6280365,-120.98076,76561199772547578,Caveraiders1,1,awp,sniper
8185,1.6280365,-112.97138,76561199772547578,Caveraiders1,1,awp,sniper
8186,1.6280365,-120.84446,76561199772547578,Caveraiders1,1,awp,sniper
8187,1.6280365,-113.10631,76561199772547578,Caveraiders1,1,awp,sniper
8188,1.6280365,-120.71125,76561199772547578,Caveraiders1,1,awp,sniper
8189,1.6280365,-113.24329,76561199772547578,Caveraiders1,1,awp,sniper
8190,1.6280365,-123.705025,76561199772547578,Caveraiders1,1,awp,sniper
8191,1.6280365,-122.635574,76561199772547578,Caveraiders1,1,awp,sniper
8192,1.6280365,-121.54106,76561199772547578,Caveraiders1,1,awp,sniper
8193,1.6280365,-120.42217,76561199772547578,Caveraiders1,1,awp,sniper
8194,1.6280365,-110.13519,76561199772547578,Caveraiders1,1,awp,sniper
8195,1.6280365,-120.375824,76561199772547578,Caveraiders1,1,awp,sniper
8196,1.6280365,-110.18154,76561199772547578,Caveraiders1,1,awp,sniper
8197,1.6280365,-120.32913,76561199772547578,Caveraiders1,1,awp,sniper
8198,1.6280365,-110.22617,76561199772547578,Caveraiders1,1,awp,sniper
8199,1.6280365,-120.2821,76561199772547578,Caveraiders1,1,awp,sniper
8200,1.6280365,-110.273895,76561199772547578,Caveraiders1,1,awp,sniper
8201,1.6280365,-116.28033,76561199772547578,Caveraiders1,1,awp,sniper
8202,1.6280365,-110.41809,76561199772547578,Caveraiders1,1,awp,sniper
8203,1.6280365,-116.138535,76561199772547578,Caveraiders1,1,awp,sniper
8204,1.6280365,-110.56057,76561199772547578,Caveraiders1,1,awp,sniper
8205,1.6280365,-116.09287,76561199772547578,Caveraiders1,1,awp,sniper
8206,1.6280365,-110.583916,76561199772547578,Caveraiders1,1,awp,sniper
8207,1.6280365,-116.06781,76561199772547578,Caveraiders1,1,awp,sniper
8208,1.6280365,-110.60898,76561199772547578,Caveraiders1,1,awp,sniper
8209,1.5840912,-116.04275,76561199772547578,Caveraiders1,1,awp,sniper
8210,1.5840912,-110.63301,76561199772547578,Caveraiders1,1,awp,sniper
8211,1.5401459,-116.018715,76561199772547578,Caveraiders1,1,awp,sniper
8212,1.4958496,-110.6567,76561199772547578,Caveraiders1,1,awp,sniper
8213,1.4958496,-115.99537,76561199772547578,Caveraiders1,1,awp,sniper
8214,1.4958496,-110.679016,76561199772547578,Caveraiders1,1,awp,sniper
8215,1.4519043,-105.385666,76561199772547578,Caveraiders1,1,awp,sniper
8216,1.4519043,-100.11463,76561199772547578,Caveraiders1,1,awp,sniper
8217,1.407959,-94.86591,76561199772547578,Caveraiders1,1,awp,sniper
8218,1.407959,-134.63951,76561199772547578,Caveraiders1,1,awp,sniper
8219,1.3640137,-129.43474,76561199772547578,Caveraiders1,1,awp,sniper
8220,1.3200684,-124.25091,76561199772547578,Caveraiders1,1,awp,sniper
8221,1.3200684,-119.08871,76561199772547578,Caveraiders1,1,awp,sniper
8222,1.276123,-116.53816,76561199772547578,Caveraiders1,1,awp,sniper
8223,1.231842,-107.97089,76561199772547578,Caveraiders1,1,awp,sniper
8224,1.231842,-116.40461,76561199772547578,Caveraiders1,1,awp,sniper
8225,1.231842,-108.10272,76561199772547578,Caveraiders1,1,awp,sniper
8226,1.1878967,-116.27037,76561199772547578,Caveraiders1,1,awp,sniper
8227,1.1878967,-108.23765,76561199772547578,Caveraiders1,1,awp,sniper
8228,1.1878967,-116.1351,76561199772547578,Caveraiders1,1,awp,sniper
8229,1.1878967,-108.37498,76561199772547578,Caveraiders1,1,awp,sniper
8230,1.1878967,-115.9988,76561199772547578,Caveraiders1,1,awp,sniper
8231,1.1878967,-108.50819,76561199772547578,Caveraiders1,1,awp,sniper
8232,1.1878967,-118.96992,76561199772547578,Caveraiders1,1,awp,sniper
8233,1.1878967,-117.9063,76561199772547578,Caveraiders1,1,awp,sniper
8234,1.1878967,-116.81831,76561199772547578,Caveraiders1,1,awp,sniper
8235,1.1878967,-115.70629,76561199772547578,Caveraiders1,1,awp,sniper
8236,1.1878967,-105.416565,76561199772547578,Caveraiders1,1,awp,sniper
