tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
7573,1.0231018,649.471,-111.669846,-1400.7964,-263.42792,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7574,1.0121155,648.3589,-111.73576,-1404.541,-263.63782,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7575,1.0121155,647.21765,-111.802025,-1408.2769,-263.7915,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7576,1.0011292,646.0496,-111.84597,-1412.0044,-263.84235,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7577,1.0011292,644.8569,-111.9009,-1415.7241,-263.85938,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7578,1.0011292,643.6415,-111.96682,-1419.4365,-263.8645,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7579,0.9901428,642.4045,-112.099,-1423.1417,-263.8697,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7580,0.9901428,641.14716,-112.25281,-1426.8401,-263.87482,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7581,0.9901428,639.87024,-112.40696,-1430.5317,-263.87994,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7582,0.9791565,638.57434,-112.61604,-1434.2168,-263.885,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7583,0.9791565,637.2591,-112.95696,-1437.895,-263.89014,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7584,0.96817017,635.9256,-113.11077,-1441.5667,-263.89526,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7585,0.96817017,634.5746,-113.30887,-1445.2318,-263.90027,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7586,0.96817017,633.2063,-113.539925,-1448.8906,-263.9054,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7587,0.96817017,631.8201,-113.89183,-1452.5426,-263.91046,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7588,0.96817017,630.4168,-114.07894,-1456.1881,-263.91553,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7589,0.9458618,628.9962,-114.29901,-1459.8269,-263.92053,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7590,0.9348755,627.559,-114.49711,-1463.4591,-263.9256,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7591,0.9019165,626.10535,-114.716835,-1467.0848,-263.93066,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7592,0.87994385,624.63556,-114.91493,-1470.704,-263.93567,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7593,0.8579712,623.1501,-115.10204,-1474.3168,-263.94067,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7594,0.83599854,621.64923,-115.277824,-1477.9232,-263.94574,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7595,0.83599854,620.1338,-115.42099,-1481.5236,-263.9488,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7596,0.8250122,618.60425,-115.5748,-1485.1179,-263.9497,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7597,0.8250122,617.06165,-115.597115,-1488.7067,-263.95068,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7598,0.8250122,615.5068,-115.61909,-1492.2902,-263.95166,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7599,0.8250122,613.94073,-115.61909,-1495.8688,-263.95264,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7600,0.8250122,612.3644,-115.61909,-1499.4429,-263.9536,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7601,0.8250122,610.786,-115.61909,-1503.0161,-260.29688,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7602,0.8250122,609.20764,-115.61909,-1506.5891,-255.875,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7603,0.8250122,607.6293,-115.61909,-1510.1621,-251.65625,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7604,0.8250122,606.0509,-115.61909,-1513.7351,-247.625,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7605,0.8250122,604.47253,-115.61909,-1517.3081,-243.79688,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7606,0.8250122,602.89417,-115.61909,-1520.8811,-240.17188,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7607,0.8250122,601.3158,-115.63007,-1524.4541,-236.71875,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7608,0.8250122,599.7374,-115.63007,-1528.0271,-233.48438,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7609,0.8250122,598.15906,-115.63007,-1531.6001,-221.4375,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7610,0.8250122,596.5807,-115.66303,-1535.1731,-218.57812,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7611,0.8140259,595.0023,-115.717964,-1538.7461,-215.92188,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7612,0.80303955,593.32697,-115.79487,-1542.2722,-213.45312,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7613,0.80303955,591.48755,-115.8831,-1545.7188,-211.1875,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7614,0.80303955,589.6164,-116.00395,-1549.1499,-209.10938,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7615,0.80303955,587.7027,-116.113815,-1552.56,-207.23438,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7616,0.7920532,585.7507,-116.25698,-1555.9512,-205.5625,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
7617,0.7920532,583.75977,-116.41079,-1559.3228,-204.0625,76561199809210656,Cantate,1,g3sg1,rifle,637.3357831490955,0.0,0.6698227,0.9316897
