tick,pitch,yaw,steamid,name,label
145843,3.2289429,-32.18788,76561198832363808,e=mc2,0
145844,3.2289429,-32.18788,76561198832363808,e=mc2,0
145845,3.2289429,-32.18788,76561198832363808,e=mc2,0
145846,3.2289429,-32.18788,76561198832363808,e=mc2,0
145847,3.2289429,-32.18788,76561198832363808,e=mc2,0
145848,3.2289429,-32.18788,76561198832363808,e=mc2,0
145849,3.2083435,-32.043,76561198832363808,e=mc2,0
145850,3.1874084,-30.511444,76561198832363808,e=mc2,0
145851,3.1874084,-27.924164,76561198832363808,e=mc2,0
145852,3.2289429,-20.596954,76561198832363808,e=mc2,0
145853,3.2704926,-13.828354,76561198832363808,e=mc2,0
145854,3.1874084,-0.6639862,76561198832363808,e=mc2,0
145855,2.9391785,9.105606,76561198832363808,e=mc2,0
145856,2.2147827,22.021408,76561198832363808,e=mc2,0
145857,1.5109558,30.466461,76561198832363808,e=mc2,0
145858,0.8898926,35.99292,76561198832363808,e=mc2,0
145859,-0.020599365,41.14688,76561198832363808,e=mc2,0
145860,-0.4346466,42.595703,76561198832363808,e=mc2,0
145861,-0.66226196,42.86487,76561198832363808,e=mc2,0
145862,-0.70381165,42.657852,76561198832363808,e=mc2,0
145863,-0.70381165,42.326538,76561198832363808,e=mc2,0
145864,-0.66226196,42.243805,76561198832363808,e=mc2,0
145865,-0.62106323,42.243805,76561198832363808,e=mc2,0
145866,-0.517395,42.49237,76561198832363808,e=mc2,0
145867,-0.4346466,42.782135,76561198832363808,e=mc2,0
145868,-0.2897644,43.547745,76561198832363808,e=mc2,0
145869,-0.16548157,44.458588,76561198832363808,e=mc2,0
145870,0.0,46.21811,76561198832363808,e=mc2,0
145871,0.12428284,47.749664,76561198832363808,e=mc2,0
145872,0.33129883,50.192078,76561198832363808,e=mc2,0
145873,0.4761963,51.992798,76561198832363808,e=mc2,0
145874,0.62106323,54.373398,76561198832363808,e=mc2,0
145875,0.724411,56.0083,76561198832363808,e=mc2,0
145876,0.78656006,58.119736,76561198832363808,e=mc2,0
145877,0.8071594,59.52736,76561198832363808,e=mc2,0
145878,0.78656006,61.162262,76561198832363808,e=mc2,0
145879,0.724411,62.09369,76561198832363808,e=mc2,0
145880,0.6001282,63.04608,76561198832363808,e=mc2,0
145881,0.49679565,63.43918,76561198832363808,e=mc2,0
145882,0.37249756,63.749542,76561198832363808,e=mc2,0
145883,0.2897644,63.832626,76561198832363808,e=mc2,0
145884,0.24856567,63.873825,76561198832363808,e=mc2,0
145885,0.18643188,63.935974,76561198832363808,e=mc2,0
145886,0.1448822,63.956573,76561198832363808,e=mc2,0
145887,0.12428284,63.956573,76561198832363808,e=mc2,0
145888,0.10333252,63.935974,76561198832363808,e=mc2,0
145889,0.041534424,63.811676,76561198832363808,e=mc2,0
145890,-0.020599365,63.62561,76561198832363808,e=mc2,0
145891,-0.06213379,63.480713,76561198832363808,e=mc2,0
145892,-0.1448822,63.149414,76561198832363808,e=mc2,0
145893,-0.22763062,62.83905,76561198832363808,e=mc2,0
145894,-0.33129883,62.362854,76561198832363808,e=mc2,0
145895,-0.39309692,62.09369,76561198832363808,e=mc2,0
145896,-0.4761963,61.886673,76561198832363808,e=mc2,0
145897,-0.517395,61.866074,76561198832363808,e=mc2,0
145898,-0.517395,61.866074,76561198832363808,e=mc2,0
145899,-0.517395,61.886673,76561198832363808,e=mc2,0
145900,-0.517395,61.928223,76561198832363808,e=mc2,0
145901,-0.517395,62.010956,76561198832363808,e=mc2,0
145902,-0.4761963,62.176437,76561198832363808,e=mc2,0
145903,-0.4346466,62.321655,76561198832363808,e=mc2,0
145904,-0.39309692,62.50775,76561198832363808,e=mc2,0
145905,-0.3518982,62.63202,76561198832363808,e=mc2,0
145906,-0.31036377,62.85965,76561198832363808,e=mc2,0
145907,-0.2897644,63.04608,76561198832363808,e=mc2,0
145908,-0.24822998,63.253098,76561198832363808,e=mc2,0
145909,-0.18643188,63.542862,76561198832363808,e=mc2,0
145910,-0.1448822,63.749542,76561198832363808,e=mc2,0
145911,-0.06213379,64.14299,76561198832363808,e=mc2,0
145912,-0.020599365,64.350006,76561198832363808,e=mc2,0
145913,0.0,64.474304,76561198832363808,e=mc2,0
145914,0.0,64.474304,76561198832363808,e=mc2,0
145915,0.0,64.453354,76561198832363808,e=mc2,0
145916,0.0,64.432755,76561198832363808,e=mc2,0
145917,0.0,64.412155,76561198832363808,e=mc2,0
145918,0.0,64.412155,76561198832363808,e=mc2,0
145919,0.0,64.412155,76561198832363808,e=mc2,0
145920,0.0,64.370605,76561198832363808,e=mc2,0
145921,0.0,64.32941,76561198832363808,e=mc2,0
145922,0.0,64.26727,76561198832363808,e=mc2,0
145923,-0.020599365,64.22574,76561198832363808,e=mc2,0
145924,-0.020599365,64.20514,76561198832363808,e=mc2,0
145925,-0.020599365,64.20514,76561198832363808,e=mc2,0
145926,-0.041534424,64.16359,76561198832363808,e=mc2,0
145927,-0.041534424,64.14299,76561198832363808,e=mc2,0
145928,-0.041534424,64.12239,76561198832363808,e=mc2,0
145929,-0.041534424,64.12239,76561198832363808,e=mc2,0
145930,-0.041534424,64.10144,76561198832363808,e=mc2,0
145931,-0.041534424,64.08084,76561198832363808,e=mc2,0
145932,-0.041534424,64.08084,76561198832363808,e=mc2,0
145933,-0.041534424,64.06024,76561198832363808,e=mc2,0
145934,-0.020599365,63.97751,76561198832363808,e=mc2,0
145935,-0.020599365,63.894424,76561198832363808,e=mc2,0
145936,0.0,63.66681,76561198832363808,e=mc2,0
145937,0.0,63.459778,76561198832363808,e=mc2,0
145938,0.0,63.253098,76561198832363808,e=mc2,0
145939,-0.020599365,63.108215,76561198832363808,e=mc2,0
145940,-0.041534424,63.00453,76561198832363808,e=mc2,0
145941,-0.041534424,62.921783,76561198832363808,e=mc2,0
145942,-0.06213379,62.818115,76561198832363808,e=mc2,0
145943,-0.082733154,62.776917,76561198832363808,e=mc2,0
145944,-0.082733154,62.776917,76561198832363808,e=mc2,0
145945,-0.082733154,62.776917,76561198832363808,e=mc2,0
145946,-0.082733154,62.776917,76561198832363808,e=mc2,0
145947,-0.082733154,62.776917,76561198832363808,e=mc2,0
145948,-0.082733154,62.776917,76561198832363808,e=mc2,0
145949,-0.082733154,62.776917,76561198832363808,e=mc2,0
145950,-0.082733154,62.776917,76561198832363808,e=mc2,0
145951,-0.082733154,62.756317,76561198832363808,e=mc2,0
145952,-0.082733154,62.756317,76561198832363808,e=mc2,0
145953,-0.082733154,62.756317,76561198832363808,e=mc2,0
145954,-0.10333252,62.735367,76561198832363808,e=mc2,0
145955,-0.1448822,62.673218,76561198832363808,e=mc2,0
145956,-0.20703125,62.569885,76561198832363808,e=mc2,0
145957,-0.22763062,62.445602,76561198832363808,e=mc2,0
145958,-0.22763062,62.238586,76561198832363808,e=mc2,0
145959,-0.22763062,62.13524,76561198832363808,e=mc2,0
145960,-0.10333252,61.72119,76561198832363808,e=mc2,0
145961,0.020599365,61.452026,76561198832363808,e=mc2,0
145962,0.12428284,61.307144,76561198832363808,e=mc2,0
145963,0.12428284,61.307144,76561198832363808,e=mc2,0
145964,0.12428284,61.307144,76561198832363808,e=mc2,0
145965,0.12428284,61.307144,76561198832363808,e=mc2,0
145966,0.12428284,61.307144,76561198832363808,e=mc2,0
145967,0.12428284,61.307144,76561198832363808,e=mc2,0
145968,0.12428284,61.307144,76561198832363808,e=mc2,0
145969,0.12428284,61.307144,76561198832363808,e=mc2,0
145970,0.12428284,61.307144,76561198832363808,e=mc2,0
145971,0.12428284,61.307144,76561198832363808,e=mc2,0
145972,0.12428284,61.307144,76561198832363808,e=mc2,0
145973,0.12428284,61.307144,76561198832363808,e=mc2,0
145974,0.1448822,61.05893,76561198832363808,e=mc2,0
145975,0.22763062,60.085938,76561198832363808,e=mc2,0
145976,0.2897644,59.237595,76561198832363808,e=mc2,0
145977,0.2897644,58.32675,76561198832363808,e=mc2,0
145978,0.24856567,57.82997,76561198832363808,e=mc2,0
145979,0.16548157,57.478058,76561198832363808,e=mc2,0
145980,0.082733154,57.35379,76561198832363808,e=mc2,0
145981,0.020599365,57.35379,76561198832363808,e=mc2,0
145982,-0.10333252,57.45746,76561198832363808,e=mc2,0
145983,-0.18643188,57.519608,76561198832363808,e=mc2,0
145984,-0.24822998,57.560806,76561198832363808,e=mc2,0
145985,-0.33129883,57.560806,76561198832363808,e=mc2,0
145986,-0.39309692,57.581406,76561198832363808,e=mc2,0
145987,-0.45524597,57.622955,76561198832363808,e=mc2,0
145988,-0.517395,57.622955,76561198832363808,e=mc2,0
145989,-0.5795288,57.622955,76561198832363808,e=mc2,0
145990,-0.62106323,57.643555,76561198832363808,e=mc2,0
145991,-0.6832123,57.68509,76561198832363808,e=mc2,0
145992,-0.7450104,57.809372,76561198832363808,e=mc2,0
145993,-0.8071594,57.93332,76561198832363808,e=mc2,0
145994,-0.8280945,58.016052,76561198832363808,e=mc2,0
145995,-0.8692932,58.099136,76561198832363808,e=mc2,0
145996,-0.8898926,58.181885,76561198832363808,e=mc2,0
145997,-0.95202637,58.32675,76561198832363808,e=mc2,0
145998,-0.99357605,58.4301,76561198832363808,e=mc2,0
145999,-1.0557251,58.637115,76561198832363808,e=mc2,0
146000,-1.0969238,58.782013,76561198832363808,e=mc2,0
146001,-1.1384583,58.88568,76561198832363808,e=mc2,0
146002,-1.179657,58.94748,76561198832363808,e=mc2,0
146003,-1.2417908,59.03058,76561198832363808,e=mc2,0
146004,-1.2627411,59.051178,76561198832363808,e=mc2,0
146005,-1.3039398,59.071777,76561198832363808,e=mc2,0
146006,-1.3245392,59.071777,76561198832363808,e=mc2,0
146007,-1.3454895,59.071777,76561198832363808,e=mc2,0
146008,-1.3660889,59.071777,76561198832363808,e=mc2,0
146009,-1.3660889,59.071777,76561198832363808,e=mc2,0
146010,-1.3660889,59.071777,76561198832363808,e=mc2,0
146011,-1.3660889,59.071777,76561198832363808,e=mc2,0
146012,-1.3660889,59.071777,76561198832363808,e=mc2,0
146013,-1.3660889,59.071777,76561198832363808,e=mc2,0
146014,-1.3660889,59.071777,76561198832363808,e=mc2,0
146015,-1.3660889,59.071777,76561198832363808,e=mc2,0
146016,-1.3660889,59.071777,76561198832363808,e=mc2,0
146017,-1.3660889,59.071777,76561198832363808,e=mc2,0
146018,-1.3660889,59.071777,76561198832363808,e=mc2,0
146019,-1.3660889,59.071777,76561198832363808,e=mc2,0
146020,-1.3660889,59.071777,76561198832363808,e=mc2,0
146021,-1.3660889,59.071777,76561198832363808,e=mc2,0
146022,-1.3660889,59.071777,76561198832363808,e=mc2,0
146023,-1.3660889,59.071777,76561198832363808,e=mc2,0
146024,-1.3660889,59.071777,76561198832363808,e=mc2,0
146025,-1.3660889,59.071777,76561198832363808,e=mc2,0
146026,-1.3660889,59.071777,76561198832363808,e=mc2,0
146027,-1.3660889,59.071777,76561198832363808,e=mc2,0
146028,-1.3660889,59.071777,76561198832363808,e=mc2,0
146029,-1.3660889,59.071777,76561198832363808,e=mc2,0
146030,-1.3660889,59.071777,76561198832363808,e=mc2,0
146031,-1.3660889,59.071777,76561198832363808,e=mc2,0
146032,-1.3660889,59.071777,76561198832363808,e=mc2,0
146033,-1.3660889,59.071777,76561198832363808,e=mc2,0
146034,-1.3660889,59.071777,76561198832363808,e=mc2,0
146035,-1.3660889,59.071777,76561198832363808,e=mc2,0
146036,-1.3660889,59.071777,76561198832363808,e=mc2,0
146037,-1.3660889,59.071777,76561198832363808,e=mc2,0
146038,-1.3660889,59.071777,76561198832363808,e=mc2,0
146039,-1.3660889,59.071777,76561198832363808,e=mc2,0
146040,-1.3660889,59.071777,76561198832363808,e=mc2,0
146041,-1.3660889,59.071777,76561198832363808,e=mc2,0
146042,-1.3660889,59.071777,76561198832363808,e=mc2,0
146043,-1.3660889,59.051178,76561198832363808,e=mc2,0
146044,-1.3245392,58.96843,76561198832363808,e=mc2,0
146045,-1.0347748,58.264618,76561198832363808,e=mc2,0
146046,-0.62106323,56.981277,76561198832363808,e=mc2,0
146047,0.45524597,52.427444,76561198832363808,e=mc2,0
146048,1.5525055,46.300842,76561198832363808,e=mc2,0
146049,3.1256104,33.63327,76561198832363808,e=mc2,0
146050,4.098236,22.14569,76561198832363808,e=mc2,0
146051,5.2366943,4.1171265,76561198832363808,e=mc2,0
146052,5.6301575,-10.061066,76561198832363808,e=mc2,0
146053,5.7540894,-23.349731,76561198832363808,e=mc2,0
146054,5.8368225,-39.328995,76561198832363808,e=mc2,0
146055,6.0438538,-46.035126,76561198832363808,e=mc2,0
146056,6.6233826,-49.4299,76561198832363808,e=mc2,0
146057,7.4099426,-48.974304,76561198832363808,e=mc2,0
146058,8.465652,-45.973328,76561198832363808,e=mc2,0
146059,8.920898,-44.23439,76561198832363808,e=mc2,0
146060,8.920898,-44.23439,76561198832363808,e=mc2,0
146061,8.920898,-44.23439,76561198832363808,e=mc2,0
146062,8.920898,-44.23439,76561198832363808,e=mc2,0
146063,8.920898,-44.23439,76561198832363808,e=mc2,0
146064,8.920898,-44.23439,76561198832363808,e=mc2,0
146065,8.920898,-44.23439,76561198832363808,e=mc2,0
146066,8.920898,-44.23439,76561198832363808,e=mc2,0
146067,8.920898,-44.23439,76561198832363808,e=mc2,0
146068,8.920898,-44.23439,76561198832363808,e=mc2,0
146069,8.920898,-44.23439,76561198832363808,e=mc2,0
146070,8.920898,-44.23439,76561198832363808,e=mc2,0
146071,8.983032,-44.586304,76561198832363808,e=mc2,0
146072,9.500763,-47.090836,76561198832363808,e=mc2,0
146073,10.266388,-51.23062,76561198832363808,e=mc2,0
146074,11.115082,-56.34304,76561198832363808,e=mc2,0
146075,11.901627,-62.304153,76561198832363808,e=mc2,0
146076,12.833069,-71.53576,76561198832363808,e=mc2,0
146077,13.350449,-78.61473,76561198832363808,e=mc2,0
146078,13.702362,-85.46608,76561198832363808,e=mc2,0
146079,13.868179,-93.33126,76561198832363808,e=mc2,0
146080,13.929977,-97.67807,76561198832363808,e=mc2,0
146081,14.095795,-100.555115,76561198832363808,e=mc2,0
146082,14.219742,-100.74154,76561198832363808,e=mc2,0
146083,14.219742,-100.74154,76561198832363808,e=mc2,0
146084,14.219742,-100.74154,76561198832363808,e=mc2,0
146085,14.219742,-100.74154,76561198832363808,e=mc2,0
146086,14.219742,-100.74154,76561198832363808,e=mc2,0
146087,14.219742,-100.74154,76561198832363808,e=mc2,0
146088,14.219742,-100.74154,76561198832363808,e=mc2,0
146089,14.219742,-100.74154,76561198832363808,e=mc2,0
146090,13.681763,-98.89927,76561198832363808,e=mc2,0
146091,13.226501,-98.34034,76561198832363808,e=mc2,0
146092,12.025909,-102.62501,76561198832363808,e=mc2,0
146093,11.239349,-108.54492,76561198832363808,e=mc2,0
146094,10.328522,-116.348305,76561198832363808,e=mc2,0
146095,9.479828,-123.63396,76561198832363808,e=mc2,0
146096,7.989807,-134.06616,76561198832363808,e=mc2,0
146097,7.05838,-139.24072,76561198832363808,e=mc2,0
146098,6.3751526,-142.78003,76561198832363808,e=mc2,0
146099,5.919922,-144.78778,76561198832363808,e=mc2,0
146100,5.650757,-145.94719,76561198832363808,e=mc2,0
146101,5.464325,-146.83708,76561198832363808,e=mc2,0
146102,5.423126,-147.08565,76561198832363808,e=mc2,0
146103,5.402191,-147.39601,76561198832363808,e=mc2,0
146104,5.340393,-147.78912,76561198832363808,e=mc2,0
146105,5.1745605,-148.49292,76561198832363808,e=mc2,0
146106,4.9263306,-149.34161,76561198832363808,e=mc2,0
146107,4.5950317,-150.3558,76561198832363808,e=mc2,0
146108,4.470749,-150.83199,76561198832363808,e=mc2,0
146109,3.9533691,-152.88094,76561198832363808,e=mc2,0
146110,3.746338,-153.91605,76561198832363808,e=mc2,0
146111,3.622406,-154.53677,76561198832363808,e=mc2,0
146112,3.291092,-156.46179,76561198832363808,e=mc2,0
146113,3.0634766,-157.84882,76561198832363808,e=mc2,0
146114,2.814911,-159.40097,76561198832363808,e=mc2,0
146115,2.566681,-161.22266,76561198832363808,e=mc2,0
146116,2.3181152,-163.10611,76561198832363808,e=mc2,0
146117,2.0283508,-164.88625,76561198832363808,e=mc2,0
146118,1.7801208,-166.52115,76561198832363808,e=mc2,0
146119,1.5315552,-168.61198,76561198832363808,e=mc2,0
146120,1.2627411,-170.74368,76561198832363808,e=mc2,0
146121,0.8071594,-173.68286,76561198832363808,e=mc2,0
146122,0.5383301,-175.35965,76561198832363808,e=mc2,0
146123,0.20703125,-177.22252,76561198832363808,e=mc2,0
146124,-0.041534424,-178.9817,76561198832363808,e=mc2,0
146125,-0.26916504,178.80353,76561198832363808,e=mc2,0
146126,-0.39309692,177.58234,76561198832363808,e=mc2,0
146127,-0.45524597,176.60934,76561198832363808,e=mc2,0
146128,-0.45524597,176.34052,76561198832363808,e=mc2,0
146129,-0.45524597,175.92648,76561198832363808,e=mc2,0
146130,-0.45524597,175.86432,76561198832363808,e=mc2,0
146131,-0.45524597,175.71945,76561198832363808,e=mc2,0
146132,-0.45524597,175.69885,76561198832363808,e=mc2,0
146133,-0.45524597,175.69885,76561198832363808,e=mc2,0
146134,-0.45524597,175.63672,76561198832363808,e=mc2,0
146135,-0.49679565,175.47122,76561198832363808,e=mc2,0
146136,-0.517395,175.24359,76561198832363808,e=mc2,0
146137,-0.5379944,174.87076,76561198832363808,e=mc2,0
146138,-0.49679565,174.62253,76561198832363808,e=mc2,0
