pitch,yaw,tick,steamid,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
1.9579773,145.98804,53776,76561198389634571,-0.021972700000000067,0.7041700000000048,-1.0000000028043132e-07,0.06629999999998404,-0.021972900000000628,-0.3515000000000441,7.985717899999999,580.34384,0.5380593724850498,0.36275520753130236,-0.043945312,2.045868,2.089813312,146.63930445182726,6.254327638347355,126.58414,153.38013,26.795990000000003
1.8920593,146.582,53777,76561198389634571,-0.06591799999999992,0.5939599999999814,-0.043945299999999854,-0.11021000000002346,-0.043945199999999573,-0.1765100000000075,9.877777199999999,726.92584,0.5380593724850498,0.36275520753130236,-0.043945312,2.045868,2.089813312,146.63930445182726,6.254327638347355,126.58414,153.38013,26.795990000000003
1.848114,146.78009,53778,76561198389634571,-0.043945300000000076,0.19809000000000765,0.021972699999999845,-0.39586999999997374,0.0659179999999997,-0.2856599999999503,11.7258912,873.70593,0.5380593724850498,0.36275520753130236,-0.043945312,2.045868,2.089813312,146.63930445182726,6.254327638347355,126.58414,153.38013,26.795990000000003
1.8041687,147.08804,53779,76561198389634571,-0.043945300000000076,0.3079500000000053,0.0,0.10985999999999763,-0.021972699999999845,0.5057299999999714,13.5300599,1020.79397,0.5380593724850498,0.36275520753130236,-0.043945312,2.045868,2.089813312,146.63930445182726,6.254327638347355,126.58414,153.38013,26.795990000000003
1.7378998,147.33008,53780,76561198389634571,-0.06626889999999985,0.24204000000000292,-0.022323599999999777,-0.06591000000000236,-0.022323599999999777,-0.17576999999999998,15.267959699999999,1168.12405,0.5380593724850498,0.36275520753130236,-0.043945312,2.045868,2.089813312,146.63930445182726,6.254327638347355,126.58414,153.38013,26.795990000000003
1.7378998,147.43994,53781,76561198389634571,0.0,0.10985999999999763,0.06626889999999985,-0.1321800000000053,0.08859249999999963,-0.06627000000000294,17.0058595,1315.5639899999999,0.5380593724850498,0.36275520753130236,-0.043945312,2.045868,2.089813312,146.63930445182726,6.254327638347355,126.58414,153.38013,26.795990000000003
1.6500092,147.70398,53782,76561198389634571,-0.08789060000000015,0.2640399999999943,-0.08789060000000015,0.15417999999999665,-0.1541595,0.28636000000000195,18.6558687,1463.2679699999999,0.5380593724850498,0.36275520753130236,-0.043945312,2.045868,2.089813312,146.63930445182726,6.254327638347355,126.58414,153.38013,26.795990000000003
1.5621185,148.0339,53783,76561198389634571,-0.08789069999999999,0.3299199999999871,-9.999999983634211e-08,0.06587999999999283,0.08789050000000032,-0.08830000000000382,20.2179872,1611.3018699999998,0.5380593724850498,0.36275520753130236,-0.043945312,2.045868,2.089813312,146.63930445182726,6.254327638347355,126.58414,153.38013,26.795990000000003
1.4299316,148.49603,53784,76561198389634571,-0.1321869,0.46213000000000193,-0.04429620000000001,0.13221000000001482,-0.04429610000000017,0.06633000000002198,21.6479188,1759.7978999999998,0.5380593724850498,0.36275520753130236,-0.043945312,2.045868,2.089813312,146.63930445182726,6.254327638347355,126.58414,153.38013,26.795990000000003
1.3640137,148.69412,53785,76561198389634571,-0.06591789999999986,0.19809000000000765,0.06626900000000013,-0.2640399999999943,0.11056520000000014,-0.3962500000000091,23.0119325,1908.4920199999997,0.5380593724850498,0.36275520753130236,-0.043945312,2.045868,2.089813312,146.63930445182726,6.254327638347355,126.58414,153.38013,26.795990000000003
1.2098694,149.31003,53786,76561198389634571,-0.1541443,0.6159100000000137,-0.08822640000000015,0.4178200000000061,-0.15449540000000028,0.6818600000000004,24.2218019,2057.80205,0.5380593724850498,0.36275520753130236,-0.043945312,2.045868,2.089813312,146.63930445182726,6.254327638347355,126.58414,153.38013,26.795990000000003
1.0780334,149.94794,53787,76561198389634571,-0.13183600000000006,0.6379099999999767,0.022308299999999948,0.021999999999962938,0.1105347000000001,-0.39582000000004314,25.299835299999998,2207.74999,0.5380593724850498,0.36275520753130236,-0.043945312,2.045868,2.089813312,146.63930445182726,6.254327638347355,126.58414,153.38013,26.795990000000003
1.0121155,150.10208,53788,76561198389634571,-0.06591790000000008,0.15414000000001238,0.06591809999999998,-0.4837699999999643,0.04360980000000003,-0.5057699999999272,26.311950799999998,2357.85207,0.5380593724850498,0.36275520753130236,-0.043945312,2.045868,2.089813312,146.63930445182726,6.254327638347355,126.58414,153.38013,26.795990000000003
0.9458618,150.25623,53789,76561198389634571,-0.06625369999999997,0.15414999999998713,-0.0003357999999998862,9.999999974752427e-06,-0.06625389999999987,0.48377999999993904,27.257812599999998,2508.1083,0.5380593724850498,0.36275520753130236,-0.043945312,2.045868,2.089813312,146.63930445182726,6.254327638347355,126.58414,153.38013,26.795990000000003
0.87994385,150.18997,53790,76561198389634571,-0.06591795,-0.06625999999999976,0.000335749999999968,-0.2204099999999869,0.0006715499999998542,-0.22041999999996165,28.137756449999998,2658.29827,0.5380593724850498,0.36275520753130236,-0.043945312,2.045868,2.089813312,146.63930445182726,6.254327638347355,126.58414,153.38013,26.795990000000003
0.72613525,149.88202,53791,76561198389634571,-0.15380859999999996,-0.30794999999997685,-0.08789064999999996,-0.2416899999999771,-0.08822639999999993,-0.021279999999990196,28.863891699999996,2808.18029,0.5380593724850498,0.36275520753130236,-0.043945312,2.045868,2.089813312,146.63930445182726,6.254327638347355,126.58414,153.38013,26.795990000000003
0.59394836,149.39792,53792,76561198389634571,-0.13218689000000006,-0.4841000000000122,0.021621709999999905,-0.17615000000003533,0.10951235999999986,0.06553999999994176,29.457840059999995,2957.5782099999997,0.5380593724850498,0.36275520753130236,-0.043945312,2.045868,2.089813312,146.63930445182726,6.254327638347355,126.58414,153.38013,26.795990000000003
0.5719757,149.26608,53793,76561198389634571,-0.021972659999999977,-0.13184000000001106,0.11021423000000008,0.35226000000000113,0.08859252000000017,0.5284100000000365,30.029815759999995,3106.8442899999995,0.5380593724850498,0.36275520753130236,-0.043945312,2.045868,2.089813312,146.63930445182726,6.254327638347355,126.58414,153.38013,26.795990000000003
