tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
14818,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14819,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14820,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14821,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14822,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14823,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14824,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14825,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14826,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14827,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14828,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14829,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14830,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14831,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14832,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14833,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14834,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14835,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14836,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14837,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
14838,8.715591,1390.457,-101.79176,721.5382,132.3247,76561199023515349,Death Gun,0,world,unknown,0.0,0.0,0.0,0.0
