tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
86668,-0.54003906,-492.8344,-159.60422,-788.9707,-255.87634,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
86669,-0.54003906,-491.56458,-159.60422,-788.8517,-255.85724,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
86670,-0.54003906,-490.50684,-159.60422,-788.45856,-255.89508,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
86671,-0.54003906,-489.6966,-159.60422,-787.7564,-255.99738,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
86672,-0.45181274,-489.07068,-159.60422,-786.83105,-256.16003,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
86673,-0.3199768,-488.6095,-159.60422,-785.7002,-256.36676,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
86674,-0.2760315,-488.2943,-159.60422,-784.37366,-256.6093,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
86675,-0.05596924,-488.11218,-159.64816,-782.8655,-256.88507,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
86676,-0.012023926,-488.052,-159.64816,-781.19037,-257.19135,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
86677,0.16410828,-488.26996,-159.69211,-779.52,-257.49677,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
86678,0.2519989,-488.75043,-159.7364,-777.8562,-257.78278,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
86679,0.5160217,-489.47595,-159.8243,-776.1979,-257.70178,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
86680,0.736084,-490.4226,-159.86824,-774.5443,-257.5962,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
86681,0.8239746,-491.57245,-159.86824,-772.8952,-257.4679,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
86682,0.95614624,-492.9088,-159.91219,-771.24994,-257.3188,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
86683,1.1319275,-494.40912,-159.95613,-769.80164,-257.15137,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
86684,1.3080597,-495.84808,-159.95613,-768.6391,-256.99084,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
86685,1.352005,-497.07056,-159.95613,-767.8586,-256.85443,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
86686,1.3959503,-498.04785,-159.95613,-767.50024,-256.74536,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
86687,1.3959503,-498.82397,-159.95613,-767.46716,-256.6588,76561198111596931,dont play cheat,0,awp,sniper,612.881010403225,0.0,-0.4301834,0.06418696
