tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
98162,-1.1999207,280.0319,163.83533,-1642.0896,-175.96875,76561198111596931,dont play cheat,0,ak47,rifle,231.7519106976809,0.08824158,-1.4519043,1.105598
98163,-1.1999207,280.03204,163.83533,-1641.9531,-175.96875,76561198111596931,dont play cheat,0,ak47,rifle,231.7519106976809,0.08824158,-1.4519043,1.105598
98164,-1.1999207,280.0321,163.83533,-1641.9182,-175.96875,76561198111596931,dont play cheat,0,ak47,rifle,231.7519106976809,0.08824158,-1.4519043,1.105598
98165,-1.1999207,280.0321,163.83533,-1641.9182,-175.96875,76561198111596931,dont play cheat,0,ak47,rifle,231.7519106976809,0.08824158,-1.4519043,1.105598
98166,-1.1999207,280.0321,163.83533,-1641.9182,-175.96875,76561198111596931,dont play cheat,0,ak47,rifle,231.7519106976809,0.08824158,-1.4519043,1.105598
98167,-1.1999207,280.0321,163.83533,-1641.9182,-175.96875,76561198111596931,dont play cheat,0,ak47,rifle,231.7519106976809,0.08824158,-1.4519043,1.105598
98168,-1.1999207,280.0321,163.83533,-1641.9182,-175.96875,76561198111596931,dont play cheat,0,ak47,rifle,231.7519106976809,0.08824158,-1.4519043,1.105598
98169,-1.1999207,280.0321,163.83533,-1641.9182,-175.96875,76561198111596931,dont play cheat,0,ak47,rifle,231.7519106976809,0.08824158,-1.4519043,1.105598
98170,-1.1999207,280.3111,163.83533,-1641.9991,-175.96875,76561198111596931,dont play cheat,0,ak47,rifle,231.7519106976809,0.08824158,-1.4519043,1.105598
98171,-1.1999207,280.785,163.83533,-1642.1365,-175.96875,76561198111596931,dont play cheat,0,ak47,rifle,231.7519106976809,0.08824158,-1.4519043,1.105598
98172,-1.1999207,281.43863,163.83533,-1642.326,-175.96875,76561198111596931,dont play cheat,0,ak47,rifle,231.7519106976809,0.08824158,-1.4519043,1.105598
98173,-1.1999207,282.27194,163.83533,-1642.5677,-175.96875,76561198111596931,dont play cheat,0,ak47,rifle,231.7519106976809,0.08824158,-1.4519043,1.105598
98174,-1.1999207,283.28494,163.83533,-1642.8617,-175.96875,76561198111596931,dont play cheat,0,ak47,rifle,231.7519106976809,0.08824158,-1.4519043,1.105598
98175,-1.1999207,284.47763,163.83533,-1643.2079,-175.96875,76561198111596931,dont play cheat,0,ak47,rifle,231.7519106976809,0.08824158,-1.4519043,1.105598
98176,-1.1999207,285.85,163.83533,-1643.6063,-175.96875,76561198111596931,dont play cheat,0,ak47,rifle,231.7519106976809,0.08824158,-1.4519043,1.105598
