tick,pitch,yaw,steamid,name,label
49680,-8.095886,112.512024,76561198931708958,EssAater,0
49681,-8.272018,112.512024,76561198931708958,EssAater,0
49682,-8.272018,112.160095,76561198931708958,EssAater,0
49683,-8.272018,112.160095,76561198931708958,EssAater,0
49684,-8.272018,111.98398,76561198931708958,EssAater,0
49685,-8.095886,111.63208,76561198931708958,EssAater,0
49686,-8.095886,111.104065,76561198931708958,EssAater,0
49687,-7.920105,110.75214,76561198931708958,EssAater,0
49688,-7.743988,110.3999,76561198931708958,EssAater,0
49689,-7.567871,110.04797,76561198931708958,EssAater,0
49690,-7.2159576,109.696075,76561198931708958,EssAater,0
49691,-7.0398254,109.34418,76561198931708958,EssAater,0
49692,-6.864044,109.34418,76561198931708958,EssAater,0
49693,-6.6879272,109.16806,76561198931708958,EssAater,0
49694,-6.512146,109.16806,76561198931708958,EssAater,0
49695,-6.512146,108.99194,76561198931708958,EssAater,0
49696,-6.336029,108.81616,76561198931708958,EssAater,0
49697,-6.336029,108.81616,76561198931708958,EssAater,0
49698,-6.159897,108.81616,76561198931708958,EssAater,0
49699,-6.159897,108.640015,76561198931708958,EssAater,0
49700,-6.159897,108.4639,76561198931708958,EssAater,0
49701,-6.159897,108.4639,76561198931708958,EssAater,0
49702,-6.159897,108.4639,76561198931708958,EssAater,0
49703,-6.159897,108.640015,76561198931708958,EssAater,0
49704,-6.159897,108.81616,76561198931708958,EssAater,0
49705,-5.9841156,109.16806,76561198931708958,EssAater,0
49706,-5.9841156,109.16806,76561198931708958,EssAater,0
49707,-5.6318665,109.16806,76561198931708958,EssAater,0
49708,-5.6318665,109.34418,76561198931708958,EssAater,0
49709,-5.6318665,109.34418,76561198931708958,EssAater,0
49710,-5.6318665,109.51996,76561198931708958,EssAater,0
49711,-5.6318665,109.51996,76561198931708958,EssAater,0
49712,-5.456085,109.16806,76561198931708958,EssAater,0
49713,-5.2799683,108.81616,76561198931708958,EssAater,0
49714,-5.2799683,108.81616,76561198931708958,EssAater,0
49715,-5.2799683,108.81616,76561198931708958,EssAater,0
49716,-5.2799683,108.81616,76561198931708958,EssAater,0
49717,-5.2799683,108.99194,76561198931708958,EssAater,0
49718,-5.2799683,108.99194,76561198931708958,EssAater,0
49719,-5.2799683,109.16806,76561198931708958,EssAater,0
49720,-5.2799683,109.51996,76561198931708958,EssAater,0
49721,-5.2799683,109.87219,76561198931708958,EssAater,0
