pitch,yaw,tick,steamid,kill_event_id,segment_number,segment_id,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,pitch_mean,pitch_std,pitch_min,pitch_max,yaw_mean,yaw_std,yaw_min,yaw_max
-0.06806470661475106,1.34093626069371,32049,76561198410519875,0,1,0_1,0.04262425678470365,-0.03498416349174156,-0.2358820514600365,-0.003247272729063298,-0.28999613277097025,0.006567260713133797,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.06475741153650064,1.3289062184305147,32050,76561198410519875,0,1,0_1,0.043409553495399315,-0.04238063781552147,0.011629453023594916,-0.005344387995298506,0.15145424342117234,-0.0012475770638165835,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.06313290444148793,1.3249001917208323,32051,76561198410519875,0,1,0_1,-0.0040068303748282364,-0.009887572123723364,-0.11532335388957733,0.02278849214015571,-0.07239024714748402,0.01619975658958977,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.06147925690236271,1.3190689273730285,32052,76561198410519875,0,1,0_1,-0.0031857319964516298,-0.017278829790547817,0.011723746877034442,-0.005340708845707455,0.079443928256267,-0.016272074395332584,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.06147925690236271,1.3183353725005185,32053,76561198410519875,0,1,0_1,-0.04978101748830305,0.0033642270123407305,-0.11316075825742564,0.014431041050331984,-0.0711538730955187,0.011374104879483904,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.06147925690236271,1.3183353725005185,32054,76561198410519875,0,1,0_1,-0.04978101748830305,0.006334740529175631,0.009561151244881513,0.0019671334254004716,0.07685844759574958,-0.007230802757183692,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.06147925690236271,1.3183353725005185,32055,76561198410519875,0,1,0_1,-0.04978101748830305,0.006334740529175631,0.009561151244881513,-0.0001278794696398493,0.0034986574152448984,-0.0012463636738966346,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.06147925690236271,1.3183353725005185,32056,76561198410519875,0,1,0_1,-0.04978101748830305,0.006334740529175631,0.009561151244881513,-0.0001278794696398493,0.0034986574152448984,-3.722061905136317e-05,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.06147925690236271,1.3179754042790865,32057,76561198410519875,0,1,0_1,-0.04978101748830305,0.004877057528943888,0.009561151244881513,-0.0011559389836125302,0.0034986574152448984,-0.0006305682897174896,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.06147925690236271,1.3176093629741636,32058,76561198410519875,0,1,0_1,-0.04978101748830305,0.004852464717588811,0.009561151244881513,-0.0001452240319931828,0.0034986574152448984,0.0005461165847777717,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.06147925690236271,1.3161496145424652,32059,76561198410519875,0,1,0_1,-0.04978101748830305,0.00042352296381211905,0.009561151244881513,-0.0032514774714530723,0.0034986574152448984,-0.001830004225206622,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.06147925690236271,1.3132369268938922,32060,76561198410519875,0,1,0_1,-0.04978101748830305,-0.005460120843362512,0.009561151244881513,-0.004277434614229373,0.0034986574152448984,-0.0006293548997966792,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.06147925690236271,1.308497897410199,32061,76561198410519875,0,1,0_1,-0.04978101748830305,-0.012855849930434501,0.009561151244881513,-0.005343862402499782,0.0034986574152448984,-0.0006527126557513819,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.06313290444148793,1.2993805427955774,32062,76561198410519875,0,1,0_1,-0.09637630298015447,-0.0305857764429812,-0.11316075825742564,-0.012632257740060986,-0.06986113276525979,-0.0042437401226982216,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.06641232135761646,1.2931893102263408,32063,76561198410519875,0,1,0_1,-0.14218605776348153,-0.018736512790781683,-0.11109184017901469,0.00822904602738366,0.004735399874259362,0.012002944205298188,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.0746514269136168,1.2782462122489062,32064,76561198410519875,0,1,0_1,-0.2819365805670108,-0.05417698966147546,-0.3585115160079906,-0.025122970597719837,-0.14440203594058107,-0.01928643830300828,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.0861420712236238,1.2633036663699708,32065,76561198410519875,0,1,0_1,-0.3735560901336661,-0.0541747539513517,-0.231744831602914,-0.0001263026912436839,0.07927630304957918,0.01438968217708041,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.10096788877400312,1.2479943430547802,32066,76561198410519875,0,1,0_1,-0.4675321918258924,-0.055660010709770204,-0.23795158583814066,-0.0011753859171607561,-0.00021156996179591374,-0.0006427021889143906,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.11904272051440784,1.2334117653972774,32067,76561198410519875,0,1,0_1,-0.5590805660528422,-0.05271707095111783,-0.23155747649542632,0.0019476864918552361,0.007320880534776047,0.0017652701064617606,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.13549431574627727,1.2195621905137846,32068,76561198410519875,0,2,0_2,-0.5133421806070476,-0.04974879314440881,0.13002617126159682,0.001965556647002815,0.21964344068768948,-2.6906804736974466e-05,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.14701283406616275,1.2108176864189084,32069,76561198410519875,0,2,0_2,-0.3743415038432756,-0.029075926873209732,0.3756588861229355,0.014452064762276375,0.15033115453636234,0.007169405460718693,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.17002073441406462,1.193322421112832,32070,76561198410519875,0,2,0_2,-0.6980810088187863,-0.0645119323236581,-0.8430987222282467,-0.025119817040929002,-0.7250411998288737,-0.022876252380038622,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.1947126933316816,1.175094337065578,32071,76561198410519875,0,2,0_2,-0.7455331943566943,-0.06747946489366131,-0.11541764774301623,-0.0022207899934852835,0.4384864371772371,0.013179022384836063,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.2062020703770059,1.1670767626612215,32072,76561198410519875,0,2,0_2,-0.3735203820651168,-0.026132241877853672,0.98936248096803,0.02903306017978556,0.6639059047153667,0.01800103392518036,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.2292391136603663,1.152500258087209,32073,76561198410519875,0,2,0_2,-0.698902177396511,-0.052692478139764874,-0.8474241600124296,-0.018860006810137712,-1.0944819976702054,-0.02767884968166891,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.2473430883362296,1.140103622420592,32074,76561198410519875,0,2,0_2,-0.5599017346305665,-0.04386514933722994,0.37565826982324046,0.006097767229243483,0.734623774275652,0.014367234463567394,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.26214103021583307,1.128440357593652,32075,76561198410519875,0,2,0_2,-0.46674673131671707,-0.040895381057102956,0.2549112926957501,0.0019666078326017484,-0.06868057238101506,-0.002421531810993688,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.27859135486122505,1.114590782710159,32076,76561198410519875,0,2,0_2,-0.5133063789393669,-0.04974879314440881,-0.11306689581377186,-0.006371921916473962,-0.21646860686166305,-0.004849828387521226,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.2868025797637575,1.109851753226466,32077,76561198410519875,0,2,0_2,-0.281150979659139,-0.012855849930434501,0.62100828801417,0.02589159202282476,0.4423086602967664,0.01858376443405297,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.3016005191520149,1.0985547137372818,32078,76561198410519875,0,2,0_2,-0.46674666111736846,-0.03941236000880821,-0.47925775357584427,-0.018857378846145596,-0.65421019246425,-0.02586422505696319,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.30983962470801524,1.088350461210707,32079,76561198410519875,0,2,0_2,-0.2819365805670106,-0.03498714443857325,0.49631095309729073,0.0029930905681782704,0.5866668620043534,0.01257384416245216,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.3131190416241438,1.0828854222006585,32080,76561198410519875,0,2,0_2,-0.142186057763482,-0.01579580874225519,0.3776338184977517,0.01340718627874758,-0.06744327731143059,0.005973306347507695,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.314772689163269,1.0814256737689607,32081,76561198410519875,0,2,0_2,-0.09637630298015447,0.00042352296381423503,0.13021414266877895,0.011311122198111305,-0.1444020359405792,-0.0012469703688557459,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.31970576192300953,1.0770539738200215,32082,76561198410519875,0,2,0_2,-0.1887815772531607,-0.011368357461894343,-0.23381436598101635,-0.008444334321175227,-0.21410759661528755,-0.011439142345711337,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.3246375640962727,1.074134660989459,32083,76561198410519875,0,2,0_2,-0.1887457755854807,-0.0054869493648392375,0.009655445098318621,0.004020098896556496,0.14903823000257777,0.0071566648665618154,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.327916989316888,1.070489154599708,32084,76561198410519875,0,2,0_2,-0.14218629176130973,-0.008427653413367849,0.13218876689374975,-0.002201868652738766,0.07674571503916576,-0.003628248086000788,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.3295693662695358,1.0683028445431557,32085,76561198410519875,0,2,0_2,-0.09634050131247353,-0.002518671558128101,0.13030905282191357,0.0040395458301032295,0.0023750159198634,0.0035650307046541404,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.33122428439513846,1.0653903409274152,32086,76561198410519875,0,2,0_2,-0.0964121046478347,-0.0054593756066567125,0.009372563538003193,-0.002201868652738766,-0.06879385754817113,-0.003639471942756867,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.33450243902927634,1.0639305924957174,32087,76561198410519875,0,2,0_2,-0.1421504900936293,0.00042352296381423503,-0.11090386877183378,0.004021150082153942,-0.06839929360012313,0.0035544135428580374,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.33615608656840157,1.0628376215002742,32088,76561198410519875,0,2,0_2,-0.09637630298015376,0.001908779722230627,0.13012046511503636,0.000919626977879565,0.14757639083744475,-0.0018272740978884593,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.3377805936634143,1.0624708440640196,32089,76561198410519875,0,2,0_2,-0.09555520460177785,0.004849483770759239,0.01172374687703321,0.001946109713459067,-0.06727565210474311,0.0005552170091765253,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.3410878887416647,1.0617448345376648,32090,76561198410519875,0,2,0_2,-0.14297158847200542,0.0033947817173570678,-0.11532335388957733,-0.0011538366124191353,-0.07244661342577612,-0.0018263640554484987,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.3460209615014052,1.0610118317636534,32091,76561198410519875,0,2,0_2,-0.18878157725316116,0.0033664627224623787,-0.11109245647871223,-0.00014785199598679332,0.006027771797469118,0.0005433864574587505,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.35095402595665903,1.0602850861059663,32092,76561198410519875,0,2,0_2,-0.18878134325533294,0.0033918007705253787,0.009561767544577555,-0.00011000931448779266,0.07562244195083119,-1.537960049745876e-05,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.35588582812992214,1.059558340448279,32093,76561198410519875,0,2,0_2,-0.18874577558548025,0.0033918007705253787,0.009654828798625314,-0.0001278794696398493,0.0035542868794421604,-4.753443336833942e-05,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.35753948397353413,1.059558340448279,32094,76561198410519875,0,2,0_2,-0.09637653697798197,0.006334740529175631,0.25284175831764655,0.0019476864918537384,0.1488691311677022,0.0011606985790378298,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.35916525335053745,1.059558340448279,32095,76561198410519875,0,2,0_2,-0.09559077227163104,0.006334740529175631,0.011630685622983816,-0.0001278794696398493,-0.14069070334239725,-0.0012351398171405559,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.360817638607672,1.059558340448279,32096,76561198410519875,0,2,0_2,-0.0963407353103013,0.006334740529175631,0.007585910720218739,-0.0001278794696398493,0.001080801961417895,-3.722061905136317e-05,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.36247254842878784,1.0599188607682108,32097,76561198410519875,0,2,0_2,-0.09641187065000717,0.007794659239533264,0.009373796137392542,0.0009017568227304937,0.00456740626052091,0.0005570370940555885,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.36247254842878784,1.0599188607682108,32098,76561198410519875,0,2,0_2,-0.04978101748830305,0.006334740529175631,0.1323767383009325,-0.0011575157620101922,0.07702644120948583,-0.0012257360452652666,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.36409705552380056,1.0602850861059663,32099,76561198410519875,0,2,0_2,-0.09555520460177785,0.007817761577468251,-0.1109981626252721,0.0009180501994833955,-0.14198418048675038,0.0011606985790378298,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.3657507030629258,1.0606513114437222,32100,76561198410519875,0,3,0_3,-0.09637630298015376,0.007817761577470375,0.007398555612729817,-0.00012787946963835548,0.07427296693523217,-0.0006408821040327428,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.36740435060205096,1.0606513114437222,32101,76561198410519875,0,3,0_3,-0.09637630298015447,0.006334740529175631,0.009561151244880144,-0.0011738091387645919,0.004791397745502321,-0.0006408821040353303,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.3723361610798009,1.0610118317636534,32102,76561198410519875,0,3,0_3,-0.18874600958330842,0.0077946592395311395,-0.23372068842727434,0.0009017568227289957,-0.14192855102255142,0.0011606985790378298,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.38385467524744304,1.0624708440640196,32103,76561198410519875,0,3,0_3,-0.37434138684436136,0.012242977147707454,-0.4792569523862393,0.003009383944935656,-0.14327618400291284,0.0011792027753118755,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.39534531955745,1.0635643671579615,32104,76561198410519875,0,3,0_3,-0.3735560901336661,0.010762937046242285,0.011629453023593065,-0.0011717067675711974,0.2969370813231654,-0.002450349821584713,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.4348326891470998,1.0664831278900253,32105,76561198410519875,0,3,0_3,-1.1624275856471409,0.018154194713068852,-2.068155837918856,0.0050849499064292486,-1.239739923069601,0.0035738277815711796,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.4940510708847476,1.0712221573737184,32106,76561198410519875,0,3,0_3,-1.7183937890410648,0.025525330988785764,-1.4547336455148103,0.005070758900866751,0.37018561257527655,-4.541100100929118e-05,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.5746237012789285,1.0788736904731522,32107,76561198410519875,0,3,0_3,-2.320098377880782,0.03731944712461812,-1.575198665531523,0.008190152160291692,-0.0685120261567066,0.0017631466741018509,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.6716757884581273,1.088717238646962,32108,76561198410519875,0,3,0_3,-2.784444603712395,0.046195961549858965,-1.2134264300676254,0.006132456353947171,0.21975617324427218,-0.0012248260028253027,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.725933235882886,1.0941824616898435,32109,76561198410519875,0,3,0_3,-1.5786081665633385,0.028466035037314374,3.185473661541019,-0.012632257740059489,2.6330404324260575,-0.010867332346114818,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.849300539249454,1.1040199367801629,32110,76561198410519875,0,3,0_3,-3.52593575102115,0.04617136873850601,-5.119278753233668,0.012359154238427948,-4.960854465182291,0.014386648702279677,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-0.9825339881355033,1.112038063283018,32111,76561198410519875,0,3,0_3,-3.8039368705508685,0.03880395864632659,-0.7226337022115377,-0.005323889876154331,2.631692431038643,-0.01024304323250034,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-1.127256777527135,1.119695853498775,32112,76561198410519875,0,3,0_3,-4.127675205537237,0.037344785172678995,-0.8430956407297634,-0.0011569901692099764,-0.0685101841214631,0.002367718201524056,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-1.2160685300862897,1.1240681055462134,32113,76561198410519875,0,3,0_3,-2.5522544089551453,0.02404007423036937,4.158878971392398,-0.009511287702241368,2.9935418332557795,-0.004858928811917391,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-1.378895266748978,1.1320858639834024,32114,76561198410519875,0,3,0_3,-4.637795150486669,0.038802468172910734,-5.483302331485905,0.010283588276934357,-5.760332757286134,0.01138745216859903,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-1.5466552007387089,1.1393774288614036,32115,76561198410519875,0,3,0_3,-4.776799220218945,0.03586176412438424,-0.35654551997875383,-0.002201868652737273,3.0681332081966377,-0.007243240003858857,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-1.6288814952809885,1.1433829034725873,32116,76561198410519875,0,3,0_3,-2.366694131368293,0.022554817471952978,6.357256963876061,-0.009512864480636039,4.016825564781211,-0.004256784064333361,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-1.8032280499157436,1.151407471124599,32117,76561198410519875,0,3,0_3,-4.9623922575017145,0.03883004193109539,-6.826946602020452,0.011350541658000503,-7.877656477911646,0.01200415759521641,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-1.944671397477786,1.1579654811300901,32118,76561198410519875,0,3,0_3,-4.035269463268577,0.03289125060754934,2.451402175511226,-0.004316328481324327,5.549840971527216,-0.00907940229963849,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-2.0894234186628853,1.1656170142295237,32119,76561198410519875,0,3,0_3,-4.128498877891723,0.03731944712461812,-0.2359849735092156,0.0029951929393746504,-1.6029476420714655,0.004182646173711484,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-2.2242813082080524,1.1743677754407238,32120,76561198410519875,0,3,0_3,-3.8497091856817125,0.041770745979624,0.7438329346757697,0.0030114863161290503,0.5892069180759075,-2.7816847175209307e-05,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
-2.3657247388149627,1.184938069272221,32121,76561198410519875,0,3,0_3,-4.035271803246859,0.049138901308509224,-0.4791706704288726,0.005068656529671864,-0.7275793401837957,0.0011500814172408654,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,2.842170943040401e-14,5.684341886080802e-14
