tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
142783,3.740158,-120.63194,76561198368999372,0,0.0,0.0,0.0,0.0,0.0,0.0,14.960632,-482.52776,2.721273385626667,1.0283759121894382,-2.3757935,5.41214,7.787933499999999,-128.75681275,19.34227499760878,-148.36281,-90.74467,57.61814
142784,3.740158,-120.63194,76561198368999372,0,0.0,0.0,0.0,0.0,0.0,0.0,18.70079,-603.1597,2.721273385626667,1.0283759121894382,-2.3757935,5.41214,7.787933499999999,-128.75681275,19.34227499760878,-148.36281,-90.74467,57.61814
142785,3.740158,-120.63194,76561198368999372,0,0.0,0.0,0.0,0.0,0.0,0.0,22.440948000000002,-723.79164,2.721273385626667,1.0283759121894382,-2.3757935,5.41214,7.787933499999999,-128.75681275,19.34227499760878,-148.36281,-90.74467,57.61814
142786,3.740158,-120.63194,76561198368999372,0,0.0,0.0,0.0,0.0,0.0,0.0,26.181106000000003,-844.42358,2.721273385626667,1.0283759121894382,-2.3757935,5.41214,7.787933499999999,-128.75681275,19.34227499760878,-148.36281,-90.74467,57.61814
142787,3.740158,-120.63194,76561198368999372,0,0.0,0.0,0.0,0.0,0.0,0.0,29.921264000000004,-965.05552,2.721273385626667,1.0283759121894382,-2.3757935,5.41214,7.787933499999999,-128.75681275,19.34227499760878,-148.36281,-90.74467,57.61814
142788,3.6409302,-120.64293,76561198368999372,0,-0.09922779999999998,-0.010990000000006717,-0.09922779999999998,-0.010990000000006717,-0.09922779999999998,-0.010990000000006717,33.56219420000001,-1085.69845,2.721273385626667,1.0283759121894382,-2.3757935,5.41214,7.787933499999999,-128.75681275,19.34227499760878,-148.36281,-90.74467,57.61814
142789,3.740158,-120.53272,76561198368999372,0,0.09922779999999998,0.11021000000000925,0.19845559999999995,0.12120000000001596,0.29768339999999993,0.13219000000002268,37.30235220000001,-1206.23117,2.721273385626667,1.0283759121894382,-2.3757935,5.41214,7.787933499999999,-128.75681275,19.34227499760878,-148.36281,-90.74467,57.61814
142790,3.773117,-120.521736,76561198368999372,0,0.03295899999999996,0.010983999999993443,-0.06626880000000002,-0.0992260000000158,-0.26472439999999997,-0.22042600000003176,41.07546920000001,-1326.752906,2.721273385626667,1.0283759121894382,-2.3757935,5.41214,7.787933499999999,-128.75681275,19.34227499760878,-148.36281,-90.74467,57.61814
142791,3.6852264,-120.88497,76561198368999372,0,-0.08789060000000015,-0.3632339999999914,-0.12084960000000011,-0.37421799999998484,-0.054580800000000096,-0.27499199999996904,44.760695600000005,-1447.637876,2.721273385626667,1.0283759121894382,-2.3757935,5.41214,7.787933499999999,-128.75681275,19.34227499760878,-148.36281,-90.74467,57.61814
142792,3.3988953,-121.70998,76561198368999372,0,-0.28633109999999995,-0.825010000000006,-0.1984404999999998,-0.4617760000000146,-0.07759089999999969,-0.08755800000002978,48.159590900000005,-1569.347856,2.721273385626667,1.0283759121894382,-2.3757935,5.41214,7.787933499999999,-128.75681275,19.34227499760878,-148.36281,-90.74467,57.61814
142793,3.157196,-122.82097,76561198368999372,0,-0.24169930000000006,-1.110990000000001,0.04463179999999989,-0.285979999999995,0.24307229999999969,0.1757960000000196,51.316786900000004,-1692.168826,2.721273385626667,1.0283759121894382,-2.3757935,5.41214,7.787933499999999,-128.75681275,19.34227499760878,-148.36281,-90.74467,57.61814
142794,3.0579834,-124.27288,76561198368999372,0,-0.09921259999999998,-1.451909999999998,0.14248670000000008,-0.340919999999997,0.09785490000000019,-0.05494000000000199,54.3747703,-1816.441706,2.721273385626667,1.0283759121894382,-2.3757935,5.41214,7.787933499999999,-128.75681275,19.34227499760878,-148.36281,-90.74467,57.61814
142795,2.9591064,-126.0767,76561198368999372,0,-0.09887699999999988,-1.8038200000000018,0.0003356000000001025,-0.3519100000000037,-0.14215109999999997,-0.010990000000006717,57.333876700000005,-1942.5184060000001,2.721273385626667,1.0283759121894382,-2.3757935,5.41214,7.787933499999999,-128.75681275,19.34227499760878,-148.36281,-90.74467,57.61814
142796,2.8488922,-128.00171,76561198368999372,0,-0.11021420000000015,-1.9250100000000003,-0.01133720000000027,-0.12118999999999858,-0.011672800000000372,0.23072000000000514,60.182768900000006,-2070.520116,2.721273385626667,1.0283759121894382,-2.3757935,5.41214,7.787933499999999,-128.75681275,19.34227499760878,-148.36281,-90.74467,57.61814
142797,2.7170563,-129.46495,76561198368999372,0,-0.1318359,-1.4632399999999848,-0.021621699999999855,0.46177000000001556,-0.010284499999999586,0.5829600000000141,62.89982520000001,-2199.985066,2.721273385626667,1.0283759121894382,-2.3757935,5.41214,7.787933499999999,-128.75681275,19.34227499760878,-148.36281,-90.74467,57.61814
