tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
177104,1.4673615,147.5481,76561198178130461,0,0.0,0.0,0.1012725000000001,-0.10125999999999635,-0.6070252999999999,0.8092600000000232,6.8815613,588.9780999999999,4.243480577633333,1.8686602539413044,0.45524597,8.703232,8.24798603,134.43344688333335,78.6183956150331,-179.61307,178.3627,357.97577
177105,1.4673615,147.5481,76561198178130461,0,0.0,0.0,0.0,0.0,-0.1012725000000001,0.10125999999999635,8.3489228,736.5261999999999,4.243480577633333,1.8686602539413044,0.45524597,8.703232,8.24798603,134.43344688333335,78.6183956150331,-179.61307,178.3627,357.97577
177106,1.4673615,147.5481,76561198178130461,0,0.0,0.0,0.0,0.0,0.0,0.0,9.8162843,884.0742999999999,4.243480577633333,1.8686602539413044,0.45524597,8.703232,8.24798603,134.43344688333335,78.6183956150331,-179.61307,178.3627,357.97577
177107,1.4673615,147.5481,76561198178130461,0,0.0,0.0,0.0,0.0,0.0,0.0,11.283645799999999,1031.6224,4.243480577633333,1.8686602539413044,0.45524597,8.703232,8.24798603,134.43344688333335,78.6183956150331,-179.61307,178.3627,357.97577
177108,1.4673615,147.5481,76561198178130461,0,0.0,0.0,0.0,0.0,0.0,0.0,12.751007299999998,1179.1705,4.243480577633333,1.8686602539413044,0.45524597,8.703232,8.24798603,134.43344688333335,78.6183956150331,-179.61307,178.3627,357.97577
177109,1.4673615,147.5481,76561198178130461,0,0.0,0.0,0.0,0.0,0.0,0.0,14.218368799999997,1326.7186,4.243480577633333,1.8686602539413044,0.45524597,8.703232,8.24798603,134.43344688333335,78.6183956150331,-179.61307,178.3627,357.97577
177110,1.4673615,147.5481,76561198178130461,0,0.0,0.0,0.0,0.0,0.0,0.0,15.685730299999996,1474.2667,4.243480577633333,1.8686602539413044,0.45524597,8.703232,8.24798603,134.43344688333335,78.6183956150331,-179.61307,178.3627,357.97577
177111,1.4673615,147.5481,76561198178130461,0,0.0,0.0,0.0,0.0,0.0,0.0,17.153091799999995,1621.8147999999999,4.243480577633333,1.8686602539413044,0.45524597,8.703232,8.24798603,134.43344688333335,78.6183956150331,-179.61307,178.3627,357.97577
177112,1.4673615,147.5481,76561198178130461,0,0.0,0.0,0.0,0.0,0.0,0.0,18.620453299999994,1769.3628999999999,4.243480577633333,1.8686602539413044,0.45524597,8.703232,8.24798603,134.43344688333335,78.6183956150331,-179.61307,178.3627,357.97577
177113,1.4673615,147.5481,76561198178130461,0,0.0,0.0,0.0,0.0,0.0,0.0,20.087814799999993,1916.9109999999998,4.243480577633333,1.8686602539413044,0.45524597,8.703232,8.24798603,134.43344688333335,78.6183956150331,-179.61307,178.3627,357.97577
177114,1.4673615,147.5481,76561198178130461,0,0.0,0.0,0.0,0.0,0.0,0.0,21.555176299999992,2064.4591,4.243480577633333,1.8686602539413044,0.45524597,8.703232,8.24798603,134.43344688333335,78.6183956150331,-179.61307,178.3627,357.97577
177115,1.3156128,147.69986,76561198178130461,0,-0.15174869999999996,0.1517599999999959,-0.15174869999999996,0.1517599999999959,-0.15174869999999996,0.1517599999999959,22.870789099999993,2212.15896,4.243480577633333,1.8686602539413044,0.45524597,8.703232,8.24798603,134.43344688333335,78.6183956150331,-179.61307,178.3627,357.97577
177116,1.214325,147.95288,76561198178130461,0,-0.10128779999999993,0.25301999999999225,0.05046090000000003,0.10125999999999635,0.2022096,-0.050499999999999545,24.08511409999999,2360.11184,4.243480577633333,1.8686602539413044,0.45524597,8.703232,8.24798603,134.43344688333335,78.6183956150331,-179.61307,178.3627,357.97577
177117,1.214325,148.5094,76561198178130461,0,0.0,0.5565200000000061,0.10128779999999993,0.30350000000001387,0.0508268999999999,0.20224000000001752,25.29943909999999,2508.62124,4.243480577633333,1.8686602539413044,0.45524597,8.703232,8.24798603,134.43344688333335,78.6183956150331,-179.61307,178.3627,357.97577
