tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
13257,-0.18058777,-83.531456,76561199479902304,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.72235108,-334.125824,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13258,-0.18058777,-83.531456,76561199479902304,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9029388500000001,-417.65728,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13259,-0.18058777,-83.531456,76561199479902304,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08352662,-501.188736,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13260,-0.22555542,-83.48614,76561199479902304,0,-0.04496765,0.04531599999999969,-0.04496765,0.04531599999999969,-0.04496765,0.04531599999999969,-1.30908204,-584.674876,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13261,-0.31585693,-83.57643,76561199479902304,0,-0.09030150999999997,-0.09028999999999598,-0.045333859999999976,-0.13560599999999567,-0.00036620999999997794,-0.18092199999999536,-1.62493897,-668.251306,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13262,-0.36083984,-83.62175,76561199479902304,0,-0.04498291000000004,-0.0453200000000038,0.04531859999999993,0.04496999999999218,0.09065245999999991,0.18057599999998786,-1.9857788100000002,-751.873056,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13263,-0.4511261,-83.666725,76561199479902304,0,-0.09028625999999995,-0.04497499999999377,-0.04530334999999991,0.0003450000000100317,-0.09062194999999984,-0.04462499999998215,-2.43690491,-835.5397810000001,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13264,-0.54141235,-83.801994,76561199479902304,0,-0.09028625000000001,-0.13526899999999387,9.99999993922529e-09,-0.0902940000000001,0.04530335999999985,-0.09063900000001013,-2.97831726,-919.3417750000001,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13265,-0.6766968,-84.11785,76561199479902304,0,-0.13528445,-0.3158560000000108,-0.04499819999999999,-0.18058700000001693,-0.04499820999999993,-0.09029300000001683,-3.65501406,-1003.4596250000001,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13266,-0.7220154,-84.29844,76561199479902304,0,-0.04531859999999999,-0.18058999999999514,0.08996585000000001,0.13526600000001565,0.13496405,0.3158530000000326,-4.37702946,-1087.758065,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13267,-0.81230164,-84.79454,76561199479902304,0,-0.09028624000000007,-0.49609999999999843,-0.044967640000000086,-0.3155100000000033,-0.1349334900000001,-0.45077600000001894,-5.1893311,-1172.552605,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13268,-0.8572693,-85.33596,76561199479902304,0,-0.044967659999999965,-0.5414200000000022,0.04531858000000011,-0.0453200000000038,0.0902862200000002,0.2701899999999995,-6.046600400000001,-1257.8885650000002,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13269,-0.8572693,-86.14826,76561199479902304,0,0.0,-0.8122999999999934,0.044967659999999965,-0.27087999999999113,-0.00035092000000014334,-0.22555999999998733,-6.903869700000001,-1344.0368250000001,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13270,-0.8572693,-87.00554,76561199479902304,0,0.0,-0.8572800000000029,0.0,-0.04498000000000957,-0.044967659999999965,0.22589999999998156,-7.761139000000002,-1431.0423650000002,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13271,-0.8572693,-87.998085,76561199479902304,0,0.0,-0.9925450000000069,0.0,-0.13526500000000397,0.0,-0.0902849999999944,-8.618408300000002,-1519.0404500000002,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13272,-0.81230164,-88.945656,76561199479902304,0,0.044967659999999965,-0.9475709999999964,0.044967659999999965,0.044974000000010506,0.044967659999999965,0.18023900000001447,-9.430709940000002,-1607.9861060000003,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13273,-0.6766968,-89.75796,76561199479902304,0,0.13560484000000006,-0.8123039999999975,0.0906371800000001,0.13526699999999892,0.04566952000000013,0.09029299999998841,-10.107406740000002,-1697.7440660000002,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13274,-0.4964447,-90.29938,76561199479902304,0,0.18025209999999997,-0.5414200000000022,0.04464725999999991,0.27088399999999524,-0.045989920000000184,0.13561699999999632,-10.603851440000001,-1788.0434460000001,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13275,-0.36083984,-90.38933,76561199479902304,0,0.13560486,-0.08995000000000175,-0.04464723999999998,0.4514700000000005,-0.08929449999999989,0.18058600000000524,-10.964691280000002,-1878.432776,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13276,-0.27053833,-90.11879,76561199479902304,0,0.09030151000000003,0.2705399999999969,-0.045303349999999964,0.36048999999999864,-0.0006561099999999875,-0.09098000000000184,-11.235229610000003,-1968.551566,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13277,-0.27053833,-90.028496,76561199479902304,0,0.0,0.0902940000000001,-0.09030151000000003,-0.1802459999999968,-0.044998160000000065,-0.5407359999999954,-11.505767940000004,-2058.580062,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13278,-0.27053833,-89.98352,76561199479902304,0,0.0,0.044976000000005456,0.0,-0.04531799999999464,0.09030151000000003,0.13492800000000216,-11.776306270000005,-2148.5635819999998,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13279,-0.27053833,-89.98352,76561199479902304,0,0.0,0.0,0.0,-0.044976000000005456,0.0,0.0003419999999891843,-12.046844600000005,-2238.5471019999995,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13280,-0.27053833,-89.98352,76561199479902304,0,0.0,0.0,0.0,0.0,0.0,0.044976000000005456,-12.317382930000006,-2328.5306219999993,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13281,-0.27053833,-89.98352,76561199479902304,0,0.0,0.0,0.0,0.0,0.0,0.0,-12.587921260000007,-2418.514141999999,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13282,-0.27053833,-89.98352,76561199479902304,0,0.0,0.0,0.0,0.0,0.0,0.0,-12.858459590000008,-2508.497661999999,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13283,-0.27053833,-89.98352,76561199479902304,0,0.0,0.0,0.0,0.0,0.0,0.0,-13.128997920000009,-2598.4811819999986,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13284,-0.27053833,-89.98352,76561199479902304,0,0.0,0.0,0.0,0.0,0.0,0.0,-13.39953625000001,-2688.4647019999984,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13285,-0.27053833,-89.98352,76561199479902304,0,0.0,0.0,0.0,0.0,0.0,0.0,-13.67007458000001,-2778.448221999998,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13286,-0.27053833,-89.98352,76561199479902304,0,0.0,0.0,0.0,0.0,0.0,0.0,-13.940612910000011,-2868.431741999998,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13287,-0.27053833,-89.98352,76561199479902304,0,0.0,0.0,0.0,0.0,0.0,0.0,-14.211151240000012,-2958.4152619999977,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13288,-0.27053833,-89.98352,76561199479902304,0,0.0,0.0,0.0,0.0,0.0,0.0,-14.481689570000013,-3048.3987819999975,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13289,-0.27053833,-89.98352,76561199479902304,0,0.0,0.0,0.0,0.0,0.0,0.0,-14.752227900000014,-3138.3823019999973,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13290,-0.18058777,-90.073814,76561199479902304,0,0.08995055999999998,-0.0902940000000001,0.08995055999999998,-0.0902940000000001,0.08995055999999998,-0.0902940000000001,-14.932815670000014,-3228.456115999997,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13291,-0.22555542,-90.34435,76561199479902304,0,-0.04496765,-0.270536000000007,-0.13491820999999998,-0.1802420000000069,-0.22486876999999997,-0.0899480000000068,-15.158371090000013,-3318.800465999997,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13292,-0.22555542,-90.38933,76561199479902304,0,0.0,-0.04497999999999536,0.04496765,0.22555600000001164,0.17988585999999998,0.40579800000001853,-15.383926510000013,-3409.189795999997,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13293,-0.27053833,-90.43465,76561199479902304,0,-0.04498290999999999,-0.0453200000000038,-0.04498290999999999,-0.00034000000000844466,-0.08995055999999998,-0.22589600000002008,-15.654464840000013,-3499.624445999997,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13294,-0.27053833,-90.43465,76561199479902304,0,0.0,0.0,0.04498290999999999,0.0453200000000038,0.08996581999999997,0.045660000000012246,-15.925003170000014,-3590.059095999997,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13295,-0.27053833,-90.43465,76561199479902304,0,0.0,0.0,0.0,0.0,-0.04498290999999999,-0.0453200000000038,-16.195541500000015,-3680.4937459999974,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
13296,-0.27053833,-90.43465,76561199479902304,0,0.0,0.0,0.0,0.0,0.0,0.0,-16.466079830000016,-3770.9283959999975,1.3277360499666668,1.9703363356443946,-1.849823,10.242004,12.091827,-111.96463114333334,22.720202482054532,-160.27954,-83.48614,76.79339999999999
