tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
45381,4.3471527,-67.70325,76561199469944110,0,-0.07141130000000029,-0.3573999999999984,0.00035069999999937096,-0.042569999999997776,0.02920509999999865,0.015110000000007062,17.789276299999997,-268.85398999999995,3.395189859366667,3.6780219513575285,-1.687439,12.584152,14.271590999999999,-40.91914953466667,58.17806657649625,-86.85104,78.84305,165.69409000000002
45382,4.2328186,-68.175316,76561199469944110,0,-0.11433409999999977,-0.4720659999999981,-0.042922799999999484,-0.11466599999999971,-0.043273499999998855,-0.07209600000000194,22.0220949,-337.02930599999996,3.395189859366667,3.6780219513575285,-1.687439,12.584152,14.271590999999999,-40.91914953466667,58.17806657649625,-86.85104,78.84305,165.69409000000002
45383,4.1325684,-68.66146,76561199469944110,0,-0.10025019999999962,-0.4861440000000101,0.014083900000000149,-0.014078000000012025,0.05700669999999963,0.10058799999998769,26.1546633,-405.69076599999994,3.395189859366667,3.6780219513575285,-1.687439,12.584152,14.271590999999999,-40.91914953466667,58.17806657649625,-86.85104,78.84305,165.69409000000002
45384,4.075592,-68.90453,76561199469944110,0,-0.05697639999999993,-0.2430699999999888,0.043273799999999696,0.24307400000002133,0.029189899999999547,0.25715200000003335,30.2302553,-474.59529599999996,3.395189859366667,3.6780219513575285,-1.687439,12.584152,14.271590999999999,-40.91914953466667,58.17806657649625,-86.85104,78.84305,165.69409000000002
45385,3.9468384,-69.46209,76561199469944110,0,-0.12875360000000047,-0.5575600000000094,-0.07177720000000054,-0.3144900000000206,-0.11505100000000024,-0.5575640000000419,34.1770937,-544.057386,3.395189859366667,3.6780219513575285,-1.687439,12.584152,14.271590999999999,-40.91914953466667,58.17806657649625,-86.85104,78.84305,165.69409000000002
45386,3.8325195,-69.962654,76561199469944110,0,-0.11431889999999978,-0.5005639999999971,0.014434700000000689,0.05699600000001226,0.08621190000000123,0.37148600000003285,38.009613200000004,-614.02004,3.395189859366667,3.6780219513575285,-1.687439,12.584152,14.271590999999999,-40.91914953466667,58.17806657649625,-86.85104,78.84305,165.69409000000002
45387,3.7322693,-70.46322,76561199469944110,0,-0.10025020000000007,-0.5005660000000063,0.014068699999999712,-2.00000000916134e-06,-0.00036600000000097666,-0.05699800000002142,41.7418825,-684.48326,3.395189859366667,3.6780219513575285,-1.687439,12.584152,14.271590999999999,-40.91914953466667,58.17806657649625,-86.85104,78.84305,165.69409000000002
45388,3.6035156,-71.020775,76561199469944110,0,-0.12875369999999986,-0.5575549999999936,-0.028503499999999793,-0.0569889999999873,-0.042572199999999505,-0.05698699999997814,45.345398100000004,-755.5040349999999,3.395189859366667,3.6780219513575285,-1.687439,12.584152,14.271590999999999,-40.91914953466667,58.17806657649625,-86.85104,78.84305,165.69409000000002
45389,3.503601,-71.52134,76561199469944110,0,-0.09991459999999996,-0.5005649999999946,0.028839099999999895,0.056989999999998986,0.05734259999999969,0.11397899999998629,48.84899910000001,-827.0253749999999,3.395189859366667,3.6780219513575285,-1.687439,12.584152,14.271590999999999,-40.91914953466667,58.17806657649625,-86.85104,78.84305,165.69409000000002
45390,3.4033508,-71.97899,76561199469944110,0,-0.10025020000000007,-0.457650000000001,-0.0003356000000001025,0.0429149999999936,-0.029174699999999998,-0.014075000000005389,52.252349900000006,-899.0043649999999,3.395189859366667,3.6780219513575285,-1.687439,12.584152,14.271590999999999,-40.91914953466667,58.17806657649625,-86.85104,78.84305,165.69409000000002
