tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
22360,-4.553833,178.69812,76561198389634571,0,0.0,0.0,0.0,0.0,0.0,0.0,-18.215332,714.79248,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22361,-4.553833,178.69812,76561198389634571,0,0.0,0.0,0.0,0.0,0.0,0.0,-22.769165,893.4906,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22362,-4.553833,178.69812,76561198389634571,0,0.0,0.0,0.0,0.0,0.0,0.0,-27.322998000000002,1072.1887199999999,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22363,-4.553833,178.69812,76561198389634571,0,0.0,0.0,0.0,0.0,0.0,0.0,-31.876831000000003,1250.88684,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22364,-4.553833,178.69812,76561198389634571,0,0.0,0.0,0.0,0.0,0.0,0.0,-36.430664,1429.58496,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22365,-4.553833,178.69812,76561198389634571,0,0.0,0.0,0.0,0.0,0.0,0.0,-40.984497,1608.28308,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22366,-4.553833,178.69812,76561198389634571,0,0.0,0.0,0.0,0.0,0.0,0.0,-45.538329999999995,1786.9812,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22367,-4.553833,178.69812,76561198389634571,0,0.0,0.0,0.0,0.0,0.0,0.0,-50.09216299999999,1965.67932,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22368,-4.553833,178.69812,76561198389634571,0,0.0,0.0,0.0,0.0,0.0,0.0,-54.64599599999999,2144.3774399999998,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22369,-4.553833,178.69812,76561198389634571,0,0.0,0.0,0.0,0.0,0.0,0.0,-59.19982899999999,2323.0755599999998,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22370,-4.553833,178.69812,76561198389634571,0,0.0,0.0,0.0,0.0,0.0,0.0,-63.753661999999984,2501.77368,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22371,-4.553833,178.69812,76561198389634571,0,0.0,0.0,0.0,0.0,0.0,0.0,-68.30749499999999,2680.4718,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22372,-4.553833,178.69812,76561198389634571,0,0.0,0.0,0.0,0.0,0.0,0.0,-72.86132799999999,2859.16992,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22373,-4.553833,178.69812,76561198389634571,0,0.0,0.0,0.0,0.0,0.0,0.0,-77.41516099999998,3037.86804,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22374,-4.487915,178.76404,76561198389634571,0,0.06591799999999992,0.06592000000000553,0.06591799999999992,0.06592000000000553,0.06591799999999992,0.06592000000000553,-81.90307599999998,3216.63208,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22375,-4.487915,178.76404,76561198389634571,0,0.0,0.0,-0.06591799999999992,-0.06592000000000553,-0.13183599999999984,-0.13184000000001106,-86.39099099999999,3395.39612,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22376,-4.487915,178.76404,76561198389634571,0,0.0,0.0,0.0,0.0,0.06591799999999992,0.06592000000000553,-90.87890599999999,3574.16016,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22377,-4.4659424,178.76404,76561198389634571,0,0.021972599999999787,0.0,0.021972599999999787,0.0,0.021972599999999787,0.0,-95.34484839999999,3752.9242,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22378,-4.4439697,178.78601,76561198389634571,0,0.021972700000000067,0.02197000000001026,1.0000000028043132e-07,0.02197000000001026,-0.021972499999999506,0.02197000000001026,-99.78881809999999,3931.7102099999997,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22379,-4.4000244,178.80798,76561198389634571,0,0.043945299999999854,0.021969999999981837,0.021972599999999787,-2.842170943040401e-14,0.021972499999999506,-0.02197000000003868,-104.18884249999999,4110.51819,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22380,-4.4000244,178.80798,76561198389634571,0,0.0,0.0,-0.043945299999999854,-0.021969999999981837,-0.06591789999999964,-0.021969999999953416,-108.5888669,4289.326169999999,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22381,-4.4000244,178.83029,76561198389634571,0,0.0,0.022310000000004493,0.0,0.022310000000004493,0.043945299999999854,0.04427999999998633,-112.9888913,4468.156459999999,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22382,-4.4000244,178.83029,76561198389634571,0,0.0,0.0,0.0,-0.022310000000004493,0.0,-0.044620000000008986,-117.38891570000001,4646.986749999999,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
22383,-4.4000244,178.83029,76561198389634571,0,0.0,0.0,0.0,0.0,0.0,0.022310000000004493,-121.78894010000002,4825.817039999999,-0.9424238659,3.294487833783051,-7.6341248,6.6879272,14.322052,104.82634334333335,71.38740650800322,28.614227,179.68826,151.07403300000001
