tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
8563,1.9119568,121.72577,76561198185809746,0,0.0,0.0,0.0,0.0,0.0,0.0,7.6478272,486.90308,2.4580067850000002,0.6280086783536142,1.8875885,4.7189636,2.8313751000000007,144.51328825666667,16.397549062364003,121.62897,177.16895,55.53998
8564,1.9119568,121.70172,76561198185809746,0,0.0,-0.02405000000000257,0.0,-0.02405000000000257,0.0,-0.02405000000000257,9.559784,608.6048,2.4580067850000002,0.6280086783536142,1.8875885,4.7189636,2.8313751000000007,144.51328825666667,16.397549062364003,121.62897,177.16895,55.53998
8565,1.9119568,121.67737,76561198185809746,0,0.0,-0.024349999999998317,0.0,-0.0002999999999957481,0.0,0.02375000000000682,11.471740800000001,730.28217,2.4580067850000002,0.6280086783536142,1.8875885,4.7189636,2.8313751000000007,144.51328825666667,16.397549062364003,121.62897,177.16895,55.53998
8566,1.9119568,121.67737,76561198185809746,0,0.0,0.0,0.0,0.024349999999998317,0.0,0.024649999999994066,13.383697600000001,851.95954,2.4580067850000002,0.6280086783536142,1.8875885,4.7189636,2.8313751000000007,144.51328825666667,16.397549062364003,121.62897,177.16895,55.53998
8567,1.9119568,121.65332,76561198185809746,0,0.0,-0.02405000000000257,0.0,-0.02405000000000257,0.0,-0.04840000000000089,15.295654400000002,973.61286,2.4580067850000002,0.6280086783536142,1.8875885,4.7189636,2.8313751000000007,144.51328825666667,16.397549062364003,121.62897,177.16895,55.53998
8568,1.9119568,121.65332,76561198185809746,0,0.0,0.0,0.0,0.02405000000000257,0.0,0.04810000000000514,17.207611200000002,1095.2661799999998,2.4580067850000002,0.6280086783536142,1.8875885,4.7189636,2.8313751000000007,144.51328825666667,16.397549062364003,121.62897,177.16895,55.53998
8569,1.9119568,121.65332,76561198185809746,0,0.0,0.0,0.0,0.0,0.0,-0.02405000000000257,19.119568,1216.9194999999997,2.4580067850000002,0.6280086783536142,1.8875885,4.7189636,2.8313751000000007,144.51328825666667,16.397549062364003,121.62897,177.16895,55.53998
8570,1.9119568,121.65332,76561198185809746,0,0.0,0.0,0.0,0.0,0.0,0.0,21.0315248,1338.5728199999996,2.4580067850000002,0.6280086783536142,1.8875885,4.7189636,2.8313751000000007,144.51328825666667,16.397549062364003,121.62897,177.16895,55.53998
8571,1.9119568,121.65332,76561198185809746,0,0.0,0.0,0.0,0.0,0.0,0.0,22.9434816,1460.2261399999995,2.4580067850000002,0.6280086783536142,1.8875885,4.7189636,2.8313751000000007,144.51328825666667,16.397549062364003,121.62897,177.16895,55.53998
8572,1.9119568,121.65332,76561198185809746,0,0.0,0.0,0.0,0.0,0.0,0.0,24.855438399999997,1581.8794599999994,2.4580067850000002,0.6280086783536142,1.8875885,4.7189636,2.8313751000000007,144.51328825666667,16.397549062364003,121.62897,177.16895,55.53998
