tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
30935,13.358337,151.77234,76561198312099217,0,0.0,0.07587000000000899,-0.02505500000000005,0.025059999999996307,0.0007010000000011729,0.05010999999998944,53.332426999999996,606.68427,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30936,13.383759,151.87363,76561198312099217,0,0.025421999999998945,0.10128999999997745,0.025421999999998945,0.025419999999968468,0.050476999999998995,0.00035999999997216037,66.716186,758.5579,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30937,13.383759,152.10126,76561198312099217,0,0.0,0.22763000000000488,-0.025421999999998945,0.12634000000002743,-0.05084399999999789,0.10092000000005896,80.09994499999999,910.65916,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30938,13.383759,152.35428,76561198312099217,0,0.0,0.25301999999999225,0.0,0.025389999999987367,0.025421999999998945,-0.10095000000004006,93.48370399999999,1063.01344,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30939,13.409149,152.58191,76561198312099217,0,0.0253899999999998,0.22763000000000488,0.0253899999999998,-0.025389999999987367,0.0253899999999998,-0.050779999999974734,106.89285299999999,1215.59535,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30940,13.434219,152.78445,76561198312099217,0,0.025070000000001258,0.20253999999999905,-0.00031999999999854367,-0.02509000000000583,-0.025709999999998345,0.00029999999998153726,120.32707199999999,1368.3798000000002,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30941,13.485031,152.96127,76561198312099217,0,0.05081199999999875,0.17682000000002063,0.02574199999999749,-0.025719999999978427,0.026061999999996033,-0.0006299999999725969,133.81210299999998,1521.3410700000002,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30942,13.535492,153.2143,76561198312099217,0,0.05046100000000031,0.2530299999999954,-0.0003509999999984359,0.0762099999999748,-0.026092999999995925,0.10192999999995322,147.34759499999998,1674.5553700000003,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30943,13.611374,153.39145,76561198312099217,0,0.075882,0.17714999999998327,0.025420999999999694,-0.07588000000001216,0.02577199999999813,-0.15208999999998696,160.958969,1827.9468200000003,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30944,13.687256,153.64447,76561198312099217,0,0.075882,0.2530200000000207,0.0,0.07587000000003741,-0.025420999999999694,0.15175000000004957,174.646225,1981.5912900000003,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30945,13.788528,154.04926,76561198312099217,0,0.1012719999999998,0.4047899999999913,0.0253899999999998,0.15176999999997065,0.0253899999999998,0.07589999999993324,188.434753,2135.64055,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30946,13.940277,154.3023,76561198312099217,0,0.15174900000000058,0.2530399999999986,0.05047700000000077,-0.15174999999999272,0.02508700000000097,-0.3035199999999634,202.37503,2289.94285,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30947,14.066956,154.37817,76561198312099217,0,0.12667899999999932,0.07587000000000899,-0.025070000000001258,-0.1771699999999896,-0.07554700000000203,-0.02541999999999689,216.441986,2444.32102,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30948,14.092026,154.37817,76561198312099217,0,0.025070000000001258,0.0,-0.10160899999999806,-0.07587000000000899,-0.0765389999999968,0.10129999999998063,230.53401200000002,2598.69919,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30949,14.117432,154.37817,76561198312099217,0,0.02540600000000026,0.0,0.00033599999999900376,0.0,0.10194499999999707,0.07587000000000899,244.65144400000003,2753.0773599999998,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30950,14.142838,154.40356,76561198312099217,0,0.025405999999998485,0.025389999999987367,-1.7763568394002505e-15,0.025389999999987367,-0.0003360000000007801,0.025389999999987367,258.794282,2907.48092,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30951,14.142838,154.40356,76561198312099217,0,0.0,0.0,-0.025405999999998485,-0.025389999999987367,-0.02540599999999671,-0.050779999999974734,272.93712,3061.88448,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30952,14.142838,154.40356,76561198312099217,0,0.0,0.0,0.0,0.0,0.025405999999998485,0.025389999999987367,287.079958,3216.2880400000004,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30953,14.167908,154.35275,76561198312099217,0,0.025070000000001258,-0.05081000000001268,0.025070000000001258,-0.05081000000001268,0.025070000000001258,-0.05081000000001268,301.247866,3370.6407900000004,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30954,14.294586,154.22641,76561198312099217,0,0.12667800000000007,-0.126339999999999,0.10160799999999881,-0.07552999999998633,0.07653799999999755,-0.024719999999973652,315.54245199999997,3524.8672000000006,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30955,14.395874,154.09973,76561198312099217,0,0.10128799999999849,-0.12667999999999324,-0.025390000000001578,-0.0003399999999942338,-0.1269980000000004,0.0751899999999921,329.93832599999996,3678.9669300000005,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30956,14.522217,153.99878,76561198312099217,0,0.12634300000000032,-0.10094999999998322,0.025055000000001826,0.025730000000010023,0.050445000000003404,0.026070000000004256,344.460543,3832.9657100000004,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30957,14.623489,153.948,76561198312099217,0,0.1012719999999998,-0.050780000000003156,-0.02507100000000051,0.050169999999980064,-0.050126000000002335,0.02443999999997004,359.084032,3986.9137100000003,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30958,14.67395,153.89752,76561198312099217,0,0.05046100000000031,-0.05048000000002162,-0.050810999999999495,0.00029999999998153726,-0.025739999999998986,-0.04986999999999853,373.75798199999997,4140.81123,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30959,14.724762,153.8721,76561198312099217,0,0.05081200000000052,-0.02541999999999689,0.00035100000000021225,0.02506000000002473,0.05116199999999971,0.024760000000043192,388.48274399999997,4294.68333,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30960,14.775238,153.8721,76561198312099217,0,0.05047599999999974,0.0,-0.0003360000000007801,0.02541999999999689,-0.0006870000000009924,0.00035999999997216037,403.25798199999997,4448.555429999999,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30961,14.800644,153.8721,76561198312099217,0,0.02540600000000026,0.0,-0.02506999999999948,0.0,-0.0247339999999987,-0.02541999999999689,418.05862599999995,4602.427529999999,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30962,14.825714,153.8721,76561198312099217,0,0.02506999999999948,0.0,-0.0003360000000007801,0.0,0.0247339999999987,0.0,432.88433999999995,4756.299629999999,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30963,14.851105,153.8721,76561198312099217,0,0.02539100000000083,0.0,0.000321000000001348,0.0,0.0006570000000021281,0.0,447.73544499999997,4910.171729999998,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30964,14.876526,153.8721,76561198312099217,0,0.025420999999999694,0.0,2.999999999886427e-05,0.0,-0.0002910000000024837,0.0,462.611971,5064.043829999998,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30965,14.876526,153.8721,76561198312099217,0,0.0,0.0,-0.025420999999999694,0.0,-0.025450999999998558,0.0,477.488497,5217.915929999997,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30966,14.901581,153.84671,76561198312099217,0,0.02505500000000005,-0.025389999999987367,0.02505500000000005,-0.025389999999987367,0.05047599999999974,-0.025389999999987367,492.390078,5371.762639999997,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30967,14.952393,153.77081,76561198312099217,0,0.05081200000000052,-0.07589999999999009,0.025757000000000474,-0.05051000000000272,0.0007020000000004245,-0.025120000000015352,507.34247100000005,5525.533449999997,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30968,15.002869,153.5686,76561198312099217,0,0.05047599999999974,-0.202210000000008,-0.0003360000000007801,-0.1263100000000179,-0.026093000000001254,-0.07580000000001519,522.3453400000001,5679.102049999997,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
30969,15.05368,153.2143,76561198312099217,0,0.050810999999999495,-0.35429999999999495,0.00033499999999975216,-0.15208999999998696,0.0006710000000005323,-0.02577999999996905,537.3990200000001,5832.316349999996,11.031418852,4.644589758581461,3.8709717,19.68338,15.8124083,29.855152523333327,126.87553779567253,-179.6893,179.8551,359.5444
