tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
13070,0.26641846,-178.66824,76561199780519055,0,0.0,0.0,0.03329466999999997,0.033289999999993825,0.06658933999999994,0.03327999999999065,1.13226318,-714.57308,1.6167511510333332,2.000618727237961,-1.73172,8.957642,10.689362,-138.85623515333333,48.64720208764863,-179.50081,-56.156273,123.344537
13071,0.26641846,-178.66824,76561199780519055,0,0.0,0.0,0.0,0.0,-0.03329466999999997,-0.033289999999993825,1.39868164,-893.24132,1.6167511510333332,2.000618727237961,-1.73172,8.957642,10.689362,-138.85623515333333,48.64720208764863,-179.50081,-56.156273,123.344537
13072,0.26641846,-178.66824,76561199780519055,0,0.0,0.0,0.0,0.0,0.0,0.0,1.6651001,-1071.90956,1.6167511510333332,2.000618727237961,-1.73172,8.957642,10.689362,-138.85623515333333,48.64720208764863,-179.50081,-56.156273,123.344537
13073,0.26641846,-178.66824,76561199780519055,0,0.0,0.0,0.0,0.0,0.0,0.0,1.9315185600000002,-1250.5778,1.6167511510333332,2.000618727237961,-1.73172,8.957642,10.689362,-138.85623515333333,48.64720208764863,-179.50081,-56.156273,123.344537
13074,0.26641846,-178.66824,76561199780519055,0,0.0,0.0,0.0,0.0,0.0,0.0,2.1979370200000004,-1429.24604,1.6167511510333332,2.000618727237961,-1.73172,8.957642,10.689362,-138.85623515333333,48.64720208764863,-179.50081,-56.156273,123.344537
13075,0.26641846,-178.66824,76561199780519055,0,0.0,0.0,0.0,0.0,0.0,0.0,2.4643554800000005,-1607.91428,1.6167511510333332,2.000618727237961,-1.73172,8.957642,10.689362,-138.85623515333333,48.64720208764863,-179.50081,-56.156273,123.344537
13076,0.26641846,-178.66824,76561199780519055,0,0.0,0.0,0.0,0.0,0.0,0.0,2.7307739400000006,-1786.58252,1.6167511510333332,2.000618727237961,-1.73172,8.957642,10.689362,-138.85623515333333,48.64720208764863,-179.50081,-56.156273,123.344537
13077,0.26641846,-178.66824,76561199780519055,0,0.0,0.0,0.0,0.0,0.0,0.0,2.9971924000000008,-1965.25076,1.6167511510333332,2.000618727237961,-1.73172,8.957642,10.689362,-138.85623515333333,48.64720208764863,-179.50081,-56.156273,123.344537
13078,0.26641846,-178.66824,76561199780519055,0,0.0,0.0,0.0,0.0,0.0,0.0,3.263610860000001,-2143.919,1.6167511510333332,2.000618727237961,-1.73172,8.957642,10.689362,-138.85623515333333,48.64720208764863,-179.50081,-56.156273,123.344537
13079,0.26641846,-178.66824,76561199780519055,0,0.0,0.0,0.0,0.0,0.0,0.0,3.530029320000001,-2322.58724,1.6167511510333332,2.000618727237961,-1.73172,8.957642,10.689362,-138.85623515333333,48.64720208764863,-179.50081,-56.156273,123.344537
13080,0.26641846,-178.63495,76561199780519055,0,0.0,0.033289999999993825,0.0,0.033289999999993825,0.0,0.033289999999993825,3.796447780000001,-2501.22219,1.6167511510333332,2.000618727237961,-1.73172,8.957642,10.689362,-138.85623515333333,48.64720208764863,-179.50081,-56.156273,123.344537
13081,0.26641846,-178.60165,76561199780519055,0,0.0,0.033299999999997,0.0,1.0000000003174137e-05,0.0,-0.03327999999999065,4.062866240000001,-2679.82384,1.6167511510333332,2.000618727237961,-1.73172,8.957642,10.689362,-138.85623515333333,48.64720208764863,-179.50081,-56.156273,123.344537
13082,0.26641846,-178.60165,76561199780519055,0,0.0,0.0,0.0,-0.033299999999997,0.0,-0.03331000000000017,4.3292847000000005,-2858.42549,1.6167511510333332,2.000618727237961,-1.73172,8.957642,10.689362,-138.85623515333333,48.64720208764863,-179.50081,-56.156273,123.344537
13083,0.26641846,-178.56834,76561199780519055,0,0.0,0.03331000000000017,0.0,0.03331000000000017,0.0,0.06660999999999717,4.59570316,-3036.99383,1.6167511510333332,2.000618727237961,-1.73172,8.957642,10.689362,-138.85623515333333,48.64720208764863,-179.50081,-56.156273,123.344537
13084,0.26641846,-178.56834,76561199780519055,0,0.0,0.0,0.0,-0.03331000000000017,0.0,-0.06662000000000035,4.86212162,-3215.5621699999997,1.6167511510333332,2.000618727237961,-1.73172,8.957642,10.689362,-138.85623515333333,48.64720208764863,-179.50081,-56.156273,123.344537
