tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
72257,2.6817017,1.7873383,76561198178130461,0,-0.050811700000000126,0.4555817,-0.0003509000000003759,0.05079653999999989,-0.05116270000000078,0.05079651999999979,11.0814361,4.56825264,4.5921154116,2.6246112124344245,0.75909424,9.310226,8.55113176,5.789625177133334,1.5528120857638643,0.5221863,10.28801,9.7658237
72258,2.6312256,1.989563,76561198178130461,0,-0.050476100000000024,0.20222469999999992,0.0003356000000001025,-0.25335700000000005,0.0006865000000004784,-0.30415353999999994,13.7126617,6.557815639999999,4.5921154116,2.6246112124344245,0.75909424,9.310226,8.55113176,5.789625177133334,1.5528120857638643,0.5221863,10.28801,9.7658237
72259,2.5804138,2.1921082,76561198178130461,0,-0.05081179999999996,0.20254519999999987,-0.0003356999999999388,0.00032049999999994583,-0.0006713000000000413,0.2536775,16.2930755,8.74992384,4.5921154116,2.6246112124344245,0.75909424,9.310226,8.55113176,5.789625177133334,1.5528120857638643,0.5221863,10.28801,9.7658237
72260,2.5299377,2.2425842,76561198178130461,0,-0.050476100000000024,0.05047600000000019,0.0003356999999999388,-0.15206919999999968,0.0006713999999998777,-0.15238969999999963,18.823013200000002,10.992508039999999,4.5921154116,2.6246112124344245,0.75909424,9.310226,8.55113176,5.789625177133334,1.5528120857638643,0.5221863,10.28801,9.7658237
72261,2.479477,2.343872,76561198178130461,0,-0.050460699999999914,0.10128780000000015,1.540000000010977e-05,0.05081179999999996,-0.00032029999999982905,0.20288099999999964,21.3024902,13.336380039999998,4.5921154116,2.6246112124344245,0.75909424,9.310226,8.55113176,5.789625177133334,1.5528120857638643,0.5221863,10.28801,9.7658237
72262,2.4286652,2.4447937,76561198178130461,0,-0.05081179999999996,0.10092169999999978,-0.0003511000000000486,-0.0003661000000003689,-0.00036650000000015837,-0.05117790000000033,23.731155400000002,15.781173739999998,4.5921154116,2.6246112124344245,0.75909424,9.310226,8.55113176,5.789625177133334,1.5528120857638643,0.5221863,10.28801,9.7658237
72263,2.3277283,2.5460815,76561198178130461,0,-0.10093690000000022,0.10128780000000015,-0.050125100000000256,0.0003661000000003689,-0.04977400000000021,0.0007322000000007378,26.058883700000003,18.32725524,4.5921154116,2.6246112124344245,0.75909424,9.310226,8.55113176,5.789625177133334,1.5528120857638643,0.5221863,10.28801,9.7658237
72264,2.1756287,2.7991028,76561198178130461,0,-0.1520996000000001,0.2530212999999999,-0.051162699999999894,0.15173349999999974,-0.0010375999999996388,0.15136739999999937,28.234512400000003,21.12635804,4.5921154116,2.6246112124344245,0.75909424,9.310226,8.55113176,5.789625177133334,1.5528120857638643,0.5221863,10.28801,9.7658237
72265,2.1251678,3.0521393,76561198178130461,0,-0.05046090000000003,0.2530364999999999,0.10163870000000008,1.5199999999992997e-05,0.15280139999999998,-0.15171829999999975,30.359680200000003,24.17849734,4.5921154116,2.6246112124344245,0.75909424,9.310226,8.55113176,5.789625177133334,1.5528120857638643,0.5221863,10.28801,9.7658237
72266,2.074707,3.3556366,76561198178130461,0,-0.05046079999999975,0.3034973000000001,1.0000000028043132e-07,0.050460800000000194,-0.1016385999999998,0.0504456000000002,32.4343872,27.53413394,4.5921154116,2.6246112124344245,0.75909424,9.310226,8.55113176,5.789625177133334,1.5528120857638643,0.5221863,10.28801,9.7658237
72267,2.0238953,3.6594849,76561198178130461,0,-0.050811700000000126,0.30384829999999985,-0.0003509000000003759,0.00035099999999976816,-0.00035100000000065634,-0.050109800000000426,34.4582825,31.19361884,4.5921154116,2.6246112124344245,0.75909424,9.310226,8.55113176,5.789625177133334,1.5528120857638643,0.5221863,10.28801,9.7658237
72268,2.074707,4.013443,76561198178130461,0,0.050811700000000126,0.35395809999999983,0.10162340000000025,0.05010979999999998,0.10197430000000063,0.049758800000000214,36.5329895,35.20706184,4.5921154116,2.6246112124344245,0.75909424,9.310226,8.55113176,5.789625177133334,1.5528120857638643,0.5221863,10.28801,9.7658237
72269,2.1756287,4.3172913,76561198178130461,0,0.10092169999999978,0.3038483000000003,0.050109999999999655,-0.05010979999999954,-0.0515134000000006,-0.10021959999999952,38.7086182,39.52435314,4.5921154116,2.6246112124344245,0.75909424,9.310226,8.55113176,5.789625177133334,1.5528120857638643,0.5221863,10.28801,9.7658237
72270,2.2769165,4.5703125,76561198178130461,0,0.10128780000000015,0.25302120000000006,0.0003661000000003689,-0.050827100000000236,-0.049743899999999286,-0.0007173000000006979,40.985534699999995,44.09466564,4.5921154116,2.6246112124344245,0.75909424,9.310226,8.55113176,5.789625177133334,1.5528120857638643,0.5221863,10.28801,9.7658237
