tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
56380,5.348282,-108.44467,76561199469944110,0,0.0,0.0,0.0,0.0,0.0,0.0,21.393128,-433.77868,1.3264394696900002,2.144536807449378,-0.28598022,10.839386,11.12536622,72.24008861166666,64.2439603958915,-176.41263,173.34882,349.76144999999997
56381,5.348282,-108.44467,76561199469944110,0,0.0,0.0,0.0,0.0,0.0,0.0,26.741410000000002,-542.22335,1.3264394696900002,2.144536807449378,-0.28598022,10.839386,11.12536622,72.24008861166666,64.2439603958915,-176.41263,173.34882,349.76144999999997
56382,5.348282,-108.44467,76561199469944110,0,0.0,0.0,0.0,0.0,0.0,0.0,32.089692,-650.66802,1.3264394696900002,2.144536807449378,-0.28598022,10.839386,11.12536622,72.24008861166666,64.2439603958915,-176.41263,173.34882,349.76144999999997
56383,5.348282,-108.44467,76561199469944110,0,0.0,0.0,0.0,0.0,0.0,0.0,37.437974,-759.1126899999999,1.3264394696900002,2.144536807449378,-0.28598022,10.839386,11.12536622,72.24008861166666,64.2439603958915,-176.41263,173.34882,349.76144999999997
56384,5.348282,-108.44467,76561199469944110,0,0.0,0.0,0.0,0.0,0.0,0.0,42.786255999999995,-867.5573599999999,1.3264394696900002,2.144536807449378,-0.28598022,10.839386,11.12536622,72.24008861166666,64.2439603958915,-176.41263,173.34882,349.76144999999997
56385,5.348282,-108.44467,76561199469944110,0,0.0,0.0,0.0,0.0,0.0,0.0,48.13453799999999,-976.0020299999999,1.3264394696900002,2.144536807449378,-0.28598022,10.839386,11.12536622,72.24008861166666,64.2439603958915,-176.41263,173.34882,349.76144999999997
56386,5.348282,-108.44467,76561199469944110,0,0.0,0.0,0.0,0.0,0.0,0.0,53.48281999999999,-1084.4467,1.3264394696900002,2.144536807449378,-0.28598022,10.839386,11.12536622,72.24008861166666,64.2439603958915,-176.41263,173.34882,349.76144999999997
56387,5.348282,-108.44467,76561199469944110,0,0.0,0.0,0.0,0.0,0.0,0.0,58.83110199999999,-1192.89137,1.3264394696900002,2.144536807449378,-0.28598022,10.839386,11.12536622,72.24008861166666,64.2439603958915,-176.41263,173.34882,349.76144999999997
56388,5.348282,-108.44467,76561199469944110,0,0.0,0.0,0.0,0.0,0.0,0.0,64.17938399999998,-1301.3360400000001,1.3264394696900002,2.144536807449378,-0.28598022,10.839386,11.12536622,72.24008861166666,64.2439603958915,-176.41263,173.34882,349.76144999999997
56389,5.348282,-108.45875,76561199469944110,0,0.0,-0.014079999999992765,0.0,-0.014079999999992765,0.0,-0.014079999999992765,69.52766599999998,-1409.7947900000001,1.3264394696900002,2.144536807449378,-0.28598022,10.839386,11.12536622,72.24008861166666,64.2439603958915,-176.41263,173.34882,349.76144999999997
