tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
124427,0.29492188,-39.003174,76561198286419199,0,0.0,0.04189999999999827,0.0,-0.0003220000000041523,0.0,-0.00032300000000873297,1.17968752,-156.265061,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124428,0.29492188,-39.003174,76561198286419199,0,0.0,0.0,0.0,-0.04189999999999827,0.0,-0.04157799999999412,1.4746094,-195.268235,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124429,0.29492188,-39.003174,76561198286419199,0,0.0,0.0,0.0,0.0,0.0,0.04189999999999827,1.76953128,-234.271409,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124430,0.29492188,-39.003174,76561198286419199,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0644531600000002,-273.274583,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124431,0.29492188,-38.91873,76561198286419199,0,0.0,0.08444400000000485,0.0,0.08444400000000485,0.0,0.08444400000000485,2.35937504,-312.193313,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124432,0.29492188,-38.707916,76561198286419199,0,0.0,0.21081399999999917,0.0,0.12636999999999432,0.0,0.04192599999998947,2.65429692,-350.901229,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124433,0.25302124,-38.497467,76561198286419199,0,-0.041900640000000045,0.210448999999997,-0.041900640000000045,-0.00036500000000216914,-0.041900640000000045,-0.1267349999999965,2.90731816,-389.398696,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124434,0.21080017,-38.244446,76561198286419199,0,-0.04222106999999997,0.25302099999999683,-0.00032042999999992716,0.04257199999999983,0.04158021000000012,0.042937000000002,3.11811833,-427.64314199999995,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124435,0.1685791,-38.075867,76561198286419199,0,-0.04222107,0.16857900000000114,-2.7755575615628914e-17,-0.08444199999999569,0.0003204299999998994,-0.12701399999999552,3.2866974300000003,-465.71900899999997,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124436,0.12634277,-37.949524,76561198286419199,0,-0.042236330000000016,0.12634300000000565,-1.5260000000016927e-05,-0.0422359999999955,-1.525999999998917e-05,0.04220600000000019,3.4130402,-503.66853299999997,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124437,0.0844574,-37.822845,76561198286419199,0,-0.04188536999999999,0.12667899999999577,0.00035096000000002514,0.000335999999990122,0.00036622000000004207,0.04257199999998562,3.4974976,-541.4913779999999,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124438,0.0844574,-37.654266,76561198286419199,0,0.0,0.16857900000000114,0.04188536999999999,0.04190000000000538,0.041534409999999966,0.041564000000015255,3.581955,-579.145644,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124439,0.0844574,-37.57016,76561198286419199,0,0.0,0.08410599999999846,0.0,-0.08447300000000268,-0.04188536999999999,-0.12637300000000806,3.6664123999999996,-616.7158039999999,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124440,0.21080017,-37.527924,76561198286419199,0,0.12634277,0.042236000000002605,0.12634277,-0.041869999999995855,0.12634277,0.04260300000000683,3.8772125699999997,-654.2437279999999,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124441,0.21080017,-37.527924,76561198286419199,0,0.0,0.0,-0.12634277,-0.042236000000002605,-0.25268554,-0.0003660000000067498,4.08801274,-691.7716519999999,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124442,0.21080017,-37.527924,76561198286419199,0,0.0,0.0,0.0,0.0,0.12634277,0.042236000000002605,4.29881291,-729.2995759999999,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124443,0.21080017,-37.527924,76561198286419199,0,0.0,0.0,0.0,0.0,0.0,0.0,4.509613079999999,-766.8274999999999,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124444,0.21080017,-37.527924,76561198286419199,0,0.0,0.0,0.0,0.0,0.0,0.0,4.720413249999999,-804.3554239999999,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124445,0.21080017,-37.527924,76561198286419199,0,0.0,0.0,0.0,0.0,0.0,0.0,4.931213419999999,-841.8833479999998,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124446,0.21080017,-37.527924,76561198286419199,0,0.0,0.0,0.0,0.0,0.0,0.0,5.142013589999999,-879.4112719999998,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124447,0.21080017,-37.527924,76561198286419199,0,0.0,0.0,0.0,0.0,0.0,0.0,5.352813759999998,-916.9391959999998,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124448,0.21080017,-37.527924,76561198286419199,0,0.0,0.0,0.0,0.0,0.0,0.0,5.563613929999998,-954.4671199999998,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124449,0.21080017,-37.527924,76561198286419199,0,0.0,0.0,0.0,0.0,0.0,0.0,5.774414099999998,-991.9950439999998,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124450,0.21080017,-37.527924,76561198286419199,0,0.0,0.0,0.0,0.0,0.0,0.0,5.9852142699999975,-1029.5229679999998,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124451,0.1685791,-37.275238,76561198286419199,0,-0.04222107,0.2526859999999971,-0.04222107,0.2526859999999971,-0.04222107,0.2526859999999971,6.153793369999997,-1066.7982059999997,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
124452,0.12634277,-36.938095,76561198286419199,0,-0.042236330000000016,0.33714300000000463,-1.5260000000016927e-05,0.08445700000000755,0.04220580999999998,-0.16822899999998953,6.280136139999997,-1103.7363009999997,-2.418754213086667,4.631275036056116,-9.820068,3.7511444,13.571212399999999,-37.04215085333333,3.9152507148641207,-43.13336,-28.803741,14.329619000000005
