tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
24791,5.236023,-175.09564,76561198373660142,0,-0.021972599999999787,-0.19810000000001082,1.0000000028043132e-07,-0.021960000000007085,0.021972800000000348,0.06629000000000929,21.0539552,-699.34809,5.218444876,1.8277998853847497,2.640152,11.725845,9.085693,-67.33301736666667,144.25598262523516,-179.84756,179.71228,359.55984
24792,5.2140503,-175.22748,76561198373660142,0,-0.021972700000000067,-0.13184000000001106,-1.0000000028043132e-07,0.06625999999999976,-2.0000000056086265e-07,0.08822000000000685,26.2680055,-874.57557,5.218444876,1.8277998853847497,2.640152,11.725845,9.085693,-67.33301736666667,144.25598262523516,-179.84756,179.71228,359.55984
24793,5.1920776,-175.38162,76561198373660142,0,-0.021972700000000067,-0.15413999999998396,0.0,-0.022299999999972897,1.0000000028043132e-07,-0.08855999999997266,31.460083100000002,-1049.95719,5.218444876,1.8277998853847497,2.640152,11.725845,9.085693,-67.33301736666667,144.25598262523516,-179.84756,179.71228,359.55984
24794,5.1481323,-175.60168,76561198373660142,0,-0.043945299999999854,-0.2200599999999895,-0.021972599999999787,-0.06592000000000553,-0.021972599999999787,-0.04362000000003263,36.608215400000006,-1225.55887,5.218444876,1.8277998853847497,2.640152,11.725845,9.085693,-67.33301736666667,144.25598262523516,-179.84756,179.71228,359.55984
24795,5.103836,-175.84338,76561198373660142,0,-0.044296300000000066,-0.24170000000000869,-0.00035100000000021225,-0.0216400000000192,0.021621599999999574,0.04427999999998633,41.71205140000001,-1401.40225,5.218444876,1.8277998853847497,2.640152,11.725845,9.085693,-67.33301736666667,144.25598262523516,-179.84756,179.71228,359.55984
24796,5.0598907,-175.97557,76561198373660142,0,-0.043945299999999854,-0.13219000000000847,0.00035100000000021225,0.10951000000000022,0.0007020000000004245,0.13115000000001942,46.771942100000004,-1577.3778200000002,5.218444876,1.8277998853847497,2.640152,11.725845,9.085693,-67.33301736666667,144.25598262523516,-179.84756,179.71228,359.55984
24797,5.037918,-176.01952,76561198373660142,0,-0.021972700000000067,-0.04394999999999527,0.021972599999999787,0.0882400000000132,0.021621599999999574,-0.02126999999998702,51.8098601,-1753.3973400000002,5.218444876,1.8277998853847497,2.640152,11.725845,9.085693,-67.33301736666667,144.25598262523516,-179.84756,179.71228,359.55984
24798,4.993973,-176.12938,76561198373660142,0,-0.0439449999999999,-0.10985999999999763,-0.021972299999999834,-0.06591000000000236,-0.04394489999999962,-0.15415000000001555,56.803833100000006,-1929.5267200000003,5.218444876,1.8277998853847497,2.640152,11.725845,9.085693,-67.33301736666667,144.25598262523516,-179.84756,179.71228,359.55984
24799,4.9500275,-176.43768,76561198373660142,0,-0.043945500000000415,-0.3083000000000027,-5.000000005139782e-07,-0.19844000000000506,0.02197179999999932,-0.1325300000000027,61.7538606,-2105.9644000000003,5.218444876,1.8277998853847497,2.640152,11.725845,9.085693,-67.33301736666667,144.25598262523516,-179.84756,179.71228,359.55984
24800,4.906082,-177.18544,76561198373660142,0,-0.043945500000000415,-0.7477599999999995,0.0,-0.43945999999999685,5.000000005139782e-07,-0.2410199999999918,66.65994260000001,-2283.1498400000005,5.218444876,1.8277998853847497,2.640152,11.725845,9.085693,-67.33301736666667,144.25598262523516,-179.84756,179.71228,359.55984
24801,4.840164,-178.17558,76561198373660142,0,-0.06591799999999992,-0.9901399999999967,-0.021972499999999506,-0.24237999999999715,-0.021972499999999506,0.1970799999999997,71.50010660000001,-2461.3254200000006,5.218444876,1.8277998853847497,2.640152,11.725845,9.085693,-67.33301736666667,144.25598262523516,-179.84756,179.71228,359.55984
