tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
113420,2.4080658,-34.588745,76561198402911368,0,0.0,-0.21905500000000444,0.054580699999999815,-0.00036500000000927457,0.10916139999999963,0.054217999999984556,9.7414246,-137.09632800000003,3.062330761,0.8658188364575454,1.6417694,4.925308,3.2835386,-67.16118961000001,44.45467272638263,-149.89677,-29.170761,120.726009
113421,2.4080658,-34.80777,76561198402911368,0,0.0,-0.21902499999999492,0.0,3.000000000952241e-05,-0.054580699999999815,0.000395000000018797,12.149490400000001,-171.90409800000003,3.062330761,0.8658188364575454,1.6417694,4.925308,3.2835386,-67.16118961000001,44.45467272638263,-149.89677,-29.170761,120.726009
113422,2.4080658,-35.026474,76561198402911368,0,0.0,-0.21870400000000245,0.0,0.0003209999999924662,0.0,0.0002909999999829438,14.5575562,-206.93057200000004,3.062330761,0.8658188364575454,1.6417694,4.925308,3.2835386,-67.16118961000001,44.45467272638263,-149.89677,-29.170761,120.726009
113423,2.4080658,-35.190582,76561198402911368,0,0.0,-0.1641079999999988,0.0,0.05459600000000364,0.0,0.054275000000011175,16.965622,-242.12115400000005,3.062330761,0.8658188364575454,1.6417694,4.925308,3.2835386,-67.16118961000001,44.45467272638263,-149.89677,-29.170761,120.726009
113424,2.4080658,-35.245514,76561198402911368,0,0.0,-0.05493200000000087,0.0,0.10917599999999794,0.0,0.0545799999999943,19.3736878,-277.36666800000006,3.062330761,0.8658188364575454,1.6417694,4.925308,3.2835386,-67.16118961000001,44.45467272638263,-149.89677,-29.170761,120.726009
113425,2.4080658,-35.464203,76561198402911368,0,0.0,-0.2186889999999977,0.0,-0.16375699999999682,0.0,-0.27293299999999476,21.7817536,-312.83087100000006,3.062330761,0.8658188364575454,1.6417694,4.925308,3.2835386,-67.16118961000001,44.45467272638263,-149.89677,-29.170761,120.726009
113426,2.4080658,-35.683258,76561198402911368,0,0.0,-0.21905500000000444,0.0,-0.0003660000000067498,0.0,0.16339099999999007,24.189819399999998,-348.5141290000001,3.062330761,0.8658188364575454,1.6417694,4.925308,3.2835386,-67.16118961000001,44.45467272638263,-149.89677,-29.170761,120.726009
113427,2.4080658,-35.79277,76561198402911368,0,0.0,-0.10951199999999517,0.0,0.10954300000000927,0.0,0.10990900000001602,26.597885199999997,-384.3068990000001,3.062330761,0.8658188364575454,1.6417694,4.925308,3.2835386,-67.16118961000001,44.45467272638263,-149.89677,-29.170761,120.726009
113428,2.4080658,-36.011475,76561198402911368,0,0.0,-0.21870499999999993,0.0,-0.10919300000000476,0.0,-0.21873600000001403,29.005950999999996,-420.3183740000001,3.062330761,0.8658188364575454,1.6417694,4.925308,3.2835386,-67.16118961000001,44.45467272638263,-149.89677,-29.170761,120.726009
113429,2.4080658,-36.504135,76561198402911368,0,0.0,-0.49266000000000076,0.0,-0.27395500000000084,0.0,-0.16476199999999608,31.414016799999995,-456.82250900000014,3.062330761,0.8658188364575454,1.6417694,4.925308,3.2835386,-67.16118961000001,44.45467272638263,-149.89677,-29.170761,120.726009
