tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
45315,-3.10672,-11.929092,76561198822643426,XXX,1,awp,sniper
45316,-3.2375336,-12.059906,76561198822643426,XXX,1,awp,sniper
45317,-3.3353882,-12.223328,76561198822643426,XXX,1,awp,sniper
45318,-3.4009552,-12.354126,76561198822643426,XXX,1,awp,sniper
45319,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45320,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45321,-3.4661865,-12.419708,76561198822643426,XXX,1,awp,sniper
45322,-3.4661865,-12.419708,76561198822643426,XXX,1,awp,sniper
45323,-3.4661865,-12.419708,76561198822643426,XXX,1,awp,sniper
45324,-3.4661865,-12.419708,76561198822643426,XXX,1,awp,sniper
45325,-3.4661865,-12.419708,76561198822643426,XXX,1,awp,sniper
45326,-3.4661865,-12.419708,76561198822643426,XXX,1,awp,sniper
45327,-3.4661865,-12.419708,76561198822643426,XXX,1,awp,sniper
45328,-3.4661865,-12.419708,76561198822643426,XXX,1,awp,sniper
45329,-3.4661865,-12.419708,76561198822643426,XXX,1,awp,sniper
45330,-3.4661865,-12.419708,76561198822643426,XXX,1,awp,sniper
45331,-3.4661865,-12.419708,76561198822643426,XXX,1,awp,sniper
45332,-3.4661865,-12.419708,76561198822643426,XXX,1,awp,sniper
45333,-3.4661865,-12.419708,76561198822643426,XXX,1,awp,sniper
45334,-3.4661865,-12.419708,76561198822643426,XXX,1,awp,sniper
45335,-3.4661865,-12.419708,76561198822643426,XXX,1,awp,sniper
45336,-3.4661865,-12.419708,76561198822643426,XXX,1,awp,sniper
45337,-3.4661865,-12.419708,76561198822643426,XXX,1,awp,sniper
45338,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45339,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45340,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45341,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45342,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45343,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45344,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45345,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45346,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45347,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45348,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45349,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45350,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45351,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45352,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45353,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45354,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45355,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45356,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45357,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45358,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45359,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45360,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45361,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45362,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45363,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45364,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45365,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45366,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45367,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45368,-3.4661865,-12.386749,76561198822643426,XXX,1,awp,sniper
45369,-3.4009552,-12.419708,76561198822643426,XXX,1,awp,sniper
45370,-3.4009552,-12.452316,76561198822643426,XXX,1,awp,sniper
45371,-3.302765,-12.550507,76561198822643426,XXX,1,awp,sniper
45372,-3.2701416,-12.58313,76561198822643426,XXX,1,awp,sniper
45373,-3.2045746,-12.615738,76561198822643426,XXX,1,awp,sniper
45374,-3.10672,-12.681305,76561198822643426,XXX,1,awp,sniper
45375,-3.041153,-12.681305,76561198822643426,XXX,1,awp,sniper
45376,-2.8777313,-12.77916,76561198822643426,XXX,1,awp,sniper
45377,-2.779541,-12.812119,76561198822643426,XXX,1,awp,sniper
45378,-2.6813507,-12.844727,76561198822643426,XXX,1,awp,sniper
45379,-2.583496,-12.844727,76561198822643426,XXX,1,awp,sniper
45380,-2.583496,-12.87735,76561198822643426,XXX,1,awp,sniper
45381,-2.583496,-12.87735,76561198822643426,XXX,1,awp,sniper
45382,-2.583496,-12.87735,76561198822643426,XXX,1,awp,sniper
45383,-2.583496,-12.87735,76561198822643426,XXX,1,awp,sniper
45384,-2.583496,-12.87735,76561198822643426,XXX,1,awp,sniper
45385,-2.583496,-12.87735,76561198822643426,XXX,1,awp,sniper
45386,-2.583496,-12.87735,76561198822643426,XXX,1,awp,sniper
45387,-2.517929,-12.97554,76561198822643426,XXX,1,awp,sniper
45388,-2.2236938,-13.498764,76561198822643426,XXX,1,awp,sniper
45389,-1.4714813,-16.213074,76561198822643426,XXX,1,awp,sniper
45390,-0.6540222,-20.235107,76561198822643426,XXX,1,awp,sniper
