tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
31909,10.128357,-100.20458,76561198822643426,XXX,1,tec9,pistol
31910,10.4878235,-100.43358,76561198822643426,XXX,1,tec9,pistol
31911,10.749435,-100.531425,76561198822643426,XXX,1,tec9,pistol
31912,10.782394,-100.531425,76561198822643426,XXX,1,tec9,pistol
31913,10.782394,-100.531425,76561198822643426,XXX,1,tec9,pistol
31914,10.749435,-100.531425,76561198822643426,XXX,1,tec9,pistol
31915,10.684204,-100.40062,76561198822643426,XXX,1,tec9,pistol
31916,10.553406,-100.0082,76561198822643426,XXX,1,tec9,pistol
31917,10.422592,-99.28894,76561198822643426,XXX,1,tec9,pistol
31918,10.226212,-98.3733,76561198822643426,XXX,1,tec9,pistol
31919,10.095398,-97.78484,76561198822643426,XXX,1,tec9,pistol
31920,9.9646,-97.65404,76561198822643426,XXX,1,tec9,pistol
31921,9.86676,-97.62108,76561198822643426,XXX,1,tec9,pistol
31922,9.801178,-97.62108,76561198822643426,XXX,1,tec9,pistol
31923,9.506958,-97.49027,76561198822643426,XXX,1,tec9,pistol
31924,9.081909,-97.32685,76561198822643426,XXX,1,tec9,pistol
31925,8.46051,-97.16343,76561198822643426,XXX,1,tec9,pistol
31926,7.675659,-96.96705,76561198822643426,XXX,1,tec9,pistol
31927,7.2180176,-96.90182,76561198822643426,XXX,1,tec9,pistol
31928,6.9234467,-96.83624,76561198822643426,XXX,1,tec9,pistol
31929,6.6947937,-96.67282,76561198822643426,XXX,1,tec9,pistol
31930,6.5966034,-96.41121,76561198822643426,XXX,1,tec9,pistol
31931,6.5310364,-96.01879,76561198822643426,XXX,1,tec9,pistol
31932,6.498413,-95.85537,76561198822643426,XXX,1,tec9,pistol
31933,6.46579,-95.69195,76561198822643426,XXX,1,tec9,pistol
31934,6.433182,-95.52818,76561198822643426,XXX,1,tec9,pistol
31935,6.3676147,-95.233955,76561198822643426,XXX,1,tec9,pistol
31936,6.3676147,-95.07053,76561198822643426,XXX,1,tec9,pistol
31937,6.400223,-95.00496,76561198822643426,XXX,1,tec9,pistol
31938,6.5639954,-94.97234,76561198822643426,XXX,1,tec9,pistol
31939,6.6947937,-94.776306,76561198822643426,XXX,1,tec9,pistol
31940,6.9234467,-93.89328,76561198822643426,XXX,1,tec9,pistol
31941,7.087219,-92.94502,76561198822643426,XXX,1,tec9,pistol
31942,7.250641,-92.356224,76561198822643426,XXX,1,tec9,pistol
31943,7.348816,-91.898575,76561198822643426,XXX,1,tec9,pistol
31944,7.4140625,-91.50616,76561198822643426,XXX,1,tec9,pistol
31945,7.381439,-91.30978,76561198822643426,XXX,1,tec9,pistol
31946,7.315857,-91.17897,76561198822643426,XXX,1,tec9,pistol
31947,7.250641,-91.11374,76561198822643426,XXX,1,tec9,pistol
31948,7.250641,-90.95032,76561198822643426,XXX,1,tec9,pistol
31949,7.5122375,-90.5579,76561198822643426,XXX,1,tec9,pistol
31950,7.643051,-90.42709,76561198822643426,XXX,1,tec9,pistol
31951,7.675659,-90.394135,76561198822643426,XXX,1,tec9,pistol
31952,7.675659,-90.3289,76561198822643426,XXX,1,tec9,pistol
31953,7.610443,-90.09991,76561198822643426,XXX,1,tec9,pistol
31954,7.544861,-89.80568,76561198822643426,XXX,1,tec9,pistol
31955,7.5122375,-89.380646,76561198822643426,XXX,1,tec9,pistol
31956,7.5122375,-88.98823,76561198822643426,XXX,1,tec9,pistol
31957,7.4796295,-88.39943,76561198822643426,XXX,1,tec9,pistol
31958,7.577484,-87.58198,76561198822643426,XXX,1,tec9,pistol
31959,7.7738647,-86.96056,76561198822643426,XXX,1,tec9,pistol
31960,8.035461,-86.53553,76561198822643426,XXX,1,tec9,pistol
31961,8.035461,-86.469955,76561198822643426,XXX,1,tec9,pistol
31962,8.035461,-86.469955,76561198822643426,XXX,1,tec9,pistol
31963,8.002853,-86.43734,76561198822643426,XXX,1,tec9,pistol
31964,8.002853,-86.43734,76561198822643426,XXX,1,tec9,pistol
31965,8.002853,-86.43734,76561198822643426,XXX,1,tec9,pistol
31966,7.9372864,-86.469955,76561198822643426,XXX,1,tec9,pistol
31967,7.9372864,-86.502914,76561198822643426,XXX,1,tec9,pistol
31968,7.9372864,-86.53553,76561198822643426,XXX,1,tec9,pistol
31969,7.9372864,-86.53553,76561198822643426,XXX,1,tec9,pistol
31970,7.904663,-86.53553,76561198822643426,XXX,1,tec9,pistol
31971,7.806473,-86.502914,76561198822643426,XXX,1,tec9,pistol
31972,7.544861,-86.2413,76561198822643426,XXX,1,tec9,pistol
31973,7.087219,-85.42385,76561198822643426,XXX,1,tec9,pistol
31974,6.760025,-84.21364,76561198822643426,XXX,1,tec9,pistol
31975,6.433182,-82.676926,76561198822643426,XXX,1,tec9,pistol
31976,6.17157,-81.4341,76561198822643426,XXX,1,tec9,pistol
31977,5.8117676,-79.73362,76561198822643426,XXX,1,tec9,pistol
31978,5.615387,-78.68717,76561198822643426,XXX,1,tec9,pistol
31979,5.321167,-77.1175,76561198822643426,XXX,1,tec9,pistol
31980,5.092163,-75.71159,76561198822643426,XXX,1,tec9,pistol
31981,4.797943,-73.88031,76561198822643426,XXX,1,tec9,pistol
31982,4.3728943,-70.11955,76561198822643426,XXX,1,tec9,pistol
31983,4.0457153,-65.41054,76561198822643426,XXX,1,tec9,pistol
31984,3.7514954,-59.753265,76561198822643426,XXX,1,tec9,pistol
31985,3.391693,-52.330284,76561198822643426,XXX,1,tec9,pistol
31986,2.8684692,-41.93138,76561198822643426,XXX,1,tec9,pistol
31987,2.4108124,-30.322266,76561198822643426,XXX,1,tec9,pistol
31988,2.0510101,-22.997467,76561198822643426,XXX,1,tec9,pistol
31989,1.7567749,-16.097382,76561198822643426,XXX,1,tec9,pistol
31990,1.7241669,-11.1596985,76561198822643426,XXX,1,tec9,pistol
31991,1.5277863,-9.361038,76561198822643426,XXX,1,tec9,pistol
31992,1.4951782,-9.32843,76561198822643426,XXX,1,tec9,pistol
31993,1.4951782,-9.32843,76561198822643426,XXX,1,tec9,pistol
31994,1.4951782,-9.32843,76561198822643426,XXX,1,tec9,pistol
