tick,pitch,yaw,steamid,name,label,weapon_name,weapon_type
59508,4.480011,111.247894,76561198822643426,XXX,1,deagle,pistol
59509,4.2839813,111.31348,76561198822643426,XXX,1,deagle,pistol
59510,4.0876007,111.411316,76561198822643426,XXX,1,deagle,pistol
59511,4.0223694,111.444275,76561198822643426,XXX,1,deagle,pistol
59512,3.956787,111.4769,76561198822643426,XXX,1,deagle,pistol
59513,3.956787,111.50952,76561198822643426,XXX,1,deagle,pistol
59514,3.924179,111.542114,76561198822643426,XXX,1,deagle,pistol
59515,3.924179,111.542114,76561198822643426,XXX,1,deagle,pistol
59516,3.924179,111.57507,76561198822643426,XXX,1,deagle,pistol
59517,3.924179,111.57507,76561198822643426,XXX,1,deagle,pistol
59518,3.924179,111.57507,76561198822643426,XXX,1,deagle,pistol
59519,3.924179,111.57507,76561198822643426,XXX,1,deagle,pistol
59520,3.924179,111.57507,76561198822643426,XXX,1,deagle,pistol
59521,3.924179,111.57507,76561198822643426,XXX,1,deagle,pistol
59522,3.956787,111.57507,76561198822643426,XXX,1,deagle,pistol
59523,3.956787,111.6077,76561198822643426,XXX,1,deagle,pistol
59524,4.0223694,111.93454,76561198822643426,XXX,1,deagle,pistol
59525,3.9894104,112.75235,76561198822643426,XXX,1,deagle,pistol
59526,3.9894104,114.09302,76561198822643426,XXX,1,deagle,pistol
59527,4.0223694,115.33551,76561198822643426,XXX,1,deagle,pistol
59528,4.2184143,117.78821,76561198822643426,XXX,1,deagle,pistol
59529,4.480011,121.35257,76561198822643426,XXX,1,deagle,pistol
59530,4.6763916,125.570984,76561198822643426,XXX,1,deagle,pistol
59531,4.8724365,129.00455,76561198822643426,XXX,1,deagle,pistol
59532,5.29747,134.23679,76561198822643426,XXX,1,deagle,pistol
59533,5.6572723,138.78238,76561198822643426,XXX,1,deagle,pistol
59534,5.9188843,143.09863,76561198822643426,XXX,1,deagle,pistol
59535,6.147888,146.82678,76561198822643426,XXX,1,deagle,pistol
59536,6.2131042,148.91968,76561198822643426,XXX,1,deagle,pistol
59537,6.31131,151.14304,76561198822643426,XXX,1,deagle,pistol
59538,6.343918,152.45111,76561198822643426,XXX,1,deagle,pistol
59539,6.343918,153.10513,76561198822643426,XXX,1,deagle,pistol
59540,6.343918,153.59573,76561198822643426,XXX,1,deagle,pistol
59541,6.343918,154.05338,76561198822643426,XXX,1,deagle,pistol
59542,6.376526,154.51138,76561198822643426,XXX,1,deagle,pistol
59543,6.376526,155.00198,76561198822643426,XXX,1,deagle,pistol
59544,6.376526,155.7868,76561198822643426,XXX,1,deagle,pistol
59545,6.376526,156.96408,76561198822643426,XXX,1,deagle,pistol
59546,6.343918,158.23917,76561198822643426,XXX,1,deagle,pistol
59547,6.31131,160.85529,76561198822643426,XXX,1,deagle,pistol
59548,6.2457275,164.87766,76561198822643426,XXX,1,deagle,pistol
59549,6.0496826,169.8483,76561198822643426,XXX,1,deagle,pistol
59550,6.0170746,175.0802,76561198822643426,XXX,1,deagle,pistol
59551,5.9188843,-178.73932,76561198822643426,XXX,1,deagle,pistol
59552,5.592041,-174.06293,76561198822643426,XXX,1,deagle,pistol
59553,4.938019,-167.719,76561198822643426,XXX,1,deagle,pistol
59554,4.480011,-164.05643,76561198822643426,XXX,1,deagle,pistol
59555,4.709015,-163.69662,76561198822643426,XXX,1,deagle,pistol
59556,4.709015,-163.69662,76561198822643426,XXX,1,deagle,pistol
59557,4.709015,-163.69662,76561198822643426,XXX,1,deagle,pistol
59558,4.709015,-163.69662,76561198822643426,XXX,1,deagle,pistol
59559,4.709015,-163.69662,76561198822643426,XXX,1,deagle,pistol
59560,4.709015,-163.69662,76561198822643426,XXX,1,deagle,pistol
59561,4.709015,-163.69662,76561198822643426,XXX,1,deagle,pistol
59562,4.709015,-163.69662,76561198822643426,XXX,1,deagle,pistol
59563,4.709015,-163.69662,76561198822643426,XXX,1,deagle,pistol
59564,4.709015,-163.69662,76561198822643426,XXX,1,deagle,pistol
59565,4.709015,-163.69662,76561198822643426,XXX,1,deagle,pistol
59566,4.709015,-163.69662,76561198822643426,XXX,1,deagle,pistol
59567,4.709015,-163.69662,76561198822643426,XXX,1,deagle,pistol
59568,4.709015,-163.69662,76561198822643426,XXX,1,deagle,pistol
59569,4.709015,-163.69662,76561198822643426,XXX,1,deagle,pistol
59570,4.6434326,-163.59845,76561198822643426,XXX,1,deagle,pistol
59571,4.2184143,-162.19254,76561198822643426,XXX,1,deagle,pistol
