tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
62021,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62022,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62023,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62024,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62025,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62026,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62027,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62028,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62029,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62030,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62031,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62032,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62033,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62034,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62035,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62036,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62037,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62038,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62039,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62040,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62041,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62042,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62043,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
62044,-13.289001,-866.9011,-97.35191,1353.6074,-215.96875,76561198822643426,XXX,1,world,unknown,0.0,0.0,0.0,0.0
