tick,pitch,X,yaw,Y,Z,steamid,name,label,weapon_name,weapon_type,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed
59508,4.480011,-410.49487,111.247894,260.28497,-215.96875,76561198822643426,XXX,1,deagle,pistol,546.3482514450136,0.0,-0.032608032,0.0
59509,4.2839813,-411.8263,111.31348,263.9573,-215.96875,76561198822643426,XXX,1,deagle,pistol,546.3482514450136,0.0,-0.032608032,0.0
59510,4.0876007,-413.1654,111.411316,267.62683,-215.96875,76561198822643426,XXX,1,deagle,pistol,546.3482514450136,0.0,-0.032608032,0.0
59511,4.0223694,-414.51172,111.444275,271.29373,-215.96875,76561198822643426,XXX,1,deagle,pistol,546.3482514450136,0.0,-0.032608032,0.0
59512,3.956787,-415.86505,111.4769,274.95807,-215.96875,76561198822643426,XXX,1,deagle,pistol,546.3482514450136,0.0,-0.032608032,0.0
59513,3.956787,-417.2248,111.50952,278.62003,-215.96875,76561198822643426,XXX,1,deagle,pistol,546.3482514450136,0.0,-0.032608032,0.0
59514,3.924179,-418.59058,111.542114,282.27972,-215.96875,76561198822643426,XXX,1,deagle,pistol,546.3482514450136,0.0,-0.032608032,0.0
59515,3.924179,-419.96204,111.542114,285.93732,-215.96875,76561198822643426,XXX,1,deagle,pistol,546.3482514450136,0.0,-0.032608032,0.0
59516,3.924179,-421.33875,111.57507,289.59293,-215.96875,76561198822643426,XXX,1,deagle,pistol,546.3482514450136,0.0,-0.032608032,0.0
59517,3.924179,-422.72034,111.57507,293.24667,-215.96875,76561198822643426,XXX,1,deagle,pistol,546.3482514450136,0.0,-0.032608032,0.0
59518,3.924179,-424.10645,111.57507,296.8987,-215.96875,76561198822643426,XXX,1,deagle,pistol,546.3482514450136,0.0,-0.032608032,0.0
59519,3.924179,-425.49658,111.57507,300.54926,-215.96875,76561198822643426,XXX,1,deagle,pistol,546.3482514450136,0.0,-0.032608032,0.0
59520,3.924179,-426.89026,111.57507,304.19843,-215.96875,76561198822643426,XXX,1,deagle,pistol,546.3482514450136,0.0,-0.032608032,0.0
59521,3.924179,-428.28748,111.57507,307.84622,-215.96875,76561198822643426,XXX,1,deagle,pistol,546.3482514450136,0.0,-0.032608032,0.0
59522,3.956787,-429.688,111.57507,311.4928,-215.96875,76561198822643426,XXX,1,deagle,pistol,546.3482514450136,0.0,-0.032608032,0.0
59523,3.956787,-431.0916,111.6077,315.13815,-215.96875,76561198822643426,XXX,1,deagle,pistol,546.3482514450136,0.0,-0.032608032,0.0
59524,4.0223694,-432.49976,111.93454,318.78177,-215.96875,76561198822643426,XXX,1,deagle,pistol,546.3482514450136,0.0,-0.032608032,0.0
