tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range
31436,3.347046,92.060974,76561198410519875,0,-0.059402399999999744,-0.15826599999999758,0.09921270000000026,0.2575039999999973,0.13903820000000033,0.4157939999999911,14.002411,369.807714,8.316850627333332,4.912626963049547,2.9312897,23.152313,20.2210233,73.27671414666666,23.04661522622898,16.405334,94.57614,78.170806
31437,3.1887817,91.52606,76561198410519875,0,-0.15826430000000036,-0.5349140000000006,-0.09886190000000061,-0.376648000000003,-0.19807460000000088,-0.6341520000000003,17.191192700000002,461.33377399999995,8.316850627333332,4.912626963049547,2.9312897,23.152313,20.2210233,73.27671414666666,23.04661522622898,16.405334,94.57614,78.170806
31438,3.1489563,91.28848,76561198410519875,0,-0.03982539999999979,-0.23757999999999413,0.11843890000000057,0.2973340000000064,0.21730080000000118,0.6739820000000094,20.340149000000004,552.622254,8.316850627333332,4.912626963049547,2.9312897,23.152313,20.2210233,73.27671414666666,23.04661522622898,16.405334,94.57614,78.170806
31439,3.0500793,90.71411,76561198410519875,0,-0.09887699999999988,-0.5743700000000018,-0.05905160000000009,-0.3367900000000077,-0.17749050000000066,-0.6341240000000141,23.390228300000004,643.336364,8.316850627333332,4.912626963049547,2.9312897,23.152313,20.2210233,73.27671414666666,23.04661522622898,16.405334,94.57614,78.170806
31440,3.0301666,90.53592,76561198410519875,0,-0.01991270000000034,-0.17819000000000074,0.07896429999999954,0.3961800000000011,0.13801589999999964,0.7329700000000088,26.420394900000005,733.872284,8.316850627333332,4.912626963049547,2.9312897,23.152313,20.2210233,73.27671414666666,23.04661522622898,16.405334,94.57614,78.170806
31441,2.9906921,89.96155,76561198410519875,0,-0.03947449999999986,-0.5743700000000018,-0.01956179999999952,-0.3961800000000011,-0.09852609999999906,-0.7923600000000022,29.411087000000006,823.833834,8.316850627333332,4.912626963049547,2.9312897,23.152313,20.2210233,73.27671414666666,23.04661522622898,16.405334,94.57614,78.170806
31442,2.9906921,89.76346,76561198410519875,0,0.0,-0.19809000000000765,0.03947449999999986,0.3762799999999942,0.059036299999999375,0.7724599999999953,32.401779100000006,913.597294,8.316850627333332,4.912626963049547,2.9312897,23.152313,20.2210233,73.27671414666666,23.04661522622898,16.405334,94.57614,78.170806
31443,2.9906921,89.10977,76561198410519875,0,0.0,-0.6536899999999974,0.0,-0.4555999999999898,-0.03947449999999986,-0.831879999999984,35.3924712,1002.7070640000001,8.316850627333332,4.912626963049547,2.9312897,23.152313,20.2210233,73.27671414666666,23.04661522622898,16.405334,94.57614,78.170806
31444,3.010254,88.29779,76561198410519875,0,0.019561900000000243,-0.8119799999999913,0.019561900000000243,-0.15828999999999382,0.019561900000000243,0.29730999999999597,38.402725200000006,1091.004854,8.316850627333332,4.912626963049547,2.9312897,23.152313,20.2210233,73.27671414666666,23.04661522622898,16.405334,94.57614,78.170806
31445,3.010254,87.94144,76561198410519875,0,0.0,-0.35635000000000616,-0.019561900000000243,0.4556299999999851,-0.039123800000000486,0.6139199999999789,41.41297920000001,1178.946294,8.316850627333332,4.912626963049547,2.9312897,23.152313,20.2210233,73.27671414666666,23.04661522622898,16.405334,94.57614,78.170806
