tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis
35637,-1.0031891,-35.882385,76561199666071737,0,0.0,0.0,0.0,0.0,0.0,0.0,-10.031891,-358.82385,0.0,0.0,0.0,0,0.0,0.0,0.0,-35.882385,-1.0031891,0,0,0.8712888056466667,1.534441076186458,-1.0031891,3.841095,4.8442841,0.309468979762606,-1.1469482971056613,-22.478389918833333,11.41278758385659,-36.304657,1.6057129,37.9103699,0.20774076030988045,-1.2789517314860492,0.009579712709030101,0.09058845755661679,-0.31654360000000015,0.35636899999999994,0.6729126000000001,0.5718247685795506,3.2332528287710693,0.06246866555183947,0.6351072957503323,-2.7719879,1.9668884999999996,4.7388764,-1.0378242658811325,5.005802317817736,0.38496948363849465,0.5166006485211594,0.0,2.7810383909084786,2.7810383909084786,2.0848551045525108,4.689323099934786
35638,-1.0031891,-35.882385,76561199666071737,0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0350801,-394.706235,0.0,0.0,0.0,0,0.0,0.0,0.0,-35.882385,-1.0031891,0,0,0.8712888056466667,1.534441076186458,-1.0031891,3.841095,4.8442841,0.309468979762606,-1.1469482971056613,-22.478389918833333,11.41278758385659,-36.304657,1.6057129,37.9103699,0.20774076030988045,-1.2789517314860492,0.009579712709030101,0.09058845755661679,-0.31654360000000015,0.35636899999999994,0.6729126000000001,0.5718247685795506,3.2332528287710693,0.06246866555183947,0.6351072957503323,-2.7719879,1.9668884999999996,4.7388764,-1.0378242658811325,5.005802317817736,0.38496948363849465,0.5166006485211594,0.0,2.7810383909084786,2.7810383909084786,2.0848551045525108,4.689323099934786
35639,-1.0031891,-35.882385,76561199666071737,0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0382692,-430.58862,0.0,0.0,0.0,0,0.0,0.0,0.0,-35.882385,-1.0031891,0,0,0.8712888056466667,1.534441076186458,-1.0031891,3.841095,4.8442841,0.309468979762606,-1.1469482971056613,-22.478389918833333,11.41278758385659,-36.304657,1.6057129,37.9103699,0.20774076030988045,-1.2789517314860492,0.009579712709030101,0.09058845755661679,-0.31654360000000015,0.35636899999999994,0.6729126000000001,0.5718247685795506,3.2332528287710693,0.06246866555183947,0.6351072957503323,-2.7719879,1.9668884999999996,4.7388764,-1.0378242658811325,5.005802317817736,0.38496948363849465,0.5166006485211594,0.0,2.7810383909084786,2.7810383909084786,2.0848551045525108,4.689323099934786
35640,-1.0031891,-35.882385,76561199666071737,0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0414583,-466.471005,0.0,0.0,0.0,0,0.0,0.0,0.0,-35.882385,-1.0031891,0,0,0.8712888056466667,1.534441076186458,-1.0031891,3.841095,4.8442841,0.309468979762606,-1.1469482971056613,-22.478389918833333,11.41278758385659,-36.304657,1.6057129,37.9103699,0.20774076030988045,-1.2789517314860492,0.009579712709030101,0.09058845755661679,-0.31654360000000015,0.35636899999999994,0.6729126000000001,0.5718247685795506,3.2332528287710693,0.06246866555183947,0.6351072957503323,-2.7719879,1.9668884999999996,4.7388764,-1.0378242658811325,5.005802317817736,0.38496948363849465,0.5166006485211594,0.0,2.7810383909084786,2.7810383909084786,2.0848551045525108,4.689323099934786
35641,-1.0031891,-35.882385,76561199666071737,0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0446474,-502.35339,0.0,0.0,0.0,0,0.0,0.0,0.0,-35.882385,-1.0031891,0,0,0.8712888056466667,1.534441076186458,-1.0031891,3.841095,4.8442841,0.309468979762606,-1.1469482971056613,-22.478389918833333,11.41278758385659,-36.304657,1.6057129,37.9103699,0.20774076030988045,-1.2789517314860492,0.009579712709030101,0.09058845755661679,-0.31654360000000015,0.35636899999999994,0.6729126000000001,0.5718247685795506,3.2332528287710693,0.06246866555183947,0.6351072957503323,-2.7719879,1.9668884999999996,4.7388764,-1.0378242658811325,5.005802317817736,0.38496948363849465,0.5166006485211594,0.0,2.7810383909084786,2.7810383909084786,2.0848551045525108,4.689323099934786
35642,-1.0031891,-35.882385,76561199666071737,0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0478365,-538.235775,0.0,0.0,0.0,0,0.0,0.0,0.0,-35.882385,-1.0031891,0,0,0.8712888056466667,1.534441076186458,-1.0031891,3.841095,4.8442841,0.309468979762606,-1.1469482971056613,-22.478389918833333,11.41278758385659,-36.304657,1.6057129,37.9103699,0.20774076030988045,-1.2789517314860492,0.009579712709030101,0.09058845755661679,-0.31654360000000015,0.35636899999999994,0.6729126000000001,0.5718247685795506,3.2332528287710693,0.06246866555183947,0.6351072957503323,-2.7719879,1.9668884999999996,4.7388764,-1.0378242658811325,5.005802317817736,0.38496948363849465,0.5166006485211594,0.0,2.7810383909084786,2.7810383909084786,2.0848551045525108,4.689323099934786
35643,-1.0031891,-35.882385,76561199666071737,0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0510256,-574.11816,0.0,0.0,0.0,0,0.0,0.0,0.0,-35.882385,-1.0031891,0,0,0.8712888056466667,1.534441076186458,-1.0031891,3.841095,4.8442841,0.309468979762606,-1.1469482971056613,-22.478389918833333,11.41278758385659,-36.304657,1.6057129,37.9103699,0.20774076030988045,-1.2789517314860492,0.009579712709030101,0.09058845755661679,-0.31654360000000015,0.35636899999999994,0.6729126000000001,0.5718247685795506,3.2332528287710693,0.06246866555183947,0.6351072957503323,-2.7719879,1.9668884999999996,4.7388764,-1.0378242658811325,5.005802317817736,0.38496948363849465,0.5166006485211594,0.0,2.7810383909084786,2.7810383909084786,2.0848551045525108,4.689323099934786
35644,-1.0031891,-35.882385,76561199666071737,0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0542147,-610.000545,0.0,0.0,0.0,0,0.0,0.0,0.0,-35.882385,-1.0031891,0,0,0.8712888056466667,1.534441076186458,-1.0031891,3.841095,4.8442841,0.309468979762606,-1.1469482971056613,-22.478389918833333,11.41278758385659,-36.304657,1.6057129,37.9103699,0.20774076030988045,-1.2789517314860492,0.009579712709030101,0.09058845755661679,-0.31654360000000015,0.35636899999999994,0.6729126000000001,0.5718247685795506,3.2332528287710693,0.06246866555183947,0.6351072957503323,-2.7719879,1.9668884999999996,4.7388764,-1.0378242658811325,5.005802317817736,0.38496948363849465,0.5166006485211594,0.0,2.7810383909084786,2.7810383909084786,2.0848551045525108,4.689323099934786
35645,-1.0031891,-35.882385,76561199666071737,0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0574038,-645.88293,0.0,0.0,0.0,0,0.0,0.0,0.0,-35.882385,-1.0031891,0,0,0.8712888056466667,1.534441076186458,-1.0031891,3.841095,4.8442841,0.309468979762606,-1.1469482971056613,-22.478389918833333,11.41278758385659,-36.304657,1.6057129,37.9103699,0.20774076030988045,-1.2789517314860492,0.009579712709030101,0.09058845755661679,-0.31654360000000015,0.35636899999999994,0.6729126000000001,0.5718247685795506,3.2332528287710693,0.06246866555183947,0.6351072957503323,-2.7719879,1.9668884999999996,4.7388764,-1.0378242658811325,5.005802317817736,0.38496948363849465,0.5166006485211594,0.0,2.7810383909084786,2.7810383909084786,2.0848551045525108,4.689323099934786
35646,-1.0031891,-35.882385,76561199666071737,0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0605929,-681.765315,0.0,0.0,0.0,0,0.0,0.0,0.0,-35.882385,-1.0031891,0,0,0.8712888056466667,1.534441076186458,-1.0031891,3.841095,4.8442841,0.309468979762606,-1.1469482971056613,-22.478389918833333,11.41278758385659,-36.304657,1.6057129,37.9103699,0.20774076030988045,-1.2789517314860492,0.009579712709030101,0.09058845755661679,-0.31654360000000015,0.35636899999999994,0.6729126000000001,0.5718247685795506,3.2332528287710693,0.06246866555183947,0.6351072957503323,-2.7719879,1.9668884999999996,4.7388764,-1.0378242658811325,5.005802317817736,0.38496948363849465,0.5166006485211594,0.0,2.7810383909084786,2.7810383909084786,2.0848551045525108,4.689323099934786
