tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
44898,0.46211243,526.1281,14.461792,-2091.7795,-415.96875,0,1264.3927444339563,0.0,0.043945312,0.4293299,0.021972660000000033,0.0,-9.99999993922529e-09,0.0,-0.02197267999999991,0.0,0.043945312,0.0,0.4293299,1.4778979929619032,0.5505889610790001,8.890670539999997,365.923829,0.021972660000000033,0.0,-1.0,0,0.0,0.0,0.014830419126982786,14.461792,0.42475889999999994,0,0,0.9886203524966665,1.410124094151884,-0.22006226,5.653839,5.873901259999999,2.0713044947818706,3.3174874488544694,21.88509489833333,8.335501920849293,14.373901,43.94188,29.567978999999998,1.0916049635671279,-0.06528615489688017,0.00044204558528428383,0.10658176211114936,-0.3079529000000001,0.7481079000000002,1.0560608000000002,2.0020597144088472,13.563745212840903,0.06680900000000001,0.4999246612411335,-3.1239009999999965,1.6719819999999999,4.795882999999996,-1.5426484738639221,9.17084131997644,0.29425704756805243,0.4229482052411447,0.0,3.1239009999999965,3.1239009999999965,2.602813235924081,9.234458983953635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44899,0.48408508,526.5399,14.439819,-2093.3738,-415.96875,0,1264.3927444339563,0.0,0.043945312,0.4293299,0.021972649999999982,-0.02197300000000091,-1.0000000050247593e-08,-0.02197300000000091,-1.1102230246251565e-16,-0.02197300000000091,0.043945312,0.0,0.4293299,1.6466243439227946,0.5821150134170205,9.374755619999997,380.363648,0.031074267119636775,-1.0,-1.0,1,1.0,0.006948472702795486,0.02361990163861856,14.4595947,0.43135069800000003,0,0,0.9886203524966665,1.410124094151884,-0.22006226,5.653839,5.873901259999999,2.0713044947818706,3.3174874488544694,21.88509489833333,8.335501920849293,14.373901,43.94188,29.567978999999998,1.0916049635671279,-0.06528615489688017,0.00044204558528428383,0.10658176211114936,-0.3079529000000001,0.7481079000000002,1.0560608000000002,2.0020597144088472,13.563745212840903,0.06680900000000001,0.4999246612411335,-3.1239009999999965,1.6719819999999999,4.795882999999996,-1.5426484738639221,9.17084131997644,0.29425704756805243,0.4229482052411447,0.0,3.1239009999999965,3.1239009999999965,2.602813235924081,9.234458983953635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44900,0.48408508,526.93506,14.439819,-2094.9033,-415.96875,0,1264.3927444339563,0.0,0.043945312,0.4293299,0.0,0.0,-0.021972649999999982,0.02197300000000091,-0.021972639999999932,0.04394600000000182,0.043945312,0.0,0.4293299,1.5797220247880088,0.5520356368137603,9.858840699999996,394.803467,0.0,1.0,-1.0,1,2.0,0.009264630270331703,0.028271869726973046,14.4573974,0.43794249599999996,0,0,0.9886203524966665,1.410124094151884,-0.22006226,5.653839,5.873901259999999,2.0713044947818706,3.3174874488544694,21.88509489833333,8.335501920849293,14.373901,43.94188,29.567978999999998,1.0916049635671279,-0.06528615489688017,0.00044204558528428383,0.10658176211114936,-0.3079529000000001,0.7481079000000002,1.0560608000000002,2.0020597144088472,13.563745212840903,0.06680900000000001,0.4999246612411335,-3.1239009999999965,1.6719819999999999,4.795882999999996,-1.5426484738639221,9.17084131997644,0.29425704756805243,0.4229482052411447,0.0,3.1239009999999965,3.1239009999999965,2.602813235924081,9.234458983953635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44901,0.48408508,527.2985,14.439819,-2096.3103,-415.96875,0,1264.3927444339563,0.0,0.043945312,0.4293299,0.0,0.0,0.0,0.0,0.021972649999999982,-0.02197300000000091,0.043945312,0.0,0.4293299,1.4531818996947379,0.46239099179616105,10.342925779999996,409.243286,0.0,0.0,0.0,1,3.0,0.010613967374871683,0.03072682744451067,14.455200099999999,0.444534294,0,0,0.9886203524966665,1.410124094151884,-0.22006226,5.653839,5.873901259999999,2.0713044947818706,3.3174874488544694,21.88509489833333,8.335501920849293,14.373901,43.94188,29.567978999999998,1.0916049635671279,-0.06528615489688017,0.00044204558528428383,0.10658176211114936,-0.3079529000000001,0.7481079000000002,1.0560608000000002,2.0020597144088472,13.563745212840903,0.06680900000000001,0.4999246612411335,-3.1239009999999965,1.6719819999999999,4.795882999999996,-1.5426484738639221,9.17084131997644,0.29425704756805243,0.4229482052411447,0.0,3.1239009999999965,3.1239009999999965,2.602813235924081,9.234458983953635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44902,0.44013977,527.6285,14.550018,-2097.587,-415.96875,0,1264.3927444339563,0.0,0.043945312,0.4293299,-0.043945310000000015,0.11019899999999971,-0.043945310000000015,0.11019899999999971,-0.043945310000000015,0.11019899999999971,0.043945312,0.0,0.4293299,1.318659504951809,0.37123309126132603,10.783065549999996,423.79330400000003,0.11863814678254224,1.0,-1.0,1,4.0,0.03194179609176894,0.029388290227198875,14.464022700000001,0.446731561,0,1,0.9886203524966665,1.410124094151884,-0.22006226,5.653839,5.873901259999999,2.0713044947818706,3.3174874488544694,21.88509489833333,8.335501920849293,14.373901,43.94188,29.567978999999998,1.0916049635671279,-0.06528615489688017,0.00044204558528428383,0.10658176211114936,-0.3079529000000001,0.7481079000000002,1.0560608000000002,2.0020597144088472,13.563745212840903,0.06680900000000001,0.4999246612411335,-3.1239009999999965,1.6719819999999999,4.795882999999996,-1.5426484738639221,9.17084131997644,0.29425704756805243,0.4229482052411447,0.0,3.1239009999999965,3.1239009999999965,2.602813235924081,9.234458983953635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44903,0.4181671,527.9315,14.659882,-2098.7598,-415.96875,0,1264.3927444339563,0.0,0.043945312,0.4293299,-0.021972669999999972,0.10986399999999996,0.021972640000000043,-0.00033499999999975216,0.06591795000000006,-0.11053399999999947,0.043945312,0.0,0.4293299,1.2113087302581398,0.2902396940690758,11.201232649999996,438.453186,0.11203971047324646,-1.0,1.0,1,5.0,0.0696135599834409,0.029388290227198875,14.483831700000001,0.446731561,1,0,0.9886203524966665,1.410124094151884,-0.22006226,5.653839,5.873901259999999,2.0713044947818706,3.3174874488544694,21.88509489833333,8.335501920849293,14.373901,43.94188,29.567978999999998,1.0916049635671279,-0.06528615489688017,0.00044204558528428383,0.10658176211114936,-0.3079529000000001,0.7481079000000002,1.0560608000000002,2.0020597144088472,13.563745212840903,0.06680900000000001,0.4999246612411335,-3.1239009999999965,1.6719819999999999,4.795882999999996,-1.5426484738639221,9.17084131997644,0.29425704756805243,0.4229482052411447,0.0,3.1239009999999965,3.1239009999999965,2.602813235924081,9.234458983953635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44904,0.3518982,528.2091,14.9019165,-2099.8345,-415.96875,0,1264.3927444339563,0.0,0.043945312,0.4293299,-0.06626890000000002,0.24203450000000082,-0.04429623000000005,0.13217050000000086,-0.06626887000000009,0.1325055000000006,0.043945312,0.0,0.4293299,1.1099738059973592,0.23044979242453414,11.553130849999997,453.35510250000004,0.2509427550208621,1.0,-1.0,1,6.0,0.14853081373799543,0.04151482417685608,14.527844150000002,0.440104671,0,0,0.9886203524966665,1.410124094151884,-0.22006226,5.653839,5.873901259999999,2.0713044947818706,3.3174874488544694,21.88509489833333,8.335501920849293,14.373901,43.94188,29.567978999999998,1.0916049635671279,-0.06528615489688017,0.00044204558528428383,0.10658176211114936,-0.3079529000000001,0.7481079000000002,1.0560608000000002,2.0020597144088472,13.563745212840903,0.06680900000000001,0.4999246612411335,-3.1239009999999965,1.6719819999999999,4.795882999999996,-1.5426484738639221,9.17084131997644,0.29425704756805243,0.4229482052411447,0.0,3.1239009999999965,3.1239009999999965,2.602813235924081,9.234458983953635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44905,0.22006226,528.4613,15.187912,-2100.811,-415.96875,0,1264.3927444339563,0.0,0.043945312,0.4293299,-0.13183593999999998,0.2859955000000003,-0.06556703999999997,0.04396099999999947,-0.021270809999999918,-0.08820950000000138,0.043945312,0.0,0.4293299,1.0085420615920921,0.21490108555290308,11.773193109999998,468.5430145,0.31491926123362757,1.0,-1.0,0,6.0,0.2532355684845072,0.08132525813197262,14.600456150000003,0.420294187,0,1,0.9886203524966665,1.410124094151884,-0.22006226,5.653839,5.873901259999999,2.0713044947818706,3.3174874488544694,21.88509489833333,8.335501920849293,14.373901,43.94188,29.567978999999998,1.0916049635671279,-0.06528615489688017,0.00044204558528428383,0.10658176211114936,-0.3079529000000001,0.7481079000000002,1.0560608000000002,2.0020597144088472,13.563745212840903,0.06680900000000001,0.4999246612411335,-3.1239009999999965,1.6719819999999999,4.795882999999996,-1.5426484738639221,9.17084131997644,0.29425704756805243,0.4229482052411447,0.0,3.1239009999999965,3.1239009999999965,2.602813235924081,9.234458983953635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44906,0.10986328,528.6885,15.319748,-2101.692,-415.96875,0,1264.3927444339563,0.0,0.043945312,0.4293299,-0.11019898000000002,0.13183599999999984,0.02163695999999997,-0.15415950000000045,0.08720399999999993,-0.19812049999999992,0.043945312,0.0,0.4293299,0.9098246204624911,0.24382078447372962,11.883056389999998,483.86276250000003,0.17182708194298232,-1.0,1.0,1,7.0,0.33361628782157793,0.12753294888910766,14.686251750000002,0.389463805,0,0,0.9886203524966665,1.410124094151884,-0.22006226,5.653839,5.873901259999999,2.0713044947818706,3.3174874488544694,21.88509489833333,8.335501920849293,14.373901,43.94188,29.567978999999998,1.0916049635671279,-0.06528615489688017,0.00044204558528428383,0.10658176211114936,-0.3079529000000001,0.7481079000000002,1.0560608000000002,2.0020597144088472,13.563745212840903,0.06680900000000001,0.4999246612411335,-3.1239009999999965,1.6719819999999999,4.795882999999996,-1.5426484738639221,9.17084131997644,0.29425704756805243,0.4229482052411447,0.0,3.1239009999999965,3.1239009999999965,2.602813235924081,9.234458983953635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44907,0.06591797,528.8157,15.364044,-2102.2034,-415.96875,0,1264.3927444339563,0.0,0.043945312,0.4293299,-0.04394530999999999,0.044295999999999225,0.06625367000000003,-0.08754000000000062,0.04461671000000006,0.06661949999999983,0.043945312,0.0,0.4293299,0.526981783366245,0.3456432715747918,11.948974359999998,499.2268065,0.06239652143345838,-1.0,1.0,0,7.0,0.38431941795251723,0.16141442033501766,14.77647695,0.352041625,1,0,0.9886203524966665,1.410124094151884,-0.22006226,5.653839,5.873901259999999,2.0713044947818706,3.3174874488544694,21.88509489833333,8.335501920849293,14.373901,43.94188,29.567978999999998,1.0916049635671279,-0.06528615489688017,0.00044204558528428383,0.10658176211114936,-0.3079529000000001,0.7481079000000002,1.0560608000000002,2.0020597144088472,13.563745212840903,0.06680900000000001,0.4999246612411335,-3.1239009999999965,1.6719819999999999,4.795882999999996,-1.5426484738639221,9.17084131997644,0.29425704756805243,0.4229482052411447,0.0,3.1239009999999965,3.1239009999999965,2.602813235924081,9.234458983953635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
