tick,pitch,X,yaw,Y,Z,label,kill_distance,pitch_delta_at_kill,yaw_delta_at_kill,player_speed,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,snap_magnitude,speed_rolling_std,speed_rolling_mean,position_delta,position_jumpiness,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis,weapon_grenade,weapon_lmg,weapon_melee,weapon_pistol,weapon_rifle,weapon_shotgun,weapon_smg,weapon_sniper,weapon_unknown
20476,3.1239014,-1185.5381,63.972015,-913.84204,-167.96875,0,1086.4801539163686,0.0,0.0,1.5895224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5895224,3.7219856337175328,0.05525177976074441,31.239014000000005,639.7201500000001,0.0,0.0,0.0,0,0.0,0.0,0.0,63.972015,3.1239014,0,0,0.7641601570233333,1.1582830119822602,-1.276123,3.7841034,5.0602263999999995,0.8733355184938622,0.503466845948592,16.980623046,19.052500194357574,2.900055,63.972015,61.07196,1.7302870762474074,1.3874406053569088,-0.006179860869565217,0.07614097599563753,-0.30831909999999996,0.22007749999999998,0.5283966,-0.19290921991427765,2.184709206671115,-0.19277627424749164,0.46610231963847853,-2.420090000000002,0.48408499999999943,2.9041750000000013,-2.2405925356965457,5.5199805397262764,0.2820704516919003,0.42490446718610086,0.0,2.420488958349552,2.420488958349552,2.519626372638241,6.8375429898884885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20477,3.1239014,-1183.4872,63.972015,-910.7157,-167.96875,0,1086.4801539163686,0.0,0.0,1.5895224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5895224,3.7390095754892085,0.06014454295602684,34.362915400000006,703.6921650000002,0.0,0.0,0.0,0,0.0,0.0,0.0,63.972015,3.1239014,0,0,0.7641601570233333,1.1582830119822602,-1.276123,3.7841034,5.0602263999999995,0.8733355184938622,0.503466845948592,16.980623046,19.052500194357574,2.900055,63.972015,61.07196,1.7302870762474074,1.3874406053569088,-0.006179860869565217,0.07614097599563753,-0.30831909999999996,0.22007749999999998,0.5283966,-0.19290921991427765,2.184709206671115,-0.19277627424749164,0.46610231963847853,-2.420090000000002,0.48408499999999943,2.9041750000000013,-2.2405925356965457,5.5199805397262764,0.2820704516919003,0.42490446718610086,0.0,2.420488958349552,2.420488958349552,2.519626372638241,6.8375429898884885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20478,3.1239014,-1181.4641,63.972015,-907.5582,-167.96875,0,1086.4801539163686,0.0,0.0,1.5895224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5895224,3.7500319811969485,0.05769827710224645,37.48681680000001,767.6641800000002,0.0,0.0,0.0,0,0.0,0.0,0.0,63.972015,3.1239014,0,0,0.7641601570233333,1.1582830119822602,-1.276123,3.7841034,5.0602263999999995,0.8733355184938622,0.503466845948592,16.980623046,19.052500194357574,2.900055,63.972015,61.07196,1.7302870762474074,1.3874406053569088,-0.006179860869565217,0.07614097599563753,-0.30831909999999996,0.22007749999999998,0.5283966,-0.19290921991427765,2.184709206671115,-0.19277627424749164,0.46610231963847853,-2.420090000000002,0.48408499999999943,2.9041750000000013,-2.2405925356965457,5.5199805397262764,0.2820704516919003,0.42490446718610086,0.0,2.420488958349552,2.420488958349552,2.519626372638241,6.8375429898884885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20479,3.1239014,-1179.4722,63.972015,-904.381,-167.96875,0,1086.4801539163686,0.0,0.0,1.5895224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5895224,3.749968726536327,0.05286152864020144,40.61071820000001,831.6361950000003,0.0,0.0,0.0,0,0.0,0.0,0.0,63.972015,3.1239014,0,0,0.7641601570233333,1.1582830119822602,-1.276123,3.7841034,5.0602263999999995,0.8733355184938622,0.503466845948592,16.980623046,19.052500194357574,2.900055,63.972015,61.07196,1.7302870762474074,1.3874406053569088,-0.006179860869565217,0.07614097599563753,-0.30831909999999996,0.22007749999999998,0.5283966,-0.19290921991427765,2.184709206671115,-0.19277627424749164,0.46610231963847853,-2.420090000000002,0.48408499999999943,2.9041750000000013,-2.2405925356965457,5.5199805397262764,0.2820704516919003,0.42490446718610086,0.0,2.420488958349552,2.420488958349552,2.519626372638241,6.8375429898884885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20480,3.1239014,-1177.5089,63.972015,-901.186,-167.96875,0,1086.4801539163686,0.0,0.0,1.5895224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5895224,3.750009585320971,0.046465586671147294,43.73461960000001,895.6082100000003,0.0,0.0,0.0,0,0.0,0.0,0.0,63.972015,3.1239014,0,0,0.7641601570233333,1.1582830119822602,-1.276123,3.7841034,5.0602263999999995,0.8733355184938622,0.503466845948592,16.980623046,19.052500194357574,2.900055,63.972015,61.07196,1.7302870762474074,1.3874406053569088,-0.006179860869565217,0.07614097599563753,-0.30831909999999996,0.22007749999999998,0.5283966,-0.19290921991427765,2.184709206671115,-0.19277627424749164,0.46610231963847853,-2.420090000000002,0.48408499999999943,2.9041750000000013,-2.2405925356965457,5.5199805397262764,0.2820704516919003,0.42490446718610086,0.0,2.420488958349552,2.420488958349552,2.519626372638241,6.8375429898884885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20481,3.3000183,-1175.5714,63.839844,-897.9753,-167.96875,0,1086.4801539163686,0.0,0.0,1.5895224,0.17611690000000024,-0.1321709999999996,0.17611690000000024,-0.1321709999999996,0.17611690000000024,-0.1321709999999996,0.0,0.0,1.5895224,3.750000098666741,0.03908690037980407,47.03463790000001,959.4480540000003,0.22019613008999495,-1.0,1.0,1,1.0,0.041796140062211606,0.05569305384481095,63.9587979,3.1415130899999997,1,0,0.7641601570233333,1.1582830119822602,-1.276123,3.7841034,5.0602263999999995,0.8733355184938622,0.503466845948592,16.980623046,19.052500194357574,2.900055,63.972015,61.07196,1.7302870762474074,1.3874406053569088,-0.006179860869565217,0.07614097599563753,-0.30831909999999996,0.22007749999999998,0.5283966,-0.19290921991427765,2.184709206671115,-0.19277627424749164,0.46610231963847853,-2.420090000000002,0.48408499999999943,2.9041750000000013,-2.2405925356965457,5.5199805397262764,0.2820704516919003,0.42490446718610086,0.0,2.420488958349552,2.420488958349552,2.519626372638241,6.8375429898884885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20482,3.4318542,-1173.6547,63.267853,-894.7522,-167.96875,0,1086.4801539163686,0.0,0.0,1.5895224,0.1318359,-0.571990999999997,-0.04428100000000024,-0.43981999999999744,-0.22039790000000048,-0.30764899999999784,0.0,0.0,1.5895224,3.7499483329773393,0.031295486344699544,50.46649210000001,1022.7159070000002,0.5869875710863107,-1.0,-1.0,0,1.0,0.2219529496677918,0.10667694848760353,63.888381700000004,3.1723083699999997,0,0,0.7641601570233333,1.1582830119822602,-1.276123,3.7841034,5.0602263999999995,0.8733355184938622,0.503466845948592,16.980623046,19.052500194357574,2.900055,63.972015,61.07196,1.7302870762474074,1.3874406053569088,-0.006179860869565217,0.07614097599563753,-0.30831909999999996,0.22007749999999998,0.5283966,-0.19290921991427765,2.184709206671115,-0.19277627424749164,0.46610231963847853,-2.420090000000002,0.48408499999999943,2.9041750000000013,-2.2405925356965457,5.5199805397262764,0.2820704516919003,0.42490446718610086,0.0,2.420488958349552,2.420488958349552,2.519626372638241,6.8375429898884885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20483,3.5640259,-1171.7545,62.82773,-891.5193,-167.96875,0,1086.4801539163686,0.0,0.0,1.5895224,0.13217169999999978,-0.4401229999999998,0.00033579999999977517,0.1318679999999972,0.04461680000000001,0.5716879999999946,0.0,0.0,1.5895224,3.7499869933107735,0.02344151692151731,54.03051800000001,1085.5436370000002,0.45954065479551404,1.0,1.0,1,2.0,0.3986667628926304,0.16129619857142624,63.77395320000001,3.21632082,1,0,0.7641601570233333,1.1582830119822602,-1.276123,3.7841034,5.0602263999999995,0.8733355184938622,0.503466845948592,16.980623046,19.052500194357574,2.900055,63.972015,61.07196,1.7302870762474074,1.3874406053569088,-0.006179860869565217,0.07614097599563753,-0.30831909999999996,0.22007749999999998,0.5283966,-0.19290921991427765,2.184709206671115,-0.19277627424749164,0.46610231963847853,-2.420090000000002,0.48408499999999943,2.9041750000000013,-2.2405925356965457,5.5199805397262764,0.2820704516919003,0.42490446718610086,0.0,2.420488958349552,2.420488958349552,2.519626372638241,6.8375429898884885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20484,3.6519165,-1169.8684,62.563705,-888.27814,-167.96875,0,1086.4801539163686,0.0,0.0,1.5895224,0.08789060000000015,-0.26402500000000373,-0.04428109999999963,0.1760979999999961,-0.044616899999999404,0.04422999999999888,0.0,0.0,1.5895224,3.7499988474131585,0.015929691163740302,57.68243450000001,1148.1073420000002,0.2782695782750281,1.0,-1.0,0,2.0,0.543400324488883,0.20749040827123189,63.6331222,3.2691223299999996,0,0,0.7641601570233333,1.1582830119822602,-1.276123,3.7841034,5.0602263999999995,0.8733355184938622,0.503466845948592,16.980623046,19.052500194357574,2.900055,63.972015,61.07196,1.7302870762474074,1.3874406053569088,-0.006179860869565217,0.07614097599563753,-0.30831909999999996,0.22007749999999998,0.5283966,-0.19290921991427765,2.184709206671115,-0.19277627424749164,0.46610231963847853,-2.420090000000002,0.48408499999999943,2.9041750000000013,-2.2405925356965457,5.5199805397262764,0.2820704516919003,0.42490446718610086,0.0,2.420488958349552,2.420488958349552,2.519626372638241,6.8375429898884885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20485,3.6958618,-1167.9951,62.563705,-885.02954,-167.96875,0,1086.4801539163686,0.0,0.0,1.5895224,0.043945299999999854,0.0,-0.0439453000000003,0.26402500000000373,0.0003357999999993311,0.08792700000000764,0.0,0.0,1.5895224,3.750020646609824,0.00914810628328129,61.37829630000001,1210.6710470000003,0.043945299999999854,1.0,-1.0,0,2.0,0.6225419509332158,0.23939136078119794,63.4922912,3.32631837,0,0,0.7641601570233333,1.1582830119822602,-1.276123,3.7841034,5.0602263999999995,0.8733355184938622,0.503466845948592,16.980623046,19.052500194357574,2.900055,63.972015,61.07196,1.7302870762474074,1.3874406053569088,-0.006179860869565217,0.07614097599563753,-0.30831909999999996,0.22007749999999998,0.5283966,-0.19290921991427765,2.184709206671115,-0.19277627424749164,0.46610231963847853,-2.420090000000002,0.48408499999999943,2.9041750000000013,-2.2405925356965457,5.5199805397262764,0.2820704516919003,0.42490446718610086,0.0,2.420488958349552,2.420488958349552,2.519626372638241,6.8375429898884885,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
