tick,pitch,yaw,steamid,label,pitch_velocity,yaw_velocity,pitch_acceleration,yaw_acceleration,pitch_jerk,yaw_jerk,cumulative_pitch,cumulative_yaw,angle_magnitude,yaw_change_sign,pitch_change_sign,direction_flips,flip_rate,yaw_rolling_std,pitch_rolling_std,yaw_rolling_mean,pitch_rolling_mean,pitch_peaks,yaw_peaks,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_skew,pitch_kurtosis,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,yaw_skew,yaw_kurtosis,pitch_velocity_mean,pitch_velocity_std,pitch_velocity_min,pitch_velocity_max,pitch_velocity_range,pitch_velocity_skew,pitch_velocity_kurtosis,yaw_velocity_mean,yaw_velocity_std,yaw_velocity_min,yaw_velocity_max,yaw_velocity_range,yaw_velocity_skew,yaw_velocity_kurtosis,angle_magnitude_mean,angle_magnitude_std,angle_magnitude_min,angle_magnitude_max,angle_magnitude_range,angle_magnitude_skew,angle_magnitude_kurtosis
51107,2.0012207,6.266327,76561199646479375,0,0.0,0.0,0.0,0.0,0.0,0.0,20.012207000000007,62.66327000000001,0.0,0.0,0.0,0,0.0,0.0,0.0,6.266327,2.0012207,0,0,6.362492600666668,1.8082034997837864,2.0012207,7.869644,5.8684233,-1.8402943205956765,1.7346126770799244,57.152613654999996,30.326904058207482,6.266327,76.506714,70.240387,-0.9883130913660714,-0.9914595578441454,0.01740155183946488,0.1243785415791494,-0.24205020000000044,1.6943053,1.9363555000000003,9.424197696618279,115.78257464170817,0.23491768227424747,1.1623778565142602,-0.8469700000000007,9.498702000000002,10.345672000000002,6.232452309500818,42.52890251506536,0.2641470277558058,1.1628670807386865,0.0,9.501785125839357,9.501785125839357,6.181327088373003,41.90626470334502
51108,2.0012207,6.266327,76561199646479375,0,0.0,0.0,0.0,0.0,0.0,0.0,22.01342770000001,68.92959700000002,0.0,0.0,0.0,0,0.0,0.0,0.0,6.266327,2.0012207,0,0,6.362492600666668,1.8082034997837864,2.0012207,7.869644,5.8684233,-1.8402943205956765,1.7346126770799244,57.152613654999996,30.326904058207482,6.266327,76.506714,70.240387,-0.9883130913660714,-0.9914595578441454,0.01740155183946488,0.1243785415791494,-0.24205020000000044,1.6943053,1.9363555000000003,9.424197696618279,115.78257464170817,0.23491768227424747,1.1623778565142602,-0.8469700000000007,9.498702000000002,10.345672000000002,6.232452309500818,42.52890251506536,0.2641470277558058,1.1628670807386865,0.0,9.501785125839357,9.501785125839357,6.181327088373003,41.90626470334502
51109,2.0012207,6.266327,76561199646479375,0,0.0,0.0,0.0,0.0,0.0,0.0,24.01464840000001,75.19592400000002,0.0,0.0,0.0,0,0.0,0.0,0.0,6.266327,2.0012207,0,0,6.362492600666668,1.8082034997837864,2.0012207,7.869644,5.8684233,-1.8402943205956765,1.7346126770799244,57.152613654999996,30.326904058207482,6.266327,76.506714,70.240387,-0.9883130913660714,-0.9914595578441454,0.01740155183946488,0.1243785415791494,-0.24205020000000044,1.6943053,1.9363555000000003,9.424197696618279,115.78257464170817,0.23491768227424747,1.1623778565142602,-0.8469700000000007,9.498702000000002,10.345672000000002,6.232452309500818,42.52890251506536,0.2641470277558058,1.1628670807386865,0.0,9.501785125839357,9.501785125839357,6.181327088373003,41.90626470334502
51110,2.0012207,6.266327,76561199646479375,0,0.0,0.0,0.0,0.0,0.0,0.0,26.01586910000001,81.46225100000002,0.0,0.0,0.0,0,0.0,0.0,0.0,6.266327,2.0012207,0,0,6.362492600666668,1.8082034997837864,2.0012207,7.869644,5.8684233,-1.8402943205956765,1.7346126770799244,57.152613654999996,30.326904058207482,6.266327,76.506714,70.240387,-0.9883130913660714,-0.9914595578441454,0.01740155183946488,0.1243785415791494,-0.24205020000000044,1.6943053,1.9363555000000003,9.424197696618279,115.78257464170817,0.23491768227424747,1.1623778565142602,-0.8469700000000007,9.498702000000002,10.345672000000002,6.232452309500818,42.52890251506536,0.2641470277558058,1.1628670807386865,0.0,9.501785125839357,9.501785125839357,6.181327088373003,41.90626470334502
51111,2.0012207,6.266327,76561199646479375,0,0.0,0.0,0.0,0.0,0.0,0.0,28.01708980000001,87.72857800000003,0.0,0.0,0.0,0,0.0,0.0,0.0,6.266327,2.0012207,0,0,6.362492600666668,1.8082034997837864,2.0012207,7.869644,5.8684233,-1.8402943205956765,1.7346126770799244,57.152613654999996,30.326904058207482,6.266327,76.506714,70.240387,-0.9883130913660714,-0.9914595578441454,0.01740155183946488,0.1243785415791494,-0.24205020000000044,1.6943053,1.9363555000000003,9.424197696618279,115.78257464170817,0.23491768227424747,1.1623778565142602,-0.8469700000000007,9.498702000000002,10.345672000000002,6.232452309500818,42.52890251506536,0.2641470277558058,1.1628670807386865,0.0,9.501785125839357,9.501785125839357,6.181327088373003,41.90626470334502
51112,2.0012207,6.266327,76561199646479375,0,0.0,0.0,0.0,0.0,0.0,0.0,30.018310500000013,93.99490500000003,0.0,0.0,0.0,0,0.0,0.0,0.0,6.266327,2.0012207,0,0,6.362492600666668,1.8082034997837864,2.0012207,7.869644,5.8684233,-1.8402943205956765,1.7346126770799244,57.152613654999996,30.326904058207482,6.266327,76.506714,70.240387,-0.9883130913660714,-0.9914595578441454,0.01740155183946488,0.1243785415791494,-0.24205020000000044,1.6943053,1.9363555000000003,9.424197696618279,115.78257464170817,0.23491768227424747,1.1623778565142602,-0.8469700000000007,9.498702000000002,10.345672000000002,6.232452309500818,42.52890251506536,0.2641470277558058,1.1628670807386865,0.0,9.501785125839357,9.501785125839357,6.181327088373003,41.90626470334502
51113,2.0012207,6.266327,76561199646479375,0,0.0,0.0,0.0,0.0,0.0,0.0,32.01953120000001,100.26123200000004,0.0,0.0,0.0,0,0.0,0.0,0.0,6.266327,2.0012207,0,0,6.362492600666668,1.8082034997837864,2.0012207,7.869644,5.8684233,-1.8402943205956765,1.7346126770799244,57.152613654999996,30.326904058207482,6.266327,76.506714,70.240387,-0.9883130913660714,-0.9914595578441454,0.01740155183946488,0.1243785415791494,-0.24205020000000044,1.6943053,1.9363555000000003,9.424197696618279,115.78257464170817,0.23491768227424747,1.1623778565142602,-0.8469700000000007,9.498702000000002,10.345672000000002,6.232452309500818,42.52890251506536,0.2641470277558058,1.1628670807386865,0.0,9.501785125839357,9.501785125839357,6.181327088373003,41.90626470334502
51114,2.0012207,6.266327,76561199646479375,0,0.0,0.0,0.0,0.0,0.0,0.0,34.02075190000001,106.52755900000004,0.0,0.0,0.0,0,0.0,0.0,0.0,6.266327,2.0012207,0,0,6.362492600666668,1.8082034997837864,2.0012207,7.869644,5.8684233,-1.8402943205956765,1.7346126770799244,57.152613654999996,30.326904058207482,6.266327,76.506714,70.240387,-0.9883130913660714,-0.9914595578441454,0.01740155183946488,0.1243785415791494,-0.24205020000000044,1.6943053,1.9363555000000003,9.424197696618279,115.78257464170817,0.23491768227424747,1.1623778565142602,-0.8469700000000007,9.498702000000002,10.345672000000002,6.232452309500818,42.52890251506536,0.2641470277558058,1.1628670807386865,0.0,9.501785125839357,9.501785125839357,6.181327088373003,41.90626470334502
51115,2.0012207,6.266327,76561199646479375,0,0.0,0.0,0.0,0.0,0.0,0.0,36.021972600000005,112.79388600000004,0.0,0.0,0.0,0,0.0,0.0,0.0,6.266327,2.0012207,0,0,6.362492600666668,1.8082034997837864,2.0012207,7.869644,5.8684233,-1.8402943205956765,1.7346126770799244,57.152613654999996,30.326904058207482,6.266327,76.506714,70.240387,-0.9883130913660714,-0.9914595578441454,0.01740155183946488,0.1243785415791494,-0.24205020000000044,1.6943053,1.9363555000000003,9.424197696618279,115.78257464170817,0.23491768227424747,1.1623778565142602,-0.8469700000000007,9.498702000000002,10.345672000000002,6.232452309500818,42.52890251506536,0.2641470277558058,1.1628670807386865,0.0,9.501785125839357,9.501785125839357,6.181327088373003,41.90626470334502
51116,2.0012207,6.266327,76561199646479375,0,0.0,0.0,0.0,0.0,0.0,0.0,38.0231933,119.06021300000005,0.0,0.0,0.0,0,0.0,0.0,0.0,6.266327,2.0012207,0,0,6.362492600666668,1.8082034997837864,2.0012207,7.869644,5.8684233,-1.8402943205956765,1.7346126770799244,57.152613654999996,30.326904058207482,6.266327,76.506714,70.240387,-0.9883130913660714,-0.9914595578441454,0.01740155183946488,0.1243785415791494,-0.24205020000000044,1.6943053,1.9363555000000003,9.424197696618279,115.78257464170817,0.23491768227424747,1.1623778565142602,-0.8469700000000007,9.498702000000002,10.345672000000002,6.232452309500818,42.52890251506536,0.2641470277558058,1.1628670807386865,0.0,9.501785125839357,9.501785125839357,6.181327088373003,41.90626470334502
